iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
7680,1540825963873,27309,-1.012078917e+06,725,2370,3986,5597,59,50,45424,10555,1062,36,0,0,0
7690,1540825983394,27359,-1.011497457e+06,759,2306,3940,5627,61,57,45467,10498,1084,28,0,0,0
7700,1540826005370,27327,-1.012760908e+06,834,2245,4079,5595,57,61,45373,10572,1097,35,0,0,0
7710,1540826024955,27352,-1.011149088e+06,783,2171,4056,5543,58,73,45512,10487,1038,39,1,0,0
7720,1540826046232,27356,-1.012350614e+06,725,2257,4085,5658,59,62,45405,10538,1094,40,0,0,0
7730,1540826065645,27382,-1.011225568e+06,738,2243,4132,5440,62,49,45568,10380,1103,26,0,0,0
7740,1540826086403,27409,-1.011193021e+06,808,2264,4189,5331,47,60,45495,10494,1059,29,0,0,0
7750,1540826105918,27374,-1.011121824e+06,766,2381,4111,5381,41,65,45471,10499,1075,32,0,0,0
7760,1540826126822,27444,-1.010750722e+06,779,2278,4091,5334,64,59,45580,10417,1052,28,0,0,0
7770,1540826146335,27394,-1.011573210e+06,752,2329,4044,5496,63,71,45473,10492,1073,39,0,0,0
7780,1540826167122,27367,-1.011187564e+06,746,2300,4047,5420,55,62,45533,10495,1012,37,0,0,0
7790,1540826186666,27393,-1.011081735e+06,764,2288,4089,5420,59,55,45492,10520,1040,25,0,0,0
7800,1540826208741,27306,-1.011244773e+06,766,2313,4105,5400,47,53,45484,10539,1017,37,0,0,0
7810,1540826228389,27396,-1.011740539e+06,818,2374,4084,5424,45,52,45471,10451,1119,36,0,0,0
7820,1540826249549,27407,-1.010658805e+06,783,2230,4088,5337,61,60,45622,10382,1042,31,0,0,0
7830,1540826269046,27412,-1.011849254e+06,799,2220,4155,5475,63,61,45420,10581,1038,36,2,0,0
7840,1540826289805,27361,-1.011709805e+06,823,2213,4233,5351,51,82,45417,10596,1036,27,1,0,0
7850,1540826309295,27423,-1.011404381e+06,761,2212,4147,5442,64,64,45518,10453,1081,25,0,0,0
7860,1540826330168,27417,-1.011312164e+06,879,2254,4133,5323,51,58,45510,10473,1057,37,0,0,0
7870,1540826349913,27356,-1.011523219e+06,856,2252,4131,5428,63,46,45462,10476,1117,22,0,0,0
7880,1540826370998,27397,-1.012164178e+06,847,2269,4213,5418,60,50,45330,10668,1048,31,0,0,0
7890,1540826390686,27336,-1.012301644e+06,824,2181,4309,5473,61,47,45352,10587,1106,32,0,0,0
7900,1540826412138,27420,-1.011431079e+06,892,2162,4200,5373,56,67,45463,10509,1074,31,0,0,0
7910,1540826431649,27365,-1.011474195e+06,746,2197,4221,5432,45,55,45526,10446,1065,40,0,0,0
7920,1540826452639,27316,-1.012079142e+06,823,2203,4247,5444,48,64,45399,10556,1093,29,0,0,0
7930,1540826472043,27306,-1.011359901e+06,776,2241,4186,5400,52,55,45456,10565,1023,33,0,0,0
7940,1540826492857,27301,-1.012355544e+06,827,2304,4145,5448,56,66,45368,10589,1103,17,0,0,0
7950,1540826512643,27365,-1.010829127e+06,774,2371,4055,5329,49,64,45493,10556,999,28,1,0,0
7960,1540826533441,27438,-1.011158287e+06,843,2364,4030,5305,63,51,45500,10534,1008,34,1,0,0
7970,1540826553018,27333,-1.011906042e+06,832,2389,4026,5431,68,38,45437,10522,1092,26,0,0,0
7980,1540826573940,27350,-1.011188138e+06,809,2360,4004,5483,53,63,45417,10574,1060,26,0,0,0
7990,1540826593621,27376,-1.010946347e+06,767,2321,3992,5444,56,69,45488,10554,1010,25,0,0,0
8000,1540826616612,27412,-1.011450510e+06,747,2306,4053,5493,70,61,45505,10445,1096,31,0,0,0
8010,1540826636130,27408,-1.011047513e+06,739,2214,4057,5539,64,61,45499,10514,1032,32,0,0,0
8020,1540826657168,27406,-1.011639842e+06,737,2229,4190,5428,56,74,45480,10507,1064,25,1,0,0
8030,1540826676502,27483,-1.010124535e+06,827,2198,4079,5340,60,55,45573,10475,1004,24,1,0,0
8040,1540826697147,27416,-1.010961873e+06,718,2232,4084,5444,72,62,45564,10445,1037,31,0,0,0
8050,1540826716800,27343,-1.011778639e+06,725,2283,4125,5506,61,56,45437,10559,1046,35,0,0,0
8060,1540826737682,27403,-1.011309341e+06,814,2108,4241,5397,45,57,45512,10505,1023,37,0,0,0
8070,1540826757405,27413,-1.011003358e+06,801,2091,4197,5474,52,63,45525,10463,1052,37,0,0,0
8080,1540826778347,27448,-1.010928335e+06,796,2191,4102,5414,49,57,45532,10515,996,34,0,0,0
8090,1540826798054,27436,-1.010717424e+06,800,2232,4085,5321,55,57,45664,10310,1069,34,0,0,0
8100,1540826820465,27472,-1.010465709e+06,787,2173,4047,5480,62,46,45595,10407,1037,38,0,0,0
8110,1540826839971,27469,-1.010832808e+06,820,2212,4061,5396,55,69,45600,10374,1070,33,0,0,0
8120,1540826861211,27473,-1.010769160e+06,826,2212,4033,5422,58,60,45577,10423,1043,34,0,0,0
8130,1540826880570,27513,-1.010567364e+06,745,2164,4037,5503,65,65,45591,10427,1025,34,0,0,0
8140,1540826901150,27498,-1.009792283e+06,769,2157,4040,5369,64,49,45665,10396,996,20,0,0,0
8150,1540826920900,27584,-1.009968382e+06,681,2234,4060,5343,46,57,45763,10244,1034,35,1,0,0
8160,1540826941367,27498,-1.010380576e+06,676,2154,4147,5448,63,72,45630,10358,1065,24,0,0,0
8170,1540826960751,27430,-1.010861675e+06,718,2143,4033,5601,53,76,45570,10420,1057,30,0,0,0
8180,1540826981865,27380,-1.011289636e+06,693,2108,4205,5511,62,58,45524,10509,1004,40,0,0,0
8190,1540827001121,27266,-1.011914405e+06,711,2111,4196,5631,65,61,45444,10520,1084,29,0,0,0
8200,1540827022700,27438,-1.009918222e+06,718,2073,4119,5422,50,62,45670,10392,993,22,0,0,0
8210,1540827042149,27393,-1.010628681e+06,723,2055,4152,5596,57,51,45522,10504,1024,26,1,0,0
8220,1540827062659,27457,-1.009218635e+06,641,2039,4114,5404,62,66,45761,10338,946,32,0,0,0
8230,1540827081885,27539,-1.009867514e+06,687,2124,4105,5395,61,47,45750,10264,1034,29,0,0,0
8240,1540827102466,27434,-1.011498628e+06,724,2121,4151,5556,71,57,45521,10459,1070,27,0,0,0
8250,1540827121913,27515,-1.010542516e+06,714,2154,4132,5434,52,49,45618,10407,1028,24,0,0,0
8260,1540827142641,27439,-1.010385214e+06,786,2097,4161,5428,39,69,45607,10393,1044,33,0,0,0
8270,1540827162144,27409,-1.011772290e+06,813,2074,4202,5602,58,67,45385,10604,1052,36,0,0,0
8280,1540827183053,27371,-1.011585708e+06,661,2126,4251,5550,55,74,45451,10566,1029,31,0,0,0
8290,1540827202600,27289,-1.010453377e+06,685,2094,4167,5510,62,54,45598,10414,1037,28,0,0,0
8300,1540827224477,27452,-1.010320910e+06,737,2061,4166,5464,61,59,45597,10437,1019,23,1,0,0
8310,1540827244127,27459,-1.010046332e+06,729,2031,4230,5346,57,69,45630,10459,961,27,0,0,0
8320,1540827265068,27437,-1.010899027e+06,765,2062,4169,5469,51,55,45558,10490,1006,23,0,0,0
8330,1540827284332,27244,-1.011439500e+06,715,2143,4146,5550,60,66,45441,10624,981,30,1,0,0
8340,1540827305215,27469,-1.010335389e+06,741,2164,4133,5342,57,64,45600,10482,966,29,0,0,0
8350,1540827324745,27515,-1.009863295e+06,702,2174,4031,5454,51,79,45625,10439,988,24,1,0,0
8360,1540827345123,27378,-1.010454560e+06,670,2230,4071,5536,57,54,45555,10451,1046,25,0,0,0
8370,1540827364937,27354,-1.011381517e+06,720,2213,4151,5558,65,57,45447,10521,1084,25,0,0,0
8380,1540827385266,27301,-1.011860696e+06,748,2204,4222,5490,46,56,45351,10717,978,31,0,0,0
8390,1540827404908,27282,-1.011581049e+06,753,2181,4203,5478,62,65,45443,10562,1036,36,0,0,0
8400,1540827426957,27403,-1.011477710e+06,814,2197,4154,5392,70,68,45496,10509,1030,42,0,0,0
8410,1540827446397,27431,-1.010624228e+06,827,2152,4072,5477,51,70,45588,10361,1096,32,0,0,0
8420,1540827466955,27352,-1.011228689e+06,859,2162,4151,5492,59,41,45483,10455,1108,31,0,0,0
8430,1540827487163,27338,-1.011703078e+06,806,2164,4227,5495,60,51,45433,10519,1091,34,0,0,0
8440,1540827507858,27403,-1.011354220e+06,818,2149,4183,5482,68,58,45454,10522,1067,34,0,0,0
8450,1540827527402,27356,-1.012709128e+06,792,2198,4225,5568,57,56,45365,10563,1114,35,0,0,0
8460,1540827548265,27354,-1.011844242e+06,727,2211,4230,5531,47,56,45410,10556,1087,24,0,0,0
8470,1540827567986,27428,-1.010949568e+06,706,2286,4107,5387,52,68,45567,10453,1019,37,1,0,0
8480,1540827588749,27440,-1.010284358e+06,768,2300,4057,5333,47,65,45594,10422,1037,22,2,0,0
8490,1540827608446,27378,-1.010046993e+06,702,2262,4143,5338,39,59,45600,10438,1012,27,0,0,0
8500,1540827630108,27372,-1.010939106e+06,794,2278,4070,5445,45,74,45446,10579,1029,23,0,0,0
8510,1540827649654,27411,-1.010368882e+06,754,2251,4085,5388,37,73,45567,10470,1002,38,0,0,0
8520,1540827670307,27476,-1.009475856e+06,720,2245,4061,5267,45,59,45779,10230,1037,31,0,0,0
8530,1540827689641,27418,-1.009770593e+06,732,2223,4087,5318,41,56,45691,10351,999,36,0,0,0
8540,1540827710565,27451,-1.010566547e+06,802,2230,4044,5475,55,57,45529,10463,1055,30,0,0,0
8550,1540827730217,27488,-1.010390762e+06,727,2202,4032,5501,52,59,45587,10426,1046,17,1,0,0
8560,1540827751144,27435,-1.010714945e+06,721,2213,4032,5570,48,57,45497,10552,995,33,0,0,0
8570,1540827770894,27409,-1.010401904e+06,737,2104,4077,5533,50,42,45590,10460,998,29,0,0,0
8580,1540827791642,27335,-1.011242378e+06,712,2150,4100,5543,62,59,45527,10495,1034,21,0,0,0
8590,1540827811251,27342,-1.011406695e+06,777,2220,4060,5573,49,58,45415,10622,1005,35,0,0,0
8600,1540827833440,27326,-1.011138084e+06,772,2290,4017,5493,50,57,45536,10443,1058,40,0,0,0
8610,1540827852684,27248,-1.012405659e+06,799,2309,4130,5571,50,60,45383,10515,1133,46,0,0,0
8620,1540827873338,27308,-1.012623518e+06,820,2317,4108,5572,56,64,45384,10488,1166,39,0,0,0
8630,1540827892706,27317,-1.011942883e+06,734,2296,4027,5573,63,61,45450,10537,1054,35,1,0,0
8640,1540827913494,27341,-1.011656632e+06,788,2237,4129,5527,55,55,45429,10541,1071,36,0,0,0
8650,1540827933181,27377,-1.011163740e+06,752,2245,4069,5443,55,57,45556,10455,1033,32,1,0,0
8660,1540827953928,27402,-1.010646702e+06,764,2197,4036,5541,54,53,45579,10388,1073,37,0,0,0
8670,1540827973600,27425,-1.010972588e+06,785,2284,3985,5501,58,53,45505,10511,1028,33,0,0,0
8680,1540827994910,27364,-1.010763171e+06,761,2150,4086,5475,57,59,45533,10531,982,31,0,0,0
8690,1540828014564,27422,-1.010141279e+06,791,2121,4084,5427,58,53,45556,10540,949,32,0,0,0
8700,1540828036640,27371,-1.012120132e+06,776,2138,4198,5506,71,77,45412,10599,1031,35,0,0,0
8710,1540828056382,27352,-1.011135445e+06,745,2277,4039,5501,66,61,45512,10478,1051,35,1,0,0
8720,1540828077102,27363,-1.012156043e+06,754,2305,4087,5517,71,78,45433,10514,1093,36,1,0,0
8730,1540828096687,27389,-1.010014532e+06,760,2181,3976,5472,61,67,45621,10420,1011,25,0,0,0
8740,1540828117428,27365,-1.010602455e+06,724,2124,4086,5518,64,69,45546,10510,988,33,0,0,0
8750,1540828136969,27338,-1.011598155e+06,699,2159,4153,5588,66,73,45468,10516,1057,36,0,0,0
8760,1540828158012,27336,-1.010749857e+06,647,2176,4129,5509,60,66,45621,10356,1069,31,0,0,0
8770,1540828177565,27304,-1.011864161e+06,705,2209,4201,5542,58,76,45397,10602,1045,33,0,0,0
8780,1540828198392,27372,-1.011639912e+06,742,2263,4119,5511,64,60,45418,10597,1025,36,1,0,0
8790,1540828217920,27421,-1.010928350e+06,697,2244,4226,5371,46,54,45544,10465,1031,37,0,0,0
8800,1540828240077,27437,-1.010829339e+06,738,2285,4188,5307,64,57,45485,10576,985,31,0,0,0
8810,1540828259611,27312,-1.010784900e+06,707,2265,4210,5337,46,58,45550,10458,1042,27,0,0,0
8820,1540828280822,27261,-1.012254030e+06,762,2299,4162,5501,63,56,45387,10579,1070,40,1,0,0
8830,1540828300372,27370,-1.010844240e+06,772,2264,4095,5323,61,67,45570,10456,1028,22,1,0,0
8840,1540828321364,27370,-1.010841064e+06,741,2296,4135,5359,56,58,45559,10425,1059,34,0,0,0
8850,1540828341075,27316,-1.011132716e+06,756,2216,4180,5413,59,55,45478,10544,1030,25,0,0,0
8860,1540828361880,27308,-1.011815707e+06,761,2335,4128,5539,52,50,45354,10612,1080,31,0,0,0
8870,1540828381465,27350,-1.009890683e+06,703,2182,4030,5424,55,56,45643,10448,956,30,0,0,0
8880,1540828402560,27311,-1.011417773e+06,732,2261,4064,5485,67,58,45504,10510,1032,31,0,0,0
8890,1540828422042,27335,-1.011843692e+06,740,2410,4044,5488,53,69,45411,10554,1086,26,0,0,0
8900,1540828444147,27284,-1.011220731e+06,660,2406,4060,5406,54,63,45577,10385,1081,34,0,0,0
8910,1540828463866,27255,-1.011609107e+06,707,2371,4055,5448,64,76,45451,10574,1012,37,3,0,0
8920,1540828485679,27474,-1.010524290e+06,742,2412,3957,5358,53,61,45566,10473,1004,34,0,0,0
8930,1540828504972,27472,-1.009798470e+06,682,2263,4020,5406,56,63,45636,10422,990,28,1,0,0
8940,1540828525484,27430,-1.010610088e+06,679,2332,3995,5423,66,63,45630,10372,1039,36,0,0,0
8950,1540828545362,27424,-1.010322401e+06,732,2360,3965,5391,65,58,45605,10407,1031,34,0,0,0
8960,1540828566090,27429,-1.010146894e+06,666,2244,3980,5478,67,62,45648,10384,1022,23,0,0,0
8970,1540828585801,27513,-1.009775192e+06,717,2272,4025,5334,63,55,45646,10419,989,23,0,0,0
8980,1540828606056,27426,-1.011016898e+06,674,2315,3960,5532,63,66,45551,10476,1016,34,0,0,0
8990,1540828625751,27375,-1.010415191e+06,700,2273,3974,5445,58,55,45639,10395,1019,24,0,0,0
9000,1540828647381,27403,-1.010491598e+06,688,2256,4067,5506,51,55,45524,10508,1020,25,0,0,0
9010,1540828666950,27402,-1.010352807e+06,736,2233,3983,5534,57,56,45561,10468,1013,35,0,0,0
9020,1540828688175,27224,-1.012435396e+06,738,2298,4106,5548,64,64,45388,10592,1065,32,0,0,0
9030,1540828707383,27357,-1.011448679e+06,735,2298,4032,5580,54,56,45440,10548,1060,29,0,0,0
9040,1540828727811,27321,-1.010553400e+06,660,2257,4091,5437,54,53,45587,10456,1007,26,1,0,0
9050,1540828747334,27405,-1.011602219e+06,740,2264,4106,5487,63,73,45425,10599,1026,26,1,0,0
9060,1540828768288,27309,-1.011667371e+06,712,2235,4096,5573,58,69,45450,10552,1034,41,0,0,0
9070,1540828787911,27432,-1.010412632e+06,696,2225,4052,5486,59,66,45574,10450,1025,28,0,0,0
9080,1540828808910,27494,-1.009780465e+06,634,2157,4028,5506,63,53,45670,10399,982,26,0,0,0
9090,1540828828406,27426,-1.010273969e+06,665,2209,4088,5474,50,61,45609,10421,1016,30,1,0,0
9100,1540828850096,27517,-1.009209189e+06,675,2161,4057,5377,41,61,45750,10318,973,36,0,0,0
9110,1540828869700,27537,-1.009668538e+06,706,2211,4008,5392,55,57,45675,10406,965,31,0,0,0
9120,1540828890864,27507,-1.009669215e+06,712,2157,4083,5379,53,68,45671,10389,990,25,2,0,0
9130,1540828910263,27494,-1.010156387e+06,682,2202,4101,5412,50,49,45631,10430,982,34,0,0,0
9140,1540828931163,27491,-1.010643509e+06,701,2185,4126,5474,45,66,45509,10561,987,18,2,0,0
9150,1540828950592,27444,-1.010420736e+06,719,2156,4120,5397,65,69,45616,10430,997,34,0,0,0
9160,1540828971345,27379,-1.010195953e+06,685,2143,4175,5455,54,47,45660,10307,1078,32,0,0,0
9170,1540828991825,27479,-1.009827113e+06,657,2198,4129,5445,57,55,45656,10335,1052,34,0,0,0
9180,1540829012468,27456,-1.009649371e+06,685,2160,4075,5415,61,57,45660,10410,978,29,0,0,0
9190,1540829032436,27456,-1.010313372e+06,751,2185,4046,5469,66,56,45618,10386,1032,41,0,0,0
9200,1540829054117,27398,-1.010421288e+06,683,2236,3957,5595,53,58,45592,10412,1049,24,0,0,0
9210,1540829073952,27464,-1.010653142e+06,716,2208,3974,5565,56,60,45583,10438,1028,27,1,0,0
9220,1540829095246,27496,-1.010585358e+06,679,2190,4059,5536,63,60,45584,10431,1030,32,0,0,0
9230,1540829114853,27432,-1.010807763e+06,631,2171,4172,5523,58,54,45585,10407,1053,32,0,0,0
9240,1540829135470,27397,-1.011022018e+06,612,2193,4134,5637,57,51,45545,10422,1068,42,0,0,0
9250,1540829155120,27347,-1.011559445e+06,706,2204,4112,5658,56,45,45430,10544,1072,31,0,0,0
9260,1540829176098,27364,-1.012317345e+06,703,2240,4151,5640,56,52,45419,10506,1120,32,0,0,0
9270,1540829195788,27441,-1.010802055e+06,654,2111,4162,5568,56,64,45527,10514,1007,29,0,0,0
9280,1540829216800,27506,-1.010834313e+06,618,2120,4210,5416,88,59,45631,10417,993,36,0,0,0
9290,1540829236478,27418,-1.010942319e+06,688,2106,4248,5471,65,56,45530,10491,1025,31,0,0,0
9300,1540829258481,27394,-1.011213499e+06,683,2165,4218,5489,59,58,45468,10578,999,32,0,0,0
9310,1540829278358,27320,-1.011294754e+06,678,2166,4193,5531,60,59,45469,10553,1031,24,0,0,0
9320,1540829299590,27351,-1.011608610e+06,727,2269,4231,5429,69,55,45441,10522,1084,30,0,0,0
9330,1540829319043,27351,-1.011084800e+06,726,2215,4196,5451,57,53,45494,10501,1049,33,0,0,0
9340,1540829340159,27380,-1.010244419e+06,707,2254,4075,5414,63,56,45604,10406,1038,29,0,0,0
9350,1540829359806,27365,-1.010683602e+06,687,2318,4088,5369,52,54,45583,10446,1022,26,0,0,0
9360,1540829380494,27367,-1.011477128e+06,739,2296,4092,5438,70,54,45475,10545,1027,30,0,0,0
9370,1540829400196,27413,-1.010519902e+06,719,2250,4136,5312,56,52,45649,10361,1037,30,0,0,0
9380,1540829421478,27344,-1.011654779e+06,714,2204,4299,5403,65,66,45447,10531,1078,20,1,0,0
9390,1540829440889,27353,-1.010992742e+06,719,2318,4193,5335,54,61,45493,10524,1024,36,0,0,0
9400,1540829463058,27458,-1.009999201e+06,717,2224,4240,5242,48,62,45619,10422,998,37,1,0,0
9410,1540829482601,27425,-1.010808579e+06,748,2263,4229,5285,72,77,45459,10590,1000,28,0,0,0
9420,1540829503330,27366,-1.011824613e+06,710,2289,4271,5366,56,63,45456,10513,1082,26,0,0,0
9430,1540829522613,27433,-1.010102028e+06,738,2194,4215,5273,38,72,45608,10433,1011,25,0,0,0
9440,1540829543372,27426,-1.010794455e+06,779,2182,4182,5384,48,66,45561,10428,1052,35,1,0,0
9450,1540829562776,27397,-1.010944819e+06,714,2156,4204,5470,57,56,45577,10381,1082,36,1,0,0
9460,1540829583788,27403,-1.010715651e+06,742,2195,4105,5444,38,66,45611,10369,1070,27,0,0,0
9470,1540829603428,27462,-1.009777317e+06,676,2142,4049,5470,47,56,45665,10411,974,27,0,0,0
9480,1540829624392,27487,-1.010376238e+06,700,2140,4133,5456,49,56,45624,10402,1021,30,0,0,0
9490,1540829643847,27467,-1.010061525e+06,722,2140,4114,5432,65,52,45615,10433,995,34,0,0,0
9500,1540829666113,27464,-1.010434394e+06,710,2129,4160,5464,54,44,45587,10444,1021,25,0,0,0
9510,1540829685823,27435,-1.010549244e+06,646,2174,4200,5421,52,49,45595,10449,1006,27,0,0,0
9520,1540829706865,27358,-1.011559790e+06,700,2285,4234,5411,48,61,45510,10440,1085,39,3,0,0
9530,1540829726031,27282,-1.012237315e+06,686,2282,4237,5496,56,50,45394,10593,1056,34,0,0,0
9540,1540829746825,27406,-1.010454620e+06,669,2137,4232,5394,59,66,45588,10460,990,39,0,0,0
9550,1540829766520,27508,-1.010228572e+06,671,2142,4287,5297,50,62,45681,10324,1031,41,0,0,0
9560,1540829788157,27398,-1.010871067e+06,690,2105,4227,5435,42,74,45571,10467,1011,28,0,0,0
9570,1540829807899,27348,-1.011737509e+06,646,2234,4278,5471,68,76,45479,10466,1089,43,0,0,0
9580,1540829828295,27396,-1.011233766e+06,712,2267,4204,5373,56,58,45552,10408,1089,28,0,0,0
9590,1540829847872,27387,-1.010690582e+06,728,2279,4124,5291,64,73,45620,10396,1020,41,0,0,0
9600,1540829869673,27344,-1.011088705e+06,787,2180,4192,5436,59,48,45461,10552,1042,22,0,0,0
9610,1540829889565,27432,-1.010172652e+06,686,2176,4212,5332,54,52,45636,10400,1011,30,0,0,0
9620,1540829910578,27486,-1.010643786e+06,745,2144,4152,5429,51,47,45603,10409,1036,29,0,0,0
9630,1540829930301,27435,-1.011036953e+06,804,2151,4151,5479,60,60,45504,10467,1080,26,0,0,0
9640,1540829950972,27365,-1.011298456e+06,781,2097,4068,5609,55,55,45511,10493,1047,26,0,0,0
9650,1540829970700,27272,-1.011709327e+06,760,2121,4111,5688,66,56,45376,10634,1034,32,1,0,0
9660,1540829991561,27344,-1.011832838e+06,773,2101,4156,5581,70,52,45419,10611,1019,28,0,0,0
9670,1540830011355,27418,-1.011781692e+06,796,2098,4248,5555,31,63,45406,10577,1068,26,0,0,0
9680,1540830032242,27385,-1.010999229e+06,754,2075,4334,5387,50,63,45539,10446,1060,31,1,0,0
9690,1540830052089,27412,-1.010604788e+06,752,2062,4211,5458,55,64,45532,10513,1007,25,0,0,0
9700,1540830073627,27294,-1.012763034e+06,825,2072,4414,5488,63,57,45304,10654,1092,27,0,0,0
9710,1540830093420,27373,-1.011263207e+06,778,2037,4241,5511,50,53,45538,10444,1059,36,0,0,0
9720,1540830114304,27324,-1.012115879e+06,755,2176,4208,5608,42,54,45394,10572,1062,49,0,0,0
9730,1540830133839,27382,-1.011169404e+06,796,2085,4181,5513,64,74,45531,10418,1089,39,0,0,0
9740,1540830154295,27476,-1.011016424e+06,808,2037,4191,5562,61,62,45492,10484,1067,33,1,0,0
9750,1540830174001,27389,-1.010533622e+06,793,2151,4012,5544,62,61,45557,10454,1029,37,0,0,0
9760,1540830194762,27418,-1.010774863e+06,821,2101,4085,5482,58,60,45546,10481,1024,26,0,0,0
9770,1540830214525,27481,-1.010769103e+06,759,2149,4061,5531,49,59,45536,10510,995,36,0,0,0
9780,1540830234848,27434,-1.010686839e+06,754,2195,4075,5515,61,74,45541,10422,1090,24,0,0,0
9790,1540830254554,27304,-1.012077900e+06,758,2333,4105,5537,53,82,45425,10474,1140,38,0,0,0
9800,1540830275815,27383,-1.011297598e+06,735,2215,4101,5540,57,70,45472,10524,1049,32,0,0,0
9810,1540830295459,27340,-1.011955351e+06,769,2287,4069,5542,66,71,45393,10601,1047,35,1,0,0
9820,1540830316767,27444,-1.010853224e+06,746,2193,4166,5454,43,58,45558,10410,1077,32,0,0,0
9830,1540830336140,27448,-1.011171590e+06,760,2180,4204,5392,47,71,45572,10395,1071,39,0,0,0
9840,1540830356939,27300,-1.010893583e+06,782,2151,4156,5427,38,53,45587,10410,1044,35,1,0,0
9850,1540830376358,27355,-1.011899536e+06,790,2119,4280,5495,56,57,45394,10607,1038,38,0,0,0
9860,1540830396858,27350,-1.011763355e+06,720,2138,4218,5539,60,56,45516,10429,1095,36,1,0,0
9870,1540830416559,27403,-1.010793797e+06,651,2244,4224,5430,53,46,45560,10421,1061,35,0,0,0
9880,1540830437139,27367,-1.012021822e+06,695,2182,4349,5455,47,50,45385,10645,1008,39,0,0,0
9890,1540830456829,27341,-1.011522976e+06,716,2185,4224,5488,63,57,45473,10511,1059,32,2,0,0
9900,1540830479024,27329,-1.011115413e+06,675,2121,4156,5608,47,53,45555,10410,1086,26,0,0,0
9910,1540830498714,27431,-1.011329562e+06,699,2134,4208,5541,54,76,45490,10485,1079,23,0,0,0
9920,1540830520149,27405,-1.011611915e+06,734,2223,4162,5504,61,58,45490,10469,1081,37,0,0,0
9930,1540830539562,27374,-1.011671862e+06,733,2205,4104,5583,60,58,45504,10446,1084,43,0,0,0
9940,1540830560491,27453,-1.010579309e+06,739,2144,4095,5500,55,58,45612,10375,1054,36,0,0,0
9950,1540830580156,27449,-1.010872805e+06,821,2141,4027,5530,53,57,45574,10419,1042,42,0,0,0
9960,1540830601245,27462,-1.010673469e+06,754,2083,4088,5534,57,58,45574,10454,1028,20,1,0,0
9970,1540830622091,27467,-1.010864827e+06,761,2046,4098,5505,64,72,45620,10391,1043,23,0,0,0
9980,1540830642615,27501,-1.010061747e+06,737,2025,4104,5491,40,55,45711,10307,1032,27,0,0,0
9990,1540830662193,27323,-1.011714374e+06,739,2098,4121,5640,53,53,45480,10526,1035,36,0,0,0
10000,1540830684235,27378,-1.011107383e+06,816,1970,4176,5576,48,59,45542,10460,1040,35,0,0,0
