iteration,0,1,2,3,4,5,6,7
75310,1960,6239,1654,136,10,1,0,0
75320,1959,6242,1648,142,9,0,0,0
75330,1971,6233,1629,159,8,0,0,0
75340,1986,6199,1651,157,7,0,0,0
75350,1987,6189,1665,155,4,0,0,0
75360,2001,6161,1684,145,9,0,0,0
75370,1997,6185,1650,159,7,2,0,0
75380,2025,6130,1671,168,6,0,0,0
75390,2022,6138,1664,170,6,0,0,0
75400,1991,6187,1659,157,6,0,0,0
75410,1966,6240,1627,162,5,0,0,0
75420,1973,6225,1640,153,9,0,0,0
75430,1972,6224,1647,146,11,0,0,0
75440,1970,6233,1634,154,8,1,0,0
75450,1970,6229,1641,152,7,1,0,0
75460,1979,6228,1616,168,9,0,0,0
75470,2016,6154,1656,162,12,0,0,0
75480,2011,6152,1671,158,8,0,0,0
75490,1998,6183,1650,159,10,0,0,0
75500,1996,6193,1642,153,16,0,0,0
75510,1956,6251,1644,135,14,0,0,0
75520,1967,6233,1647,139,14,0,0,0
75530,1976,6218,1648,146,12,0,0,0
75540,1974,6239,1619,150,17,1,0,0
75550,2011,6160,1662,152,15,0,0,0
75560,2023,6153,1643,163,18,0,0,0
75570,2033,6111,1690,155,11,0,0,0
75580,2013,6161,1651,164,10,1,0,0
75590,2016,6148,1668,156,12,0,0,0
75600,2019,6133,1689,148,10,1,0,0
75610,2010,6167,1652,156,14,1,0,0
75620,2017,6141,1676,157,9,0,0,0
75630,2015,6158,1650,167,9,1,0,0
75640,2032,6110,1693,156,9,0,0,0
75650,2018,6149,1659,163,11,0,0,0
75660,2037,6113,1674,166,9,1,0,0
75670,2016,6153,1651,175,5,0,0,0
75680,1958,6251,1630,156,4,1,0,0
75690,1963,6238,1643,149,6,1,0,0
75700,1980,6203,1660,151,6,0,0,0
75710,2001,6175,1655,161,8,0,0,0
75720,2024,6142,1657,164,13,0,0,0
75730,2058,6081,1676,173,12,0,0,0
75740,2048,6081,1711,143,17,0,0,0
75750,2012,6163,1650,163,12,0,0,0
75760,2000,6177,1656,158,8,1,0,0
75770,1974,6230,1627,160,9,0,0,0
75780,1950,6264,1630,148,8,0,0,0
75790,1949,6265,1631,147,8,0,0,0
75800,1932,6289,1631,143,5,0,0,0
75810,1963,6245,1634,145,13,0,0,0
75820,1948,6270,1627,144,11,0,0,0
75830,1960,6246,1639,144,11,0,0,0
75840,1974,6219,1647,153,7,0,0,0
75850,2004,6192,1615,178,11,0,0,0
75860,1997,6199,1619,177,8,0,0,0
75870,2001,6174,1655,164,6,0,0,0
75880,2023,6128,1680,165,3,1,0,0
75890,2039,6101,1690,161,9,0,0,0
75900,2025,6139,1657,169,10,0,0,0
75910,2026,6137,1653,179,5,0,0,0
75920,2010,6183,1611,189,7,0,0,0
75930,2041,6106,1676,166,11,0,0,0
75940,2010,6159,1660,163,8,0,0,0
75950,2007,6152,1680,156,5,0,0,0
75960,2001,6168,1666,160,5,0,0,0
75970,1979,6212,1645,158,6,0,0,0
75980,1982,6213,1633,168,3,1,0,0
75990,1984,6209,1638,161,8,0,0,0
76000,1980,6206,1655,153,5,1,0,0
76010,1962,6244,1638,145,10,1,0,0
76020,1961,6249,1625,159,6,0,0,0
76030,1951,6275,1609,153,12,0,0,0
76040,1966,6224,1661,142,7,0,0,0
76050,1995,6183,1655,161,6,0,0,0
76060,1991,6186,1661,156,6,0,0,0
76070,1992,6192,1646,164,6,0,0,0
76080,1954,6255,1636,147,8,0,0,0
76090,1946,6271,1634,135,14,0,0,0
76100,1917,6324,1608,144,7,0,0,0
76110,1934,6293,1620,146,6,1,0,0
76120,1981,6211,1643,157,8,0,0,0
76130,1990,6193,1656,149,12,0,0,0
76140,1963,6226,1670,130,11,0,0,0
76150,1986,6195,1665,141,13,0,0,0
76160,1991,6177,1681,143,8,0,0,0
76170,2004,6151,1694,143,8,0,0,0
76180,1977,6205,1664,149,5,0,0,0
76190,1985,6198,1661,145,10,1,0,0
76200,1977,6212,1651,154,6,0,0,0
76210,2004,6169,1657,163,7,0,0,0
76220,1968,6226,1651,148,7,0,0,0
76230,1972,6224,1642,156,6,0,0,0
76240,1973,6227,1636,155,9,0,0,0
76250,1966,6237,1638,149,10,0,0,0
76260,1981,6200,1664,148,7,0,0,0
76270,1996,6184,1659,147,13,1,0,0
76280,2029,6130,1667,160,14,0,0,0
76290,1991,6193,1650,157,9,0,0,0
76300,1989,6191,1658,155,7,0,0,0
76310,2030,6114,1693,152,11,0,0,0
76320,2030,6121,1677,164,7,1,0,0
76330,2038,6110,1675,168,9,0,0,0
76340,2037,6117,1665,171,10,0,0,0
76350,2020,6143,1661,169,7,0,0,0
76360,1996,6162,1691,148,3,0,0,0
76370,2034,6112,1686,156,12,0,0,0
76380,2025,6134,1665,170,5,0,1,0
76390,2043,6083,1709,161,4,0,0,0
76400,2012,6142,1683,160,3,0,0,0
76410,2002,6173,1652,169,4,0,0,0
76420,1984,6192,1668,152,4,0,0,0
76430,1972,6230,1634,154,10,0,0,0
76440,1954,6267,1610,163,6,0,0,0
76450,1979,6213,1642,161,5,0,0,0
76460,1955,6258,1630,146,11,0,0,0
76470,1962,6240,1640,152,6,0,0,0
76480,1946,6281,1607,159,7,0,0,0
76490,1984,6214,1632,159,10,1,0,0
76500,1983,6214,1629,168,6,0,0,0
76510,1984,6204,1647,158,7,0,0,0
76520,1993,6197,1633,171,6,0,0,0
76530,1994,6182,1661,156,7,0,0,0
76540,2008,6173,1637,175,7,0,0,0
76550,2023,6148,1646,172,11,0,0,0
76560,2003,6165,1669,157,5,0,1,0
76570,2013,6144,1682,152,9,0,0,0
76580,2013,6155,1659,165,8,0,0,0
76590,1976,6225,1629,163,7,0,0,0
76600,1964,6256,1608,161,10,1,0,0
76610,1992,6198,1637,164,9,0,0,0
76620,1966,6255,1605,161,13,0,0,0
76630,1948,6272,1623,146,11,0,0,0
76640,1958,6253,1631,147,11,0,0,0
76650,1954,6249,1645,147,5,0,0,0
76660,1952,6261,1631,147,9,0,0,0
76670,1970,6231,1637,153,9,0,0,0
76680,1983,6193,1672,145,7,0,0,0
76690,1987,6184,1674,152,3,0,0,0
76700,2024,6119,1698,151,8,0,0,0
76710,2003,6169,1658,165,5,0,0,0
76720,2002,6185,1636,165,12,0,0,0
76730,1991,6189,1659,151,10,0,0,0
76740,1990,6200,1637,167,5,1,0,0
76750,2022,6143,1657,169,9,0,0,0
76760,1982,6212,1636,164,6,0,0,0
76770,1968,6232,1636,160,4,0,0,0
76780,1973,6236,1616,168,7,0,0,0
76790,1966,6238,1633,156,7,0,0,0
76800,2002,6184,1632,176,6,0,0,0
76810,2007,6173,1642,169,9,0,0,0
76820,1990,6187,1664,151,8,0,0,0
76830,1970,6229,1640,153,8,0,0,0
76840,2000,6174,1661,156,9,0,0,0
76850,1994,6181,1664,153,8,0,0,0
76860,1999,6177,1656,161,7,0,0,0
76870,1997,6180,1658,157,7,1,0,0
76880,1967,6248,1613,162,10,0,0,0
76890,1987,6203,1643,157,10,0,0,0
76900,2019,6147,1658,169,6,0,1,0
76910,2004,6164,1669,154,9,0,0,0
76920,1982,6203,1657,149,9,0,0,0
76930,1957,6255,1626,156,5,1,0,0
76940,2004,6169,1659,159,9,0,0,0
76950,1988,6202,1640,162,8,0,0,0
76960,1977,6216,1647,150,10,0,0,0
76970,2011,6164,1652,160,13,0,0,0
76980,2027,6136,1655,174,8,0,0,0
76990,2053,6088,1678,168,13,0,0,0
77000,2023,6138,1666,162,11,0,0,0
77010,2038,6114,1672,162,14,0,0,0
77020,2031,6110,1698,150,11,0,0,0
77030,2009,6161,1664,153,13,0,0,0
77040,1981,6217,1635,155,12,0,0,0
77050,1981,6205,1657,147,10,0,0,0
77060,1978,6217,1638,161,6,0,0,0
77070,2006,6155,1680,151,8,0,0,0
77080,1983,6194,1668,150,5,0,0,0
77090,1970,6218,1660,146,6,0,0,0
77100,1987,6189,1671,143,10,0,0,0
77110,2000,6157,1693,143,7,0,0,0
77120,2002,6168,1671,148,9,2,0,0
77130,2004,6171,1652,167,6,0,0,0
77140,1992,6175,1684,139,10,0,0,0
77150,1995,6181,1661,155,8,0,0,0
77160,1993,6185,1659,155,8,0,0,0
77170,1975,6221,1645,148,10,1,0,0
77180,1963,6237,1645,147,8,0,0,0
77190,1954,6258,1634,143,10,1,0,0
77200,1963,6244,1632,152,9,0,0,0
77210,1957,6264,1613,154,12,0,0,0
77220,1965,6234,1643,153,4,1,0,0
77230,1992,6198,1635,168,7,0,0,0
77240,2004,6168,1658,164,6,0,0,0
77250,2012,6161,1650,169,8,0,0,0
77260,2015,6164,1639,170,12,0,0,0
77270,1963,6249,1619,163,6,0,0,0
77280,1995,6180,1661,158,6,0,0,0
77290,2008,6160,1662,164,6,0,0,0
77300,1980,6201,1665,147,7,0,0,0
77310,1985,6209,1638,158,9,1,0,0
77320,1951,6259,1639,141,10,0,0,0
77330,1961,6247,1631,153,8,0,0,0
77340,1960,6248,1636,144,12,0,0,0
77350,1984,6206,1645,156,9,0,0,0
77360,2013,6145,1678,157,7,0,0,0
77370,1983,6209,1641,159,8,0,0,0
77380,2010,6158,1659,168,5,0,0,0
77390,2016,6138,1683,156,7,0,0,0
77400,1979,6205,1659,151,6,0,0,0
77410,1999,6181,1647,167,6,0,0,0
77420,1996,6171,1674,155,4,0,0,0
77430,1995,6176,1665,162,2,0,0,0
77440,1997,6177,1657,167,2,0,0,0
77450,2003,6174,1655,157,10,1,0,0
77460,2014,6156,1660,156,14,0,0,0
77470,1994,6185,1663,143,15,0,0,0
77480,2023,6124,1695,147,10,1,0,0
77490,2029,6119,1687,155,8,2,0,0
77500,2017,6139,1680,155,9,0,0,0
77510,2017,6136,1688,148,11,0,0,0
77520,2016,6131,1701,141,11,0,0,0
77530,2000,6170,1671,148,11,0,0,0
77540,2004,6170,1656,162,8,0,0,0
77550,2013,6141,1687,152,6,1,0,0
77560,2008,6155,1675,153,9,0,0,0
77570,1997,6189,1640,165,9,0,0,0
77580,1977,6221,1638,153,11,0,0,0
77590,1974,6210,1669,136,11,0,0,0
77600,1981,6204,1654,156,5,0,0,0
77610,1987,6208,1636,156,13,0,0,0
77620,1991,6204,1632,161,11,1,0,0
77630,1990,6198,1642,162,8,0,0,0
77640,1956,6252,1639,142,11,0,0,0
77650,1984,6204,1652,148,12,0,0,0
77660,1995,6189,1652,151,11,2,0,0
77670,2029,6122,1686,148,13,2,0,0
77680,2030,6121,1681,156,11,1,0,0
77690,2033,6104,1703,150,10,0,0,0
77700,2057,6070,1700,162,11,0,0,0
77710,2007,6161,1671,147,14,0,0,0
77720,1999,6167,1676,151,7,0,0,0
77730,1984,6185,1686,137,8,0,0,0
77740,1986,6202,1649,153,9,1,0,0
77750,2015,6140,1686,148,11,0,0,0
77760,2016,6146,1669,160,9,0,0,0
77770,1989,6196,1648,160,7,0,0,0
77780,1967,6242,1622,162,7,0,0,0
77790,2002,6182,1642,162,12,0,0,0
77800,1977,6229,1624,161,6,2,1,0
77810,1977,6221,1636,158,7,1,0,0
77820,2018,6146,1663,164,9,0,0,0
77830,2004,6169,1656,165,6,0,0,0
77840,2014,6157,1652,169,8,0,0,0
77850,1998,6180,1657,154,11,0,0,0
77860,1986,6202,1644,162,6,0,0,0
77870,2012,6168,1641,166,13,0,0,0
77880,2005,6177,1640,170,7,1,0,0
77890,1995,6199,1628,167,11,0,0,0
77900,2009,6181,1627,169,12,2,0,0
77910,2005,6168,1660,157,9,1,0,0
77920,2014,6161,1648,166,10,1,0,0
77930,2020,6144,1666,157,12,1,0,0
77940,2033,6116,1679,162,10,0,0,0
77950,2022,6131,1683,153,11,0,0,0
77960,2057,6063,1712,159,9,0,0,0
77970,2044,6075,1726,147,8,0,0,0
77980,2006,6153,1682,153,6,0,0,0
77990,2050,6085,1688,169,8,0,0,0
78000,2032,6119,1675,165,9,0,0,0
78010,2030,6114,1694,150,12,0,0,0
78020,2038,6091,1716,144,10,1,0,0
78030,2003,6169,1668,145,15,0,0,0
78040,1998,6166,1681,148,7,0,0,0
78050,2004,6170,1654,166,6,0,0,0
78060,2022,6123,1691,161,3,0,0,0
78070,2004,6159,1677,153,7,0,0,0
78080,2003,6178,1648,158,13,0,0,0
78090,1989,6188,1667,146,10,0,0,0
78100,1989,6192,1658,152,9,0,0,0
78110,1972,6225,1644,149,10,0,0,0
78120,2004,6159,1677,153,7,0,0,0
78130,1971,6217,1660,145,7,0,0,0
78140,1982,6203,1657,149,9,0,0,0
78150,1993,6179,1669,153,6,0,0,0
78160,2007,6149,1687,151,6,0,0,0
78170,2001,6181,1640,173,5,0,0,0
78180,2020,6134,1681,157,7,1,0,0
78190,2003,6167,1668,152,9,1,0,0
78200,1980,6200,1671,140,7,2,0,0
78210,1993,6176,1681,140,9,0,1,0
78220,1988,6190,1668,143,10,1,0,0
78230,1956,6243,1653,141,7,0,0,0
78240,1968,6222,1663,136,11,0,0,0
78250,1971,6215,1662,147,5,0,0,0
78260,1966,6219,1670,139,6,0,0,0
78270,1971,6221,1655,143,10,0,0,0
78280,1991,6187,1666,143,13,0,0,0
78290,1981,6199,1668,143,9,0,0,0
78300,2030,6105,1708,149,8,0,0,0
78310,1999,6183,1649,157,12,0,0,0
78320,1947,6283,1607,149,14,0,0,0
78330,1950,6258,1643,141,7,1,0,0
78340,1979,6203,1667,141,10,0,0,0
78350,1983,6207,1646,155,9,0,0,0
78360,1984,6210,1640,154,12,0,0,0
78370,1985,6203,1648,155,9,0,0,0
78380,2021,6139,1670,159,11,0,0,0
78390,2039,6113,1668,169,11,0,0,0
78400,2012,6152,1675,149,9,3,0,0
78410,2009,6154,1675,153,8,1,0,0
78420,1989,6190,1657,160,4,0,0,0
78430,2021,6136,1674,161,7,1,0,0
78440,1975,6229,1626,161,9,0,0,0
78450,1987,6201,1650,150,11,1,0,0
78460,1950,6265,1629,147,9,0,0,0
78470,1937,6277,1641,139,6,0,0,0
78480,1940,6281,1626,145,8,0,0,0
78490,1959,6252,1621,166,2,0,0,0
78500,1955,6246,1645,152,2,0,0,0
78510,1939,6281,1625,151,4,0,0,0
78520,1957,6254,1627,157,4,1,0,0
78530,1973,6215,1659,146,6,1,0,0
78540,1963,6229,1659,143,6,0,0,0
78550,1989,6179,1682,143,7,0,0,0
78560,1979,6198,1675,140,8,0,0,0
78570,1964,6245,1627,155,9,0,0,0
78580,1961,6247,1629,157,6,0,0,0
78590,1959,6250,1636,143,11,1,0,0
78600,1936,6295,1610,151,8,0,0,0
78610,1939,6294,1603,156,8,0,0,0
78620,1952,6266,1616,162,4,0,0,0
78630,1966,6241,1626,161,6,0,0,0
78640,1952,6254,1643,144,7,0,0,0
78650,1959,6261,1612,157,11,0,0,0
78660,1975,6210,1660,150,5,0,0,0
78670,1950,6260,1636,148,6,0,0,0
78680,1961,6250,1624,158,7,0,0,0
78690,1980,6208,1650,156,6,0,0,0
78700,1948,6263,1635,150,3,1,0,0
78710,1969,6233,1637,151,10,0,0,0
78720,1989,6191,1663,145,12,0,0,0
78730,2016,6140,1685,149,7,3,0,0
78740,2049,6088,1688,164,11,0,0,0
78750,2014,6157,1655,164,9,1,0,0
78760,2028,6124,1673,170,5,0,0,0
78770,2025,6111,1706,155,3,0,0,0
78780,2036,6121,1657,179,7,0,0,0
78790,2033,6121,1672,162,11,1,0,0
78800,2011,6146,1684,152,5,2,0,0
78810,1998,6176,1665,151,9,1,0,0
78820,2008,6151,1686,144,10,1,0,0
78830,1986,6198,1656,150,10,0,0,0
78840,2020,6135,1682,152,10,1,0,0
78850,2035,6104,1700,148,13,0,0,0
78860,2003,6172,1656,160,9,0,0,0
78870,1994,6186,1655,156,9,0,0,0
78880,1982,6215,1632,163,8,0,0,0
78890,1971,6232,1631,158,8,0,0,0
78900,1969,6233,1636,153,9,0,0,0
78910,1973,6209,1672,137,9,0,0,0
78920,1987,6182,1684,138,9,0,0,0
78930,1980,6205,1660,146,8,1,0,0
78940,1979,6214,1650,142,15,0,0,0
78950,1929,6295,1629,141,6,0,0,0
78960,1953,6245,1657,139,6,0,0,0
78970,1952,6262,1625,156,5,0,0,0
78980,1937,6288,1620,148,7,0,0,0
78990,1960,6246,1635,153,5,1,0,0
79000,1970,6217,1663,143,7,0,0,0
79010,1998,6172,1670,152,8,0,0,0
79020,2001,6153,1698,141,7,0,0,0
79030,1976,6211,1657,149,7,0,0,0
79040,1974,6221,1647,148,9,1,0,0
79050,1964,6240,1639,146,11,0,0,0
79060,1986,6215,1624,164,10,1,0,0
79070,1961,6253,1618,161,7,0,0,0
79080,1987,6208,1636,157,11,1,0,0
79090,1939,6290,1611,152,8,0,0,0
79100,1984,6208,1646,148,14,0,0,0
79110,1984,6191,1673,145,7,0,0,0
79120,1989,6204,1635,162,10,0,0,0
79130,1971,6228,1643,146,12,0,0,0
79140,1969,6236,1627,162,6,0,0,0
79150,1927,6310,1609,144,10,0,0,0
79160,1941,6291,1604,155,9,0,0,0
79170,1986,6205,1638,166,4,1,0,0
79180,1955,6262,1617,160,6,0,0,0
79190,1982,6223,1618,167,10,0,0,0
79200,1966,6234,1640,154,6,0,0,0
79210,1955,6243,1654,143,5,0,0,0
79220,1978,6212,1653,146,11,0,0,0
79230,1953,6254,1640,146,7,0,0,0
79240,1969,6226,1651,144,10,0,0,0
79250,1959,6238,1657,136,10,0,0,0
79260,1969,6230,1639,156,6,0,0,0
79270,1979,6222,1626,166,7,0,0,0
79280,1983,6202,1655,152,8,0,0,0
79290,1962,6241,1644,141,12,0,0,0
79300,1951,6265,1628,145,11,0,0,0
79310,1962,6231,1659,142,5,1,0,0
79320,1954,6253,1636,153,4,0,0,0
79330,1993,6182,1668,146,11,0,0,0
79340,1988,6197,1650,157,8,0,0,0
79350,2004,6176,1646,164,10,0,0,0
79360,1989,6198,1646,158,9,0,0,0
79370,1986,6190,1670,146,8,0,0,0
79380,1984,6208,1640,160,8,0,0,0
79390,1988,6203,1644,151,14,0,0,0
79400,1967,6242,1623,160,8,0,0,0
79410,1991,6197,1646,153,13,0,0,0
79420,1993,6183,1666,147,11,0,0,0
79430,2004,6163,1676,144,12,1,0,0
79440,2016,6142,1681,148,13,0,0,0
79450,2003,6162,1680,142,13,0,0,0
79460,1988,6204,1642,152,14,0,0,0
79470,2013,6159,1655,161,12,0,0,0
79480,2017,6130,1703,137,12,1,0,0
79490,1992,6182,1669,148,9,0,0,0
79500,1995,6184,1655,158,8,0,0,0
79510,1961,6238,1650,143,7,1,0,0
79520,2002,6165,1670,157,6,0,0,0
79530,1968,6208,1686,132,6,0,0,0
79540,1983,6201,1656,153,7,0,0,0
79550,1984,6197,1659,155,5,0,0,0
79560,1988,6195,1652,159,6,0,0,0
79570,1993,6190,1648,162,7,0,0,0
79580,1969,6230,1643,148,10,0,0,0
79590,1998,6164,1685,146,7,0,0,0
79600,1999,6175,1659,161,6,0,0,0
79610,2000,6165,1678,149,8,0,0,0
79620,2004,6164,1668,157,6,1,0,0
79630,1986,6194,1663,148,9,0,0,0
79640,1969,6215,1666,147,3,0,0,0
79650,2006,6155,1676,159,4,0,0,0
79660,2004,6161,1670,162,2,1,0,0
79670,2002,6187,1629,173,9,0,0,0
79680,2022,6117,1703,155,3,0,0,0
79690,2028,6126,1670,170,6,0,0,0
79700,2059,6070,1691,172,8,0,0,0
79710,2029,6114,1692,158,7,0,0,0
79720,2018,6139,1678,155,10,0,0,0
79730,1995,6190,1644,162,9,0,0,0
79740,2034,6098,1710,151,6,1,0,0
79750,1999,6154,1702,139,5,1,0,0
79760,1984,6179,1696,135,6,0,0,0
79770,1968,6234,1635,156,7,0,0,0
79780,1971,6222,1648,154,5,0,0,0
79790,2012,6152,1668,160,8,0,0,0
79800,2007,6167,1653,165,8,0,0,0
79810,2046,6091,1692,160,10,1,0,0
79820,2026,6125,1685,151,13,0,0,0
79830,2019,6136,1681,154,10,0,0,0
79840,2009,6156,1670,156,9,0,0,0
79850,1977,6198,1678,142,5,0,0,0
79860,1977,6197,1683,135,8,0,0,0
79870,1986,6191,1666,151,6,0,0,0
79880,1997,6160,1692,148,3,0,0,0
79890,1986,6191,1665,153,5,0,0,0
79900,2019,6118,1711,148,4,0,0,0
79910,2021,6133,1674,169,3,0,0,0
79920,2002,6171,1655,169,3,0,0,0
79930,1993,6186,1652,166,3,0,0,0
79940,1978,6207,1656,155,4,0,0,0
79950,1961,6241,1641,151,6,0,0,0
79960,1978,6209,1659,145,8,0,1,0
79970,1996,6195,1636,159,14,0,0,0
79980,1991,6197,1647,152,12,1,0,0
79990,1994,6199,1631,165,11,0,0,0
80000,2005,6171,1651,165,8,0,0,0
80010,2017,6139,1681,154,8,1,0,0
80020,2061,6070,1686,174,9,0,0,0
80030,2048,6092,1683,167,9,1,0,0
80040,2036,6125,1650,182,6,1,0,0
80050,2040,6111,1667,173,9,0,0,0
80060,2053,6081,1690,166,9,1,0,0
80070,2075,6042,1701,172,10,0,0,0
80080,2031,6111,1696,152,9,1,0,0
80090,2028,6111,1705,145,11,0,0,0
80100,2022,6126,1690,155,6,1,0,0
80110,2011,6145,1686,150,7,1,0,0
80120,1987,6196,1653,158,6,0,0,0
80130,1971,6237,1624,158,9,1,0,0
80140,1963,6242,1634,154,7,0,0,0
80150,1990,6203,1635,161,11,0,0,0
80160,1974,6229,1627,163,7,0,0,0
80170,1949,6269,1622,153,7,0,0,0
80180,1961,6246,1635,148,10,0,0,0
80190,1977,6224,1631,158,10,0,0,0
80200,1972,6212,1666,144,6,0,0,0
80210,1955,6247,1649,141,8,0,0,0
80220,1946,6264,1641,142,7,0,0,0
80230,1975,6212,1658,148,7,0,0,0
80240,1992,6180,1673,146,9,0,0,0
80250,1978,6201,1671,143,7,0,0,0
80260,1951,6248,1658,136,7,0,0,0
80270,1930,6293,1632,137,8,0,0,0
80280,1957,6247,1647,138,10,1,0,0
80290,1985,6182,1690,134,9,0,0,0
80300,2000,6171,1666,155,8,0,0,0
80310,1986,6180,1686,144,4,0,0,0
80320,1989,6189,1668,141,13,0,0,0
80330,1985,6205,1645,155,10,0,0,0
80340,2001,6177,1656,154,11,1,0,0
80350,1993,6190,1652,154,11,0,0,0
80360,1995,6195,1638,159,13,0,0,0
80370,1962,6231,1659,141,7,0,0,0
80380,1975,6222,1644,146,13,0,0,0
80390,1975,6216,1655,142,12,0,0,0
80400,2013,6145,1677,159,6,0,0,0
80410,2009,6144,1695,142,10,0,0,0
80420,1984,6206,1653,141,15,1,0,0
80430,1971,6232,1641,141,13,1,1,0
80440,1955,6261,1624,149,11,0,0,0
80450,1974,6220,1645,154,7,0,0,0
80460,1971,6229,1641,148,10,1,0,0
80470,1984,6200,1653,158,5,0,0,0
80480,1958,6241,1650,145,6,0,0,0
80490,1984,6202,1654,150,10,0,0,0
80500,1984,6185,1684,141,6,0,0,0
80510,1974,6208,1667,146,5,0,0,0
80520,1944,6264,1645,142,5,0,0,0
80530,1940,6278,1631,144,7,0,0,0
80540,1950,6270,1618,154,8,0,0,0
80550,1944,6276,1625,146,9,0,0,0
80560,1937,6296,1610,145,11,1,0,0
80570,1919,6336,1583,152,8,2,0,0
80580,1936,6282,1638,134,10,0,0,0
80590,1944,6293,1593,159,11,0,0,0
80600,1974,6236,1615,166,9,0,0,0
80610,1958,6259,1616,159,8,0,0,0
80620,1936,6290,1622,143,8,1,0,0
80630,1972,6248,1599,172,7,2,0,0
80640,1983,6218,1624,167,7,1,0,0
80650,2004,6173,1648,171,2,2,0,0
80660,2033,6116,1675,170,6,0,0,0
80670,2058,6080,1674,180,8,0,0,0
80680,2019,6142,1662,174,3,0,0,0
80690,2009,6164,1653,166,8,0,0,0
80700,2005,6167,1660,161,5,2,0,0
80710,2001,6188,1630,174,5,2,0,0
80720,2011,6160,1656,164,9,0,0,0
80730,2014,6164,1638,176,8,0,0,0
80740,2001,6183,1641,166,8,1,0,0
80750,1991,6198,1640,163,7,1,0,0
80760,1967,6228,1648,152,5,0,0,0
80770,1983,6206,1647,156,8,0,0,0
80780,1963,6242,1636,150,9,0,0,0
80790,1973,6229,1633,155,10,0,0,0
80800,1974,6214,1656,150,6,0,0,0
80810,1955,6252,1638,148,7,0,0,0
80820,1972,6220,1655,142,11,0,0,0
80830,1979,6205,1660,149,7,0,0,0
80840,1955,6267,1613,153,12,0,0,0
80850,1992,6195,1643,162,7,1,0,0
80860,1983,6225,1614,165,13,0,0,0
80870,1972,6229,1635,156,7,1,0,0
80880,1994,6188,1653,154,11,0,0,0
80890,2004,6170,1660,154,12,0,0,0
80900,2021,6124,1698,148,9,0,0,0
80910,2041,6097,1694,158,9,1,0,0
80920,2035,6111,1680,167,7,0,0,0
80930,1997,6185,1649,160,8,1,0,0
80940,2001,6169,1665,159,6,0,0,0
80950,2020,6138,1673,160,9,0,0,0
80960,2029,6118,1690,150,13,0,0,0
80970,2002,6165,1671,155,7,0,0,0
80980,2008,6148,1688,148,8,0,0,0
80990,1986,6192,1667,146,9,0,0,0
81000,1974,6227,1636,151,12,0,0,0
81010,1980,6216,1638,156,10,0,0,0
81020,1998,6185,1645,163,9,0,0,0
81030,2019,6151,1657,157,16,0,0,0
81040,1998,6180,1655,158,9,0,0,0
81050,2001,6172,1663,154,10,0,0,0
81060,1996,6186,1648,163,6,1,0,0
81070,1977,6213,1652,150,7,1,0,0
81080,1975,6203,1674,143,5,0,0,0
81090,1974,6206,1673,141,5,1,0,0
81100,1983,6199,1660,151,7,0,0,0
81110,1971,6226,1639,160,4,0,0,0
81120,1976,6208,1663,146,7,0,0,0
81130,1985,6198,1658,150,9,0,0,0
81140,1999,6180,1652,160,9,0,0,0
81150,1981,6212,1643,154,10,0,0,0
81160,1923,6319,1599,153,6,0,0,0
81170,1946,6260,1646,144,4,0,0,0
81180,1967,6230,1644,154,5,0,0,0
81190,1953,6266,1619,152,10,0,0,0
81200,1930,6291,1635,137,7,0,0,0
81210,1964,6232,1653,143,7,1,0,0
81220,1989,6198,1646,158,9,0,0,0
81230,2022,6135,1671,165,7,0,0,0
81240,2017,6150,1659,164,10,0,0,0
81250,2012,6164,1646,168,10,0,0,0
81260,1996,6185,1655,153,9,2,0,0
81270,1972,6216,1662,140,10,0,0,0
81280,1988,6187,1672,144,8,1,0,0
81290,2003,6156,1685,151,4,1,0,0
81300,2035,6100,1707,147,10,1,0,0
81310,2018,6136,1683,155,7,1,0,0
81320,1998,6173,1669,151,9,0,0,0
81330,2035,6112,1684,157,11,1,0,0
81340,1992,6191,1656,149,10,2,0,0
81350,1993,6173,1685,140,8,1,0,0
81360,2028,6118,1690,154,10,0,0,0
81370,2015,6139,1688,148,9,1,0,0
81380,2021,6130,1687,154,6,2,0,0
81390,2008,6151,1682,151,8,0,0,0
81400,1979,6204,1664,144,9,0,0,0
81410,1969,6225,1648,153,5,0,0,0
81420,1958,6243,1645,149,5,0,0,0
81430,1979,6204,1664,144,9,0,0,0
81440,1953,6255,1638,147,7,0,0,0
81450,1951,6252,1654,132,11,0,0,0
81460,1951,6251,1654,135,9,0,0,0
81470,1976,6212,1655,150,7,0,0,0
81480,1982,6208,1649,151,9,1,0,0
81490,1988,6194,1658,150,10,0,0,0
81500,2014,6157,1657,160,11,1,0,0
81510,2008,6162,1659,164,7,0,0,0
81520,2016,6149,1664,161,10,0,0,0
81530,2034,6125,1655,179,7,0,0,0
81540,2023,6127,1687,153,10,0,0,0
81550,1976,6226,1627,164,7,0,0,0
81560,1940,6284,1621,147,7,1,0,0
81570,1930,6291,1634,139,6,0,0,0
81580,1941,6290,1606,154,9,0,0,0
81590,1939,6292,1612,144,13,0,0,0
81600,1927,6303,1617,149,4,0,0,0
81610,1936,6276,1643,142,3,0,0,0
81620,1970,6225,1646,154,4,1,0,0
81630,1996,6173,1674,149,8,0,0,0
81640,1989,6198,1647,157,8,1,0,0
81650,1957,6248,1641,146,8,0,0,0
