iteration,0,1,2,3,4,5,6,7,8,9,10,11
22580,29844,8727,9790,6617,1687,322,72,15,3,0,0,0
22590,29883,8697,9699,6718,1668,333,65,11,3,0,0,0
22600,29877,8744,9678,6655,1701,340,67,14,1,0,0,0
22610,29847,8750,9745,6650,1650,345,71,17,1,1,0,0
22620,29802,8851,9703,6583,1733,315,70,16,4,0,0,0
22630,29902,8661,9751,6654,1717,289,84,17,2,0,0,0
22640,29786,8786,9834,6582,1677,322,72,17,1,0,0,0
22650,29761,8806,9861,6543,1700,330,63,12,1,0,0,0
22660,29889,8713,9709,6632,1722,323,79,7,3,0,0,0
22670,29893,8664,9746,6652,1732,315,63,12,0,0,0,0
22680,29992,8596,9631,6718,1746,303,73,16,2,0,0,0
22690,29864,8702,9763,6668,1665,325,73,15,1,1,0,0
22700,29890,8708,9663,6735,1674,320,70,14,3,0,0,0
22710,29859,8708,9775,6639,1689,316,75,13,2,1,0,0
22720,29903,8748,9626,6649,1732,332,68,18,1,0,0,0
22730,29875,8719,9682,6696,1714,311,66,13,1,0,0,0
22740,29928,8673,9614,6802,1646,318,83,7,5,1,0,0
22750,29936,8654,9709,6641,1720,320,83,10,2,2,0,0
22760,29897,8707,9693,6650,1720,326,68,14,1,0,1,0
22770,29823,8783,9678,6715,1701,294,66,14,2,1,0,0
22780,29775,8800,9802,6603,1721,295,67,12,1,0,0,1
22790,29819,8723,9819,6630,1706,301,63,10,5,1,0,0
22800,29767,8841,9738,6676,1653,312,76,10,2,2,0,0
22810,29840,8753,9704,6700,1682,321,60,14,2,1,0,0
22820,29814,8800,9710,6636,1732,306,64,14,0,1,0,0
22830,29834,8827,9629,6676,1701,318,78,12,1,0,1,0
22840,29841,8820,9636,6629,1755,317,63,13,3,0,0,0
22850,29956,8737,9570,6619,1768,318,84,24,0,1,0,0
22860,29881,8808,9582,6644,1748,326,68,18,1,1,0,0
22870,29860,8870,9528,6683,1692,348,81,12,3,0,0,0
22880,29863,8741,9710,6663,1673,342,71,13,1,0,0,0
22890,29905,8696,9678,6694,1680,339,69,14,2,0,0,0
22900,29845,8788,9652,6696,1694,309,77,14,2,0,0,0
22910,29826,8844,9626,6659,1712,320,76,12,2,0,0,0
22920,29899,8752,9599,6684,1749,307,68,16,3,0,0,0
22930,29875,8772,9691,6561,1755,335,72,15,1,0,0,0
22940,29793,8788,9829,6551,1720,300,78,14,4,0,0,0
22950,29795,8840,9737,6583,1713,314,77,14,4,0,0,0
22960,29769,8915,9663,6607,1722,303,78,16,4,0,0,0
22970,29805,8850,9676,6633,1693,339,62,15,4,0,0,0
22980,29863,8747,9760,6544,1750,322,73,15,2,1,0,0
22990,29968,8671,9626,6608,1812,292,81,16,3,0,0,0
23000,29926,8712,9683,6543,1798,329,73,10,2,1,0,0
23010,29823,8812,9742,6533,1753,328,76,7,2,1,0,0
23020,29914,8689,9693,6652,1702,344,66,14,3,0,0,0
23030,29897,8714,9712,6583,1773,308,74,14,2,0,0,0
23040,29848,8766,9726,6595,1726,338,68,8,2,0,0,0
23050,29855,8784,9676,6618,1718,349,69,8,0,0,0,0
23060,29849,8739,9702,6689,1720,295,70,12,1,0,0,0
23070,29910,8715,9637,6669,1743,321,71,10,1,0,0,0
23080,29769,8871,9710,6640,1671,330,70,16,0,0,0,0
23090,29851,8768,9706,6598,1760,313,69,12,0,0,0,0
23100,29940,8654,9718,6592,1768,313,75,13,3,1,0,0
23110,29894,8682,9759,6613,1714,323,77,15,0,0,0,0
23120,29897,8716,9669,6657,1742,308,73,14,1,0,0,0
23130,29900,8664,9762,6610,1740,320,69,11,1,0,0,0
23140,29802,8822,9677,6669,1733,297,63,13,1,0,0,0
23150,29850,8758,9648,6731,1716,291,71,11,1,0,0,0
23160,29845,8797,9686,6591,1758,318,67,9,6,0,0,0
23170,29878,8758,9667,6617,1748,332,62,11,3,1,0,0
23180,29863,8726,9748,6632,1689,329,74,14,2,0,0,0
23190,29905,8731,9701,6545,1775,330,76,10,3,1,0,0
23200,29875,8768,9627,6676,1732,312,74,10,2,1,0,0
23210,29923,8648,9770,6564,1778,295,87,9,2,1,0,0
23220,29853,8750,9729,6632,1705,313,80,13,1,1,0,0
23230,29879,8741,9695,6617,1739,315,74,16,1,0,0,0
23240,29798,8863,9638,6699,1668,318,77,13,1,2,0,0
23250,29824,8822,9617,6737,1682,310,67,15,2,1,0,0
23260,29772,8885,9621,6751,1655,304,69,17,3,0,0,0
23270,29822,8822,9683,6618,1735,307,73,14,3,0,0,0
23280,29849,8739,9768,6619,1685,323,73,17,3,1,0,0
23290,29829,8734,9832,6570,1704,314,78,14,1,1,0,0
23300,29846,8717,9779,6633,1707,314,64,15,2,0,0,0
23310,29818,8765,9759,6653,1688,308,62,21,3,0,0,0
23320,29873,8695,9776,6623,1693,331,70,14,2,0,0,0
23330,29686,8905,9800,6647,1670,282,69,17,1,0,0,0
23340,29774,8839,9719,6669,1695,291,72,18,0,0,0,0
23350,29759,8848,9750,6648,1678,307,71,16,0,0,0,0
23360,29758,8881,9708,6620,1740,281,70,17,2,0,0,0
23370,29765,8819,9749,6682,1689,300,55,16,2,0,0,0
23380,29744,8854,9750,6669,1670,315,65,9,1,0,0,0
23390,29795,8813,9739,6641,1699,296,77,13,3,0,1,0
23400,29821,8836,9674,6623,1695,339,74,15,0,0,0,0
23410,29704,8948,9724,6613,1691,319,63,15,0,0,0,0
23420,29680,8970,9713,6646,1690,306,54,15,3,0,0,0
23430,29720,8819,9896,6594,1659,306,65,16,2,0,0,0
23440,29765,8800,9796,6698,1608,326,61,21,2,0,0,0
23450,29817,8818,9718,6617,1683,330,71,21,1,1,0,0
23460,29785,8847,9721,6644,1661,321,81,15,2,0,0,0
23470,29816,8789,9723,6659,1690,315,66,18,1,0,0,0
23480,29766,8828,9752,6662,1693,296,58,19,1,2,0,0
23490,29780,8834,9691,6695,1712,285,59,19,2,0,0,0
23500,29848,8722,9699,6768,1651,306,65,15,3,0,0,0
23510,29846,8735,9750,6667,1672,314,73,16,3,1,0,0
23520,29905,8703,9665,6695,1685,338,74,11,1,0,0,0
23530,29909,8640,9764,6666,1679,333,73,12,1,0,0,0
23540,29938,8578,9798,6650,1724,295,80,10,4,0,0,0
23550,29797,8841,9726,6564,1753,312,71,10,3,0,0,0
23560,29804,8837,9695,6626,1706,323,71,13,2,0,0,0
23570,29871,8747,9712,6598,1739,323,72,11,4,0,0,0
23580,29808,8786,9842,6481,1731,349,67,11,2,0,0,0
23590,29742,8873,9822,6507,1727,318,76,11,1,0,0,0
23600,29705,8931,9799,6517,1729,313,67,14,2,0,0,0
23610,29802,8825,9733,6572,1760,302,65,14,4,0,0,0
23620,29828,8802,9699,6600,1762,302,70,13,1,0,0,0
23630,29821,8867,9598,6664,1721,316,74,14,2,0,0,0
23640,29896,8716,9667,6645,1768,303,69,13,0,0,0,0
23650,29902,8702,9670,6671,1727,331,59,15,0,0,0,0
23660,29957,8714,9535,6729,1718,332,76,11,4,1,0,0
23670,29901,8733,9587,6738,1743,283,78,12,1,1,0,0
23680,29833,8773,9738,6607,1733,306,67,18,1,1,0,0
23690,29851,8738,9770,6582,1724,331,69,10,1,0,1,0
23700,29861,8708,9798,6581,1723,320,69,14,2,0,1,0
23710,29831,8802,9698,6632,1707,314,71,19,2,0,1,0
23720,29828,8839,9658,6619,1712,325,82,12,2,0,0,0
23730,29845,8757,9746,6603,1714,327,69,14,2,0,0,0
23740,29750,8871,9735,6655,1664,319,67,12,2,2,0,0
23750,29860,8744,9690,6687,1691,322,69,9,4,1,0,0
23760,29855,8744,9761,6591,1699,342,65,18,2,0,0,0
23770,29871,8785,9614,6676,1714,341,60,13,3,0,0,0
23780,29908,8742,9593,6711,1706,333,66,13,5,0,0,0
23790,29927,8665,9715,6612,1742,337,64,11,4,0,0,0
23800,29858,8734,9732,6631,1727,314,62,16,3,0,0,0
23810,29806,8836,9636,6727,1676,308,72,16,0,0,0,0
23820,29767,8865,9704,6668,1660,331,71,9,2,0,0,0
23830,29776,8853,9671,6720,1666,303,74,13,1,0,0,0
23840,29804,8821,9632,6771,1656,320,60,10,2,1,0,0
23850,29771,8864,9655,6751,1634,314,75,10,3,0,0,0
23860,29830,8809,9597,6779,1674,306,67,12,2,1,0,0
23870,29912,8643,9704,6729,1702,309,64,10,4,0,0,0
23880,29893,8636,9739,6775,1644,301,69,17,3,0,0,0
23890,29866,8727,9673,6749,1665,302,80,13,2,0,0,0
23900,29868,8656,9786,6730,1639,304,80,9,5,0,0,0
23910,29868,8694,9743,6692,1679,317,69,14,1,0,0,0
23920,29968,8571,9738,6683,1716,311,70,18,2,0,0,0
23930,29906,8636,9793,6652,1656,346,72,15,1,0,0,0
23940,29899,8665,9772,6603,1734,319,68,16,1,0,0,0
23950,29885,8655,9779,6664,1697,312,72,12,1,0,0,0
23960,29862,8730,9731,6634,1722,312,68,17,1,0,0,0
23970,29965,8594,9693,6703,1722,317,66,17,0,0,0,0
23980,29860,8757,9667,6689,1695,329,67,12,1,0,0,0
23990,29927,8651,9728,6660,1680,342,65,22,2,0,0,0
24000,29857,8753,9695,6692,1640,360,62,18,0,0,0,0
24010,29784,8798,9804,6628,1646,325,68,22,2,0,0,0
24020,29859,8688,9812,6618,1702,305,75,16,2,0,0,0
24030,29748,8872,9782,6585,1679,314,79,18,0,0,0,0
24040,29806,8778,9765,6652,1679,305,74,16,2,0,0,0
24050,29877,8706,9736,6647,1696,329,74,11,1,0,0,0
24060,29830,8787,9707,6671,1649,344,78,9,2,0,0,0
24070,29811,8848,9686,6604,1707,327,76,18,0,0,0,0
24080,29763,8857,9730,6639,1694,318,59,13,4,0,0,0
24090,29873,8750,9683,6628,1741,315,75,9,2,1,0,0
24100,29770,8809,9768,6650,1700,309,61,9,1,0,0,0
24110,29796,8802,9742,6645,1712,286,84,8,1,0,1,0
24120,29755,8846,9748,6670,1673,297,70,16,2,0,0,0
24130,29735,8906,9802,6463,1799,274,79,16,1,2,0,0
24140,29755,8897,9726,6563,1743,308,71,11,3,0,0,0
24150,29845,8770,9767,6518,1766,329,67,12,3,0,0,0
24160,29812,8824,9718,6567,1763,309,70,13,1,0,0,0
24170,29853,8738,9697,6709,1685,314,66,10,3,2,0,0
24180,29966,8584,9742,6615,1787,299,73,8,1,1,1,0
24190,29898,8697,9739,6579,1758,322,68,14,1,1,0,0
24200,29914,8667,9710,6670,1699,337,65,11,4,0,0,0
24210,29884,8696,9741,6616,1735,331,65,7,1,1,0,0
24220,29846,8738,9710,6712,1678,306,71,14,1,1,0,0
24230,29763,8866,9675,6716,1671,304,67,13,2,0,0,0
24240,29833,8795,9671,6666,1709,325,69,6,2,1,0,0
24250,29802,8852,9682,6583,1773,306,66,10,3,0,0,0
24260,29753,8865,9777,6610,1642,339,73,17,1,0,0,0
24270,29737,8909,9721,6623,1678,329,63,14,3,0,0,0
24280,29734,8896,9805,6524,1700,331,69,15,2,1,0,0
24290,29723,8920,9736,6612,1687,312,69,17,1,0,0,0
24300,29810,8762,9810,6622,1646,336,75,14,1,1,0,0
24310,29757,8900,9735,6546,1730,316,84,7,2,0,0,0
24320,29724,8884,9834,6528,1695,328,68,15,1,0,0,0
24330,29740,8865,9814,6552,1704,317,71,12,1,1,0,0
24340,29685,8943,9809,6580,1634,341,64,18,2,1,0,0
24350,29711,8891,9831,6567,1663,331,67,14,2,0,0,0
24360,29703,8888,9818,6601,1682,304,67,12,2,0,0,0
24370,29774,8815,9741,6701,1646,318,71,11,0,0,0,0
24380,29838,8736,9765,6660,1670,317,75,13,2,1,0,0
24390,29826,8796,9691,6685,1658,329,79,12,0,1,0,0
24400,29846,8749,9727,6644,1717,305,76,11,2,0,0,0
24410,29678,8930,9795,6626,1670,288,75,12,2,1,0,0
24420,29690,8931,9765,6642,1666,295,70,13,5,0,0,0
24430,29828,8815,9698,6592,1735,322,71,14,2,0,0,0
24440,29850,8710,9804,6599,1717,305,76,15,1,0,0,0
24450,29704,8963,9676,6669,1663,324,65,11,2,0,0,0
24460,29828,8865,9582,6669,1737,302,77,15,2,0,0,0
24470,29776,8890,9716,6581,1672,352,69,18,3,0,0,0
24480,29739,8875,9765,6624,1676,309,74,13,2,0,0,0
24490,29691,8996,9748,6524,1697,326,75,16,3,1,0,0
24500,29680,9021,9720,6557,1667,339,75,14,2,2,0,0
24510,29816,8754,9858,6527,1698,340,61,17,5,1,0,0
24520,29859,8762,9735,6575,1720,339,68,15,4,0,0,0
24530,29811,8824,9696,6638,1689,341,62,14,2,0,0,0
24540,29831,8748,9764,6610,1751,287,73,10,3,0,0,0
24550,29814,8758,9766,6644,1717,300,61,16,0,1,0,0
24560,29779,8812,9757,6635,1709,316,54,14,1,0,0,0
24570,29767,8816,9742,6690,1691,299,58,12,2,0,0,0
24580,29825,8730,9829,6579,1712,324,63,14,1,0,0,0
24590,29807,8806,9697,6662,1725,301,68,10,1,0,0,0
24600,29813,8842,9614,6728,1684,306,75,13,2,0,0,0
24610,29795,8784,9718,6740,1662,298,62,17,1,0,0,0
24620,29815,8798,9709,6663,1687,320,74,9,1,1,0,0
24630,29774,8804,9813,6594,1693,312,77,9,1,0,0,0
24640,29761,8873,9728,6611,1708,312,67,16,0,1,0,0
24650,29750,8907,9717,6602,1689,322,68,20,2,0,0,0
24660,29867,8779,9661,6623,1722,349,62,11,2,1,0,0
24670,29792,8821,9756,6611,1673,341,69,12,2,0,0,0
24680,29722,8926,9719,6663,1637,311,77,17,5,0,0,0
24690,29790,8844,9715,6606,1736,298,70,13,5,0,0,0
24700,29739,8934,9678,6627,1692,321,72,11,3,0,0,0
24710,29743,8958,9660,6589,1712,321,81,11,2,0,0,0
24720,29854,8778,9685,6629,1725,313,79,10,3,1,0,0
24730,29767,8885,9704,6631,1664,346,64,10,4,1,1,0
24740,29780,8798,9780,6671,1643,320,66,14,5,0,0,0
24750,29795,8818,9720,6649,1704,312,61,14,4,0,0,0
24760,29819,8749,9847,6530,1728,309,81,12,1,1,0,0
24770,29757,8814,9820,6594,1715,300,60,16,0,1,0,0
24780,29785,8801,9809,6597,1664,332,75,12,1,1,0,0
24790,29843,8754,9721,6657,1694,332,61,13,1,1,0,0
24800,29851,8741,9777,6574,1725,315,78,12,3,1,0,0
24810,29893,8711,9698,6637,1733,318,73,13,1,0,0,0
24820,29892,8734,9629,6689,1737,319,67,7,3,0,0,0
24830,29887,8728,9718,6574,1767,318,67,14,3,1,0,0
24840,29858,8788,9705,6586,1698,353,65,19,4,1,0,0
24850,29829,8841,9657,6617,1711,334,66,16,5,1,0,0
24860,29733,8907,9757,6583,1691,320,64,18,3,1,0,0
24870,29721,8934,9715,6617,1695,304,78,10,3,0,0,0
24880,29816,8801,9679,6702,1699,285,79,11,5,0,0,0
24890,29848,8812,9624,6653,1743,314,66,16,1,0,0,0
24900,29770,8906,9637,6672,1687,316,72,15,2,0,0,0
24910,29785,8845,9697,6671,1682,300,85,9,3,0,0,0
24920,29879,8781,9628,6667,1688,337,80,14,3,0,0,0
24930,29840,8799,9651,6677,1706,321,67,14,2,0,0,0
24940,29860,8805,9620,6665,1701,345,61,18,2,0,0,0
24950,29810,8771,9742,6682,1686,299,73,13,1,0,0,0
24960,29870,8792,9578,6732,1706,306,74,17,2,0,0,0
24970,29787,8868,9644,6685,1705,304,65,17,1,1,0,0
24980,29787,8892,9627,6663,1701,329,57,17,4,0,0,0
24990,29841,8725,9753,6674,1694,311,63,14,1,1,0,0
25000,29761,8820,9761,6681,1689,283,58,20,3,1,0,0
25010,29819,8810,9630,6752,1681,304,63,15,3,0,0,0
25020,29867,8682,9717,6764,1675,281,77,10,4,0,0,0
25030,29750,8845,9728,6713,1674,282,69,11,5,0,0,0
25040,29722,8842,9828,6651,1650,306,58,15,3,1,1,0
25050,29728,8845,9842,6605,1649,330,61,15,2,0,0,0
25060,29812,8808,9668,6698,1713,298,64,15,1,0,0,0
25070,29842,8794,9724,6553,1745,331,77,9,2,0,0,0
25080,29850,8839,9581,6672,1715,335,72,11,2,0,0,0
25090,29926,8681,9677,6632,1760,315,72,13,1,0,0,0
25100,29798,8848,9716,6601,1692,323,84,13,2,0,0,0
25110,29809,8868,9637,6638,1708,328,74,15,0,0,0,0
25120,29833,8845,9628,6609,1745,351,51,12,3,0,0,0
25130,29881,8720,9685,6655,1753,300,73,8,2,0,0,0
25140,29902,8695,9651,6709,1747,290,67,15,1,0,0,0
25150,29831,8782,9730,6607,1712,338,65,10,2,0,0,0
25160,29914,8644,9758,6662,1688,310,80,19,2,0,0,0
25170,29782,8845,9752,6590,1682,349,57,17,3,0,0,0
25180,29773,8809,9821,6563,1708,327,63,12,1,0,0,0
25190,29866,8763,9689,6622,1711,346,65,14,1,0,0,0
25200,29813,8800,9757,6581,1716,327,65,14,3,1,0,0
25210,29786,8823,9758,6600,1706,328,62,12,0,2,0,0
25220,29919,8679,9696,6645,1732,320,64,18,3,1,0,0
25230,29876,8695,9731,6682,1693,316,68,14,2,0,0,0
25240,29837,8768,9688,6711,1672,318,63,16,4,0,0,0
25250,29784,8834,9717,6643,1725,285,71,15,3,0,0,0
25260,29852,8738,9741,6621,1741,291,78,13,2,0,0,0
25270,29917,8630,9807,6582,1730,314,83,13,1,0,0,0
25280,29926,8675,9702,6621,1741,317,80,14,1,0,0,0
25290,29822,8784,9749,6591,1746,291,78,13,3,0,0,0
25300,29791,8764,9836,6585,1711,315,60,13,2,0,0,0
25310,29765,8861,9753,6586,1702,333,64,10,2,1,0,0
25320,29909,8717,9617,6708,1732,314,64,11,4,0,0,1
25330,29887,8727,9698,6628,1711,347,65,11,3,0,0,0
25340,29799,8834,9721,6579,1754,311,64,12,2,1,0,0
25350,29754,8887,9654,6709,1706,287,66,12,2,0,0,0
25360,29794,8776,9821,6552,1757,299,68,8,2,0,0,0
25370,29879,8669,9790,6614,1742,299,68,14,1,1,0,0
25380,29781,8772,9832,6623,1677,308,67,14,3,0,0,0
25390,29749,8824,9844,6560,1722,291,68,18,1,0,0,0
25400,29709,8840,9896,6561,1690,300,68,10,3,0,0,0
25410,29807,8781,9803,6576,1694,324,80,10,2,0,0,0
25420,29865,8740,9775,6540,1734,328,79,12,3,1,0,0
25430,29890,8727,9696,6614,1746,310,78,14,2,0,0,0
25440,29864,8761,9695,6598,1772,302,65,17,2,1,0,0
25450,29786,8836,9733,6611,1723,295,79,12,1,1,0,0
25460,29799,8820,9697,6686,1668,322,73,11,1,0,0,0
25470,29703,8919,9806,6546,1709,309,70,13,2,0,0,0
25480,29789,8808,9766,6611,1714,307,65,13,4,0,0,0
25490,29816,8789,9731,6637,1708,310,71,14,0,1,0,0
25500,29848,8737,9759,6619,1706,321,73,14,0,0,0,0
25510,29892,8648,9790,6619,1737,315,64,11,1,0,0,0
25520,29799,8794,9758,6610,1737,298,70,9,2,0,0,0
25530,29908,8695,9681,6666,1717,320,76,14,0,0,0,0
25540,29866,8678,9792,6658,1684,306,77,15,1,0,0,0
25550,29779,8829,9748,6648,1666,324,62,16,5,0,0,0
25560,29828,8754,9727,6708,1655,325,64,13,2,1,0,0
25570,29880,8686,9733,6703,1667,325,64,14,4,1,0,0
25580,29932,8621,9713,6705,1710,324,55,11,6,0,0,0
25590,29993,8590,9726,6577,1766,332,77,12,2,2,0,0
25600,29976,8580,9669,6739,1715,321,65,9,3,0,0,0
25610,29823,8741,9781,6648,1690,309,72,11,2,0,0,0
25620,29876,8679,9810,6596,1696,326,83,10,1,0,0,0
25630,29846,8738,9708,6721,1664,312,73,14,1,0,0,0
25640,29814,8773,9748,6670,1657,339,59,15,2,0,0,0
25650,29867,8736,9664,6764,1626,326,74,17,3,0,0,0
25660,29789,8812,9746,6656,1672,314,71,15,2,0,0,0
25670,29875,8729,9676,6713,1675,314,80,13,2,0,0,0
25680,29874,8722,9746,6613,1705,326,68,18,5,0,0,0
25690,29923,8652,9716,6675,1702,320,68,16,5,0,0,0
25700,29870,8668,9813,6627,1700,314,67,14,4,0,0,0
25710,29874,8726,9689,6696,1676,334,68,10,3,1,0,0
25720,29807,8784,9793,6587,1691,324,80,7,3,1,0,0
25730,29891,8673,9802,6562,1751,301,80,12,4,1,0,0
25740,29863,8745,9752,6576,1726,316,81,14,4,0,0,0
25750,29875,8739,9674,6664,1719,329,64,11,2,0,0,0
25760,29822,8808,9699,6616,1742,305,69,14,0,2,0,0
25770,29763,8876,9751,6549,1737,322,62,14,3,0,0,0
25780,29729,8932,9697,6645,1659,333,62,17,3,0,0,0
25790,29722,8911,9778,6572,1678,334,64,16,2,0,0,0
25800,29701,8934,9760,6623,1642,335,63,19,0,0,0,0
25810,29772,8826,9749,6650,1693,308,65,12,1,1,0,0
25820,29865,8761,9668,6674,1682,348,65,12,2,0,0,0
25830,29879,8733,9704,6622,1721,337,67,13,1,0,0,0
25840,29868,8747,9694,6632,1734,319,69,12,1,1,0,0
25850,29809,8806,9748,6579,1743,308,68,11,4,1,0,0
25860,29762,8894,9702,6625,1670,335,78,7,4,0,0,0
25870,29765,8863,9721,6638,1705,290,78,16,1,0,0,0
25880,29756,8891,9727,6588,1716,305,81,11,2,0,0,0
25890,29878,8660,9749,6695,1729,287,72,5,2,0,0,0
25900,29830,8731,9791,6621,1713,309,71,10,1,0,0,0
25910,29826,8828,9663,6634,1709,336,67,10,3,1,0,0
25920,29760,8854,9778,6577,1716,303,69,17,3,0,0,0
25930,29754,8862,9772,6619,1656,317,79,14,3,1,0,0
25940,29765,8824,9828,6571,1673,326,72,15,2,1,0,0
25950,29843,8715,9802,6602,1726,298,81,8,2,0,0,0
25960,29830,8764,9739,6624,1735,304,68,10,2,1,0,0
25970,29752,8861,9790,6572,1688,331,69,13,1,0,0,0
25980,29822,8697,9830,6676,1656,321,64,10,0,1,0,0
25990,29901,8642,9766,6691,1673,305,83,14,1,1,0,0
26000,29891,8704,9675,6716,1692,304,79,15,1,0,0,0
26010,29857,8744,9721,6637,1721,306,73,16,2,0,0,0
26020,29828,8821,9685,6604,1724,329,70,15,1,0,0,0
26030,29748,8880,9697,6696,1663,308,74,9,2,0,0,0
26040,29794,8807,9753,6629,1694,319,63,16,2,0,0,0
26050,29886,8706,9689,6724,1657,318,79,15,3,0,0,0
26060,29954,8601,9788,6538,1799,311,69,15,2,0,0,0
26070,29906,8610,9867,6539,1759,315,65,13,3,0,0,0
26080,29940,8587,9759,6662,1758,291,63,15,2,0,0,0
26090,29883,8719,9689,6636,1782,284,67,14,3,0,0,0
26100,29796,8825,9720,6627,1724,303,60,16,6,0,0,0
26110,29709,8869,9799,6666,1661,290,69,8,6,0,0,0
26120,29784,8784,9775,6699,1638,308,74,11,3,1,0,0
26130,29784,8790,9774,6687,1647,301,76,16,1,1,0,0
26140,29829,8721,9800,6630,1707,318,59,10,3,0,0,0
26150,29826,8760,9791,6559,1734,332,63,12,0,0,0,0
26160,29794,8772,9754,6697,1692,283,74,9,2,0,0,0
26170,29862,8683,9823,6569,1761,295,70,11,2,1,0,0
26180,29740,8838,9806,6608,1716,292,63,11,3,0,0,0
26190,29831,8686,9844,6614,1733,301,55,10,3,0,0,0
26200,29842,8750,9747,6626,1704,326,66,15,1,0,0,0
26210,29852,8772,9646,6717,1685,321,75,5,4,0,0,0
26220,29760,8885,9703,6618,1722,307,67,13,2,0,0,0
26230,29755,8856,9733,6660,1684,306,72,11,0,0,0,0
26240,29849,8728,9752,6627,1730,317,62,10,1,1,0,0
26250,29880,8663,9768,6679,1690,315,69,12,1,0,0,0
26260,29844,8819,9650,6643,1685,346,73,16,0,1,0,0
26270,29895,8740,9656,6664,1696,334,68,22,1,1,0,0
26280,29904,8688,9767,6552,1744,331,73,14,4,0,0,0
26290,29821,8802,9677,6697,1674,320,70,14,2,0,0,0
26300,29782,8831,9782,6573,1688,337,64,19,0,1,0,0
26310,29830,8756,9771,6591,1738,309,69,9,4,0,0,0
26320,29906,8684,9698,6683,1689,333,66,14,3,1,0,0
26330,29854,8782,9620,6725,1716,280,85,14,1,0,0,0
26340,29850,8795,9646,6669,1722,296,82,13,4,0,0,0
26350,29782,8866,9687,6653,1677,322,75,11,3,1,0,0
26360,29920,8660,9710,6664,1725,302,81,12,2,1,0,0
26370,29961,8576,9752,6647,1756,297,72,14,1,1,0,0
26380,29974,8605,9671,6686,1731,328,67,14,1,0,0,0
26390,30022,8584,9625,6657,1775,330,68,15,0,1,0,0
26400,29949,8663,9664,6660,1717,330,76,12,6,0,0,0
26410,29951,8591,9773,6620,1732,324,72,12,2,0,0,0
26420,30016,8531,9673,6728,1744,297,64,22,1,1,0,0
26430,29998,8551,9669,6746,1719,312,64,15,2,1,0,0
26440,29963,8527,9828,6633,1731,318,61,13,3,0,0,0
26450,29918,8644,9737,6656,1722,319,62,17,1,1,0,0
26460,29972,8633,9631,6706,1718,331,70,12,3,1,0,0
26470,29833,8784,9693,6643,1742,303,62,13,4,0,0,0
26480,29920,8746,9608,6605,1803,309,64,17,5,0,0,0
26490,29842,8824,9575,6725,1730,297,68,13,3,0,0,0
26500,29810,8825,9645,6708,1721,276,75,13,3,1,0,0
26510,29813,8828,9669,6646,1738,297,71,12,1,2,0,0
26520,29825,8748,9771,6621,1729,303,67,13,0,0,0,0
26530,29933,8669,9678,6643,1753,312,75,12,1,1,0,0
26540,29865,8706,9772,6607,1739,299,75,9,3,2,0,0
26550,29826,8762,9770,6630,1671,326,76,13,3,0,0,0
26560,29864,8772,9687,6633,1681,354,67,16,3,0,0,0
26570,29870,8709,9761,6592,1739,336,57,12,1,0,0,0
26580,29874,8766,9608,6702,1734,317,65,10,1,0,0,0
26590,29798,8820,9708,6654,1695,326,65,9,2,0,0,0
26600,29787,8789,9758,6676,1676,320,58,12,1,0,0,0
26610,29881,8701,9704,6676,1724,316,61,14,0,0,0,0
26620,29871,8668,9794,6656,1683,325,66,12,2,0,0,0
26630,29791,8776,9812,6597,1718,301,67,13,2,0,0,0
26640,29772,8784,9837,6623,1666,305,69,21,0,0,0,0
26650,29697,8945,9786,6589,1626,339,74,18,3,0,0,0
26660,29780,8848,9667,6746,1626,319,79,12,0,0,0,0
26670,29816,8861,9610,6672,1710,323,71,13,1,0,0,0
26680,29780,8855,9687,6676,1672,322,73,12,0,0,0,0
26690,29908,8687,9688,6694,1685,318,79,16,2,0,0,0
26700,29864,8731,9683,6720,1691,293,77,16,1,1,0,0
26710,29833,8720,9741,6734,1687,267,79,12,4,0,0,0
26720,29807,8760,9783,6632,1711,304,70,9,1,0,0,0
26730,29826,8732,9824,6574,1735,291,87,6,2,0,0,0
26740,29798,8778,9803,6605,1692,307,83,11,0,0,0,0
26750,29852,8688,9831,6592,1710,322,73,9,0,0,0,0
26760,29746,8783,9886,6615,1652,319,60,14,2,0,0,0
26770,29693,8819,9941,6594,1633,329,60,7,1,0,0,0
26780,29745,8828,9826,6606,1676,315,68,12,1,0,0,0
26790,29787,8766,9867,6561,1681,337,62,15,1,0,0,0
26800,29765,8795,9791,6671,1694,279,63,15,3,1,0,0
26810,29877,8674,9761,6655,1726,308,64,9,2,1,0,0
26820,29950,8561,9803,6655,1694,332,68,11,3,0,0,0
26830,29866,8739,9721,6610,1737,321,70,11,2,0,0,0
26840,29838,8759,9708,6678,1697,317,66,13,1,0,0,0
26850,29913,8649,9757,6615,1750,310,64,17,2,0,0,0
26860,29825,8758,9784,6565,1760,309,65,7,4,0,0,0
26870,29777,8776,9862,6580,1686,304,74,16,1,1,0,0
26880,29765,8782,9859,6597,1691,299,68,12,2,1,1,0
26890,29835,8768,9757,6599,1705,320,76,14,3,0,0,0
26900,29758,8874,9709,6640,1723,279,81,12,1,0,0,0
26910,29835,8734,9765,6651,1700,308,70,12,2,0,0,0
26920,29876,8727,9647,6754,1667,319,78,9,0,0,0,0
26930,29903,8658,9750,6670,1663,355,67,9,1,1,0,0
