iteration,0,1,2,3,4,5,6
85110,2003,6147,1700,147,3,0,0
85120,2038,6102,1687,168,5,0,0
85130,2041,6099,1686,167,7,0,0
85140,1990,6188,1661,154,7,0,0
85150,1992,6176,1680,144,8,0,0
85160,1986,6185,1677,147,5,0,0
85170,1968,6230,1642,154,6,0,0
85180,1938,6290,1615,149,7,1,0
85190,1943,6275,1625,153,4,0,0
85200,1938,6274,1646,134,8,0,0
85210,1954,6255,1636,147,8,0,0
85220,2000,6181,1649,159,11,0,0
85230,1975,6236,1617,160,10,2,0
85240,1950,6268,1624,148,10,0,0
85250,1959,6254,1621,160,6,0,0
85260,1955,6265,1612,161,7,0,0
85270,1929,6307,1608,149,5,2,0
85280,1944,6272,1633,143,7,1,0
85290,1960,6241,1647,143,9,0,0
85300,1972,6219,1650,155,4,0,0
85310,1984,6186,1683,140,7,0,0
85320,1986,6199,1656,147,12,0,0
85330,1968,6231,1645,145,11,0,0
85340,1965,6239,1642,140,13,1,0
85350,1967,6238,1634,150,11,0,0
85360,1976,6209,1661,147,7,0,0
85370,1955,6244,1653,142,6,0,0
85380,1963,6233,1653,143,8,0,0
85390,1968,6235,1633,157,7,0,0
85400,1971,6223,1650,147,9,0,0
85410,1963,6230,1656,146,5,0,0
85420,1936,6281,1633,147,3,0,0
85430,1941,6289,1604,161,5,0,0
85440,1959,6256,1617,163,4,1,0
85450,1959,6246,1636,154,5,0,0
85460,1942,6279,1623,150,5,1,0
85470,1974,6218,1652,146,10,0,0
85480,1951,6274,1606,162,7,0,0
85490,1964,6241,1632,157,6,0,0
85500,1972,6216,1659,147,5,1,0
85510,1971,6213,1666,146,3,1,0
85520,1973,6219,1648,155,5,0,0
85530,1995,6197,1628,173,7,0,0
85540,1989,6203,1632,171,5,0,0
85550,1984,6214,1626,170,6,0,0
85560,1962,6254,1614,162,8,0,0
85570,1956,6273,1594,169,8,0,0
85580,1923,6321,1595,155,6,0,0
85590,1916,6332,1594,152,6,0,0
85600,1937,6304,1593,156,8,2,0
85610,1936,6292,1616,148,8,0,0
85620,1959,6251,1632,147,11,0,0
85630,1987,6211,1625,169,8,0,0
85640,1970,6240,1621,159,9,1,0
85650,2006,6182,1627,176,9,0,0
85660,1996,6199,1625,169,11,0,0
85670,2009,6159,1662,163,7,0,0
85680,2015,6143,1679,153,10,0,0
85690,2024,6120,1694,156,6,0,0
85700,1998,6174,1663,160,5,0,0
85710,2004,6162,1671,156,7,0,0
85720,1968,6221,1658,149,4,0,0
85730,1956,6252,1637,146,9,0,0
85740,1959,6241,1648,145,7,0,0
85750,1989,6186,1670,146,9,0,0
85760,1949,6278,1604,162,7,0,0
85770,1978,6224,1625,166,7,0,0
85780,1987,6201,1646,157,9,0,0
85790,2008,6139,1708,137,7,0,1
85800,1981,6199,1666,147,7,0,0
85810,1972,6220,1651,150,7,0,0
85820,1969,6210,1677,140,4,0,0
85830,1970,6211,1673,141,5,0,0
85840,1983,6202,1655,152,8,0,0
85850,1965,6234,1645,148,8,0,0
85860,1974,6218,1650,150,8,0,0
85870,1945,6272,1624,156,3,0,0
85880,1964,6247,1617,169,3,0,0
85890,1976,6217,1644,157,6,0,0
85900,1979,6202,1664,151,3,1,0
85910,1969,6219,1662,143,7,0,0
85920,1979,6211,1649,153,8,0,0
85930,1978,6213,1645,159,5,0,0
85940,2009,6162,1651,176,2,0,0
85950,1978,6211,1652,151,8,0,0
85960,1959,6259,1611,165,6,0,0
85970,1970,6236,1623,166,5,0,0
85980,1963,6243,1632,155,7,0,0
85990,1966,6232,1643,154,5,0,0
86000,1953,6258,1632,150,7,0,0
86010,1968,6225,1648,157,2,0,0
86020,1977,6206,1663,148,6,0,0
86030,1974,6224,1638,156,8,0,0
86040,1971,6220,1653,150,6,0,0
86050,1957,6254,1626,158,5,0,0
86060,1951,6252,1648,144,5,0,0
86070,1968,6232,1639,154,7,0,0
86080,1982,6199,1665,146,7,1,0
86090,1967,6218,1672,134,9,0,0
86100,1968,6218,1669,136,9,0,0
86110,1994,6177,1674,145,10,0,0
86120,2000,6175,1659,157,9,0,0
86130,2006,6157,1680,145,12,0,0
86140,2013,6142,1689,144,12,0,0
86150,1985,6199,1656,151,9,0,0
86160,1976,6205,1669,143,7,0,0
86170,1989,6194,1657,148,12,0,0
86180,1968,6223,1656,147,6,0,0
86190,1959,6238,1654,142,7,0,0
86200,1943,6278,1621,152,6,0,0
86210,1927,6309,1609,147,8,0,0
86220,1927,6313,1599,156,4,1,0
86230,1921,6315,1614,143,7,0,0
86240,1910,6334,1607,144,5,0,0
86250,1927,6306,1613,148,6,0,0
86260,1966,6240,1632,153,8,1,0
86270,1954,6267,1610,163,6,0,0
86280,1955,6259,1627,149,10,0,0
86290,1928,6315,1599,145,13,0,0
86300,1982,6212,1639,158,9,0,0
86310,1979,6206,1657,152,6,0,0
86320,1952,6260,1628,156,4,0,0
86330,1930,6307,1599,161,3,0,0
86340,1933,6301,1602,161,3,0,0
86350,1938,6303,1586,167,6,0,0
86360,1944,6282,1612,154,8,0,0
86370,1931,6300,1619,140,8,2,0
86380,1951,6273,1610,157,9,0,0
86390,1935,6300,1605,150,10,0,0
86400,1967,6245,1620,157,11,0,0
86410,1983,6209,1642,157,9,0,0
86420,1953,6265,1621,151,10,0,0
86430,1964,6239,1637,154,5,1,0
86440,1975,6228,1630,156,11,0,0
86450,1991,6191,1657,149,12,0,0
86460,1986,6206,1640,158,10,0,0
86470,1993,6201,1630,166,9,1,0
86480,1979,6214,1642,159,5,1,0
86490,1998,6172,1667,159,3,1,0
86500,1954,6272,1604,160,10,0,0
86510,1945,6303,1571,169,12,0,0
86520,1957,6260,1614,164,5,0,0
86530,1958,6256,1623,154,9,0,0
86540,1988,6195,1653,157,7,0,0
86550,2030,6136,1649,174,11,0,0
86560,2009,6162,1656,166,7,0,0
86570,2001,6172,1659,162,6,0,0
86580,1990,6192,1652,160,6,0,0
86590,1994,6194,1638,166,8,0,0
86600,1990,6187,1665,149,9,0,0
86610,1969,6226,1648,150,7,0,0
86620,2000,6179,1649,165,7,0,0
86630,2024,6131,1677,158,9,1,0
86640,2043,6101,1682,161,13,0,0
86650,2024,6153,1632,181,10,0,0
86660,2017,6153,1653,167,10,0,0
86670,2035,6108,1692,152,13,0,0
86680,1996,6193,1637,163,11,0,0
86690,1981,6218,1633,156,12,0,0
86700,1986,6200,1649,158,7,0,0
86710,1974,6219,1647,153,7,0,0
86720,1990,6197,1647,155,11,0,0
86730,2001,6172,1664,152,11,0,0
86740,1965,6251,1615,158,10,1,0
86750,1974,6224,1639,154,9,0,0
86760,1990,6177,1685,139,9,0,0
86770,1994,6166,1690,146,4,0,0
86780,2021,6147,1650,175,7,0,0
86790,2049,6086,1692,162,11,0,0
86800,2008,6168,1652,161,10,1,0
86810,2021,6134,1678,159,7,1,0
86820,1995,6173,1675,151,6,0,0
86830,2013,6130,1709,141,6,1,0
86840,2000,6158,1693,140,9,0,0
86850,1987,6187,1675,141,10,0,0
86860,1973,6223,1646,147,11,0,0
86870,1948,6259,1645,141,7,0,0
86880,1989,6198,1644,162,7,0,0
86890,1989,6193,1654,157,7,0,0
86900,1973,6229,1628,165,5,0,0
86910,1956,6257,1622,161,4,0,0
86920,1973,6222,1644,154,7,0,0
86930,1968,6238,1630,154,10,0,0
86940,1952,6266,1622,150,10,0,0
86950,1991,6193,1654,149,13,0,0
86960,1981,6218,1634,155,11,1,0
86970,1990,6200,1639,162,9,0,0
86980,1976,6227,1627,161,9,0,0
86990,1985,6201,1650,157,7,0,0
87000,1972,6218,1653,152,5,0,0
87010,1997,6181,1652,165,5,0,0
87020,2029,6128,1663,174,6,0,0
87030,2015,6137,1687,155,6,0,0
87040,2007,6160,1664,164,5,0,0
87050,2007,6162,1662,162,7,0,0
87060,2007,6161,1665,159,8,0,0
87070,2009,6170,1641,172,8,0,0
87080,2021,6137,1672,161,9,0,0
87090,2036,6126,1653,172,13,0,0
87100,2001,6182,1644,162,11,0,0
87110,1986,6221,1611,171,11,0,0
87120,1981,6225,1614,173,7,0,0
87130,1960,6243,1640,151,6,0,0
87140,1971,6238,1622,158,11,0,0
87150,2008,6176,1634,174,6,2,0
87160,1980,6218,1633,160,9,0,0
87170,1980,6214,1643,152,11,0,0
87180,2032,6121,1672,165,10,0,0
87190,2021,6142,1664,162,11,0,0
87200,2012,6164,1646,169,8,1,0
87210,1979,6225,1621,167,8,0,0
87220,1969,6242,1615,168,6,0,0
87230,1983,6204,1649,158,6,0,0
87240,1963,6254,1605,176,2,0,0
87250,2010,6173,1630,181,6,0,0
87260,1969,6231,1638,155,7,0,0
87270,2006,6169,1650,169,6,0,0
87280,2009,6164,1656,160,11,0,0
87290,2015,6141,1682,154,7,1,0
87300,2003,6158,1682,150,7,0,0
87310,1987,6183,1682,140,7,1,0
87320,1956,6253,1637,144,9,1,0
87330,1980,6211,1647,154,7,1,0
87340,1971,6224,1649,146,10,0,0
87350,1960,6257,1616,158,8,1,0
87360,2013,6152,1669,156,8,2,0
87370,2021,6139,1665,169,6,0,0
87380,2004,6153,1688,150,4,1,0
87390,2011,6140,1695,146,8,0,0
87400,1997,6161,1691,147,4,0,0
87410,1973,6207,1675,137,8,0,0
87420,1961,6240,1646,144,9,0,0
87430,1986,6193,1664,149,8,0,0
87440,1990,6173,1691,140,5,1,0
87450,1987,6177,1688,145,3,0,0
87460,1974,6216,1653,151,5,1,0
87470,2001,6158,1687,149,4,1,0
87480,2003,6151,1695,145,6,0,0
87490,1990,6180,1676,148,6,0,0
87500,1975,6214,1654,150,7,0,0
87510,2005,6150,1692,147,5,1,0
87520,1986,6199,1653,153,9,0,0
87530,1999,6158,1694,142,7,0,0
87540,1998,6170,1675,149,7,1,0
87550,1951,6254,1642,150,3,0,0
87560,1963,6225,1666,141,5,0,0
87570,1942,6282,1618,150,8,0,0
87580,1981,6207,1651,154,6,1,0
87590,1959,6266,1597,172,6,0,0
87600,1992,6187,1656,159,6,0,0
87610,1975,6217,1651,148,8,1,0
87620,1970,6239,1622,160,8,1,0
87630,1981,6217,1629,167,6,0,0
87640,1980,6217,1632,166,4,1,0
87650,1973,6216,1658,144,9,0,0
87660,1985,6204,1643,162,6,0,0
87670,1984,6177,1696,141,2,0,0
87680,1998,6174,1665,156,7,0,0
87690,1996,6192,1636,168,8,0,0
87700,2013,6149,1673,155,10,0,0
87710,1992,6184,1661,158,5,0,0
87720,2004,6155,1683,153,5,0,0
87730,2020,6130,1683,164,3,0,0
87740,2001,6175,1658,155,11,0,0
87750,1985,6206,1644,154,11,0,0
87760,2000,6173,1660,161,6,0,0
87770,2009,6157,1666,161,7,0,0
87780,2005,6171,1654,160,9,1,0
87790,1980,6212,1647,150,11,0,0
87800,1991,6193,1645,167,4,0,0
87810,1993,6183,1661,157,6,0,0
87820,1968,6235,1635,153,9,0,0
87830,2003,6184,1634,168,11,0,0
87840,1959,6271,1591,169,10,0,0
87850,1957,6249,1639,147,8,0,0
87860,1978,6217,1644,149,12,0,0
87870,1967,6230,1651,140,12,0,0
87880,1939,6268,1655,130,8,0,0
87890,1939,6285,1620,149,7,0,0
87900,1976,6218,1645,152,9,0,0
87910,2008,6158,1668,158,8,0,0
87920,2022,6140,1664,164,10,0,0
87930,2010,6175,1633,169,13,0,0
87940,2031,6115,1690,152,11,1,0
87950,2005,6177,1641,168,8,1,0
87960,2007,6159,1670,155,9,0,0
87970,2007,6154,1678,154,7,0,0
87980,2013,6133,1700,149,5,0,0
87990,2026,6114,1701,152,7,0,0
88000,2026,6125,1681,159,9,0,0
88010,1989,6192,1655,158,6,0,0
88020,2009,6169,1643,172,6,1,0
88030,1983,6206,1644,162,5,0,0
88040,1979,6221,1630,161,9,0,0
88050,2008,6149,1686,149,8,0,0
88060,1971,6224,1649,146,10,0,0
88070,1984,6201,1657,148,9,1,0
88080,1966,6228,1651,150,5,0,0
88090,2006,6163,1665,157,9,0,0
88100,2020,6133,1681,159,7,0,0
88110,2060,6061,1709,159,11,0,0
88120,2066,6063,1689,169,13,0,0
88130,2030,6115,1689,158,7,1,0
88140,2013,6128,1717,130,12,0,0
88150,1986,6189,1673,143,9,0,0
88160,2003,6169,1664,154,9,1,0
88170,2004,6164,1670,152,10,0,0
88180,1994,6187,1655,153,11,0,0
88190,2027,6138,1655,168,12,0,0
88200,2027,6117,1696,150,9,1,0
88210,2022,6137,1668,166,6,1,0
88220,2039,6115,1665,169,12,0,0
88230,2005,6168,1661,154,12,0,0
88240,2011,6168,1644,164,13,0,0
88250,1997,6181,1657,155,10,0,0
88260,2008,6164,1656,164,8,0,0
88270,2003,6176,1649,162,10,0,0
88280,1992,6190,1652,158,8,0,0
88290,2003,6153,1696,137,11,0,0
88300,2007,6154,1676,158,5,0,0
88310,2034,6110,1689,156,11,0,0
88320,2021,6140,1669,159,10,1,0
88330,2025,6132,1670,164,9,0,0
88340,2053,6083,1687,165,12,0,0
88350,2037,6112,1672,172,7,0,0
88360,2015,6150,1664,162,9,0,0
88370,2015,6162,1642,170,11,0,0
88380,2032,6133,1645,183,7,0,0
88390,2012,6163,1646,171,8,0,0
88400,1997,6188,1642,165,7,1,0
88410,2001,6175,1653,165,6,0,0
88420,2025,6134,1664,170,7,0,0
88430,1999,6169,1671,155,6,0,0
88440,2014,6140,1685,154,7,0,0
88450,2034,6112,1684,160,10,0,0
88460,2009,6159,1661,165,6,0,0
88470,2033,6110,1693,153,10,1,0
88480,2001,6152,1699,142,6,0,0
88490,1973,6215,1657,149,6,0,0
88500,1981,6184,1694,136,5,0,0
88510,1993,6190,1647,165,4,1,0
88520,2020,6136,1675,163,5,1,0
88530,2014,6134,1699,145,7,1,0
88540,2016,6131,1697,150,5,1,0
88550,2019,6119,1711,145,6,0,0
88560,2027,6118,1688,162,5,0,0
88570,2024,6125,1682,165,4,0,0
88580,2029,6120,1681,162,8,0,0
88590,2037,6115,1671,166,10,1,0
88600,2038,6102,1690,162,8,0,0
88610,1982,6201,1659,151,7,0,0
88620,1997,6186,1650,154,13,0,0
88630,2014,6155,1660,159,12,0,0
88640,1990,6195,1650,155,10,0,0
88650,1995,6202,1626,163,13,1,0
88660,1985,6210,1634,163,7,1,0
88670,1985,6209,1638,158,9,1,0
88680,1988,6196,1652,157,6,1,0
88690,1994,6182,1663,152,9,0,0
88700,2005,6162,1672,150,11,0,0
88710,1993,6188,1656,152,11,0,0
88720,1980,6200,1667,146,7,0,0
88730,1998,6172,1674,144,12,0,0
88740,1975,6233,1619,163,10,0,0
88750,1998,6184,1648,160,10,0,0
88760,2002,6186,1635,164,13,0,0
88770,2020,6155,1643,170,11,1,0
88780,2012,6151,1671,157,9,0,0
88790,2000,6178,1649,168,5,0,0
88800,2010,6154,1666,166,4,0,0
88810,2022,6132,1677,162,7,0,0
88820,2028,6139,1651,170,11,1,0
88830,2065,6061,1696,165,13,0,0
88840,2043,6093,1695,160,8,1,0
88850,2064,6061,1698,166,10,1,0
88860,2028,6104,1717,142,9,0,0
88870,2008,6159,1666,159,8,0,0
88880,2014,6137,1691,151,7,0,0
88890,1980,6209,1650,153,8,0,0
88900,1969,6219,1667,133,12,0,0
88910,1938,6290,1613,152,7,0,0
88920,1939,6280,1634,136,11,0,0
88930,1956,6268,1605,162,9,0,0
88940,1960,6259,1612,160,8,1,0
88950,1953,6260,1631,146,10,0,0
88960,1938,6295,1606,151,10,0,0
88970,1954,6255,1634,151,6,0,0
88980,1978,6210,1654,150,8,0,0
88990,2002,6156,1689,146,7,0,0
89000,1973,6219,1651,149,8,0,0
89010,1968,6228,1650,145,8,1,0
89020,1997,6166,1684,146,7,0,0
89030,1985,6195,1661,153,6,0,0
89040,1956,6237,1662,141,4,0,0
89050,1985,6187,1677,145,6,0,0
89060,1938,6285,1619,155,3,0,0
89070,1929,6288,1643,134,6,0,0
89080,1942,6266,1649,136,7,0,0
89090,1940,6262,1660,134,4,0,0
89100,1941,6272,1637,146,4,0,0
89110,1929,6295,1629,141,6,0,0
89120,1941,6260,1666,124,9,0,0
89130,1939,6269,1652,133,7,0,0
89140,1978,6207,1660,147,8,0,0
89150,2007,6155,1677,153,8,0,0
89160,1983,6202,1654,155,5,1,0
89170,2022,6134,1671,168,5,0,0
89180,1970,6213,1667,147,3,0,0
89190,1957,6239,1656,143,5,0,0
89200,1953,6244,1658,140,5,0,0
89210,1975,6223,1636,159,7,0,0
89220,1973,6214,1660,146,7,0,0
89230,1979,6205,1663,143,10,0,0
89240,1953,6268,1614,156,9,0,0
89250,1975,6216,1648,157,3,1,0
89260,1983,6193,1673,144,6,1,0
89270,1953,6243,1660,140,3,1,0
89280,1989,6178,1684,142,7,0,0
89290,1996,6173,1671,155,5,0,0
89300,1974,6196,1690,136,4,0,0
89310,2003,6156,1680,160,1,0,0
89320,1995,6173,1678,145,9,0,0
89330,2019,6136,1678,160,7,0,0
89340,1984,6212,1628,172,4,0,0
89350,2006,6158,1674,154,8,0,0
89360,2027,6118,1693,152,10,0,0
89370,2024,6127,1685,153,11,0,0
89380,2031,6102,1712,146,9,0,0
89390,2024,6125,1690,150,10,1,0
89400,2019,6132,1687,154,8,0,0
89410,1999,6176,1659,158,8,0,0
89420,2013,6157,1653,171,6,0,0
89430,2004,6166,1663,160,7,0,0
89440,2010,6134,1708,142,6,0,0
89450,1991,6175,1688,137,8,0,1
89460,1985,6189,1679,136,10,1,0
89470,2007,6155,1674,159,5,0,0
89480,2007,6151,1682,155,5,0,0
89490,2006,6160,1672,152,10,0,0
89500,2001,6163,1678,151,7,0,0
89510,2016,6122,1716,138,8,0,0
89520,2017,6141,1677,155,10,0,0
89530,2009,6151,1679,153,8,0,0
89540,2007,6161,1674,143,13,2,0
89550,1975,6229,1628,157,11,0,0
89560,1980,6204,1660,148,8,0,0
89570,1975,6214,1659,141,10,1,0
89580,1974,6216,1654,148,8,0,0
89590,1982,6204,1655,150,9,0,0
89600,1999,6170,1675,144,12,0,0
89610,1953,6248,1655,134,10,0,0
89620,1971,6222,1652,147,7,1,0
89630,1963,6244,1630,156,7,0,0
89640,1977,6221,1636,157,9,0,0
89650,1963,6246,1626,158,7,0,0
89660,1996,6193,1637,163,11,0,0
89670,1995,6191,1646,157,9,2,0
89680,1973,6221,1651,143,12,0,0
89690,2017,6138,1683,152,10,0,0
89700,2008,6167,1652,163,10,0,0
89710,2017,6152,1651,174,6,0,0
89720,1990,6188,1658,160,4,0,0
89730,1979,6217,1634,165,5,0,0
89740,1966,6256,1602,164,12,0,0
89750,1972,6229,1637,151,11,0,0
89760,1942,6286,1612,150,10,0,0
89770,1963,6225,1670,133,9,0,0
89780,1976,6221,1646,143,12,2,0
89790,1996,6182,1662,146,14,0,0
89800,1980,6218,1635,156,11,0,0
89810,1990,6184,1671,146,9,0,0
89820,1977,6227,1625,161,10,0,0
89830,1969,6251,1600,171,9,0,0
89840,1962,6255,1614,159,10,0,0
89850,1962,6257,1615,151,15,0,0
89860,1962,6263,1598,167,10,0,0
89870,1941,6286,1613,152,8,0,0
89880,1943,6275,1628,147,7,0,0
89890,1976,6218,1643,157,5,1,0
89900,1969,6227,1648,147,9,0,0
89910,1959,6237,1653,147,4,0,0
89920,1986,6195,1661,149,9,0,0
89930,1994,6193,1643,159,11,0,0
89940,1963,6242,1638,146,11,0,0
89950,1993,6198,1640,154,15,0,0
89960,1977,6223,1634,155,11,0,0
89970,1995,6168,1685,146,6,0,0
89980,1978,6204,1667,142,9,0,0
89990,1973,6218,1652,150,7,0,0
90000,1961,6251,1620,163,5,0,0
90010,1951,6265,1623,155,6,0,0
90020,1989,6200,1640,165,5,1,0
90030,1961,6245,1636,150,7,1,0
90040,1992,6188,1658,152,10,0,0
90050,2010,6161,1662,154,12,1,0
90060,2019,6144,1666,160,11,0,0
90070,2014,6142,1683,152,9,0,0
90080,2010,6152,1676,153,8,1,0
90090,2018,6142,1670,162,8,0,0
90100,1997,6185,1653,152,12,1,0
90110,2001,6187,1632,171,9,0,0
90120,1963,6243,1634,151,9,0,0
90130,1946,6292,1588,164,10,0,0
90140,1950,6276,1606,160,8,0,0
90150,1933,6306,1598,155,7,1,0
90160,1926,6302,1626,139,6,1,0
90170,1953,6263,1620,159,5,0,0
90180,1926,6295,1639,133,7,0,0
90190,1993,6188,1653,158,8,0,0
90200,1988,6195,1654,155,8,0,0
90210,2004,6187,1626,171,12,0,0
90220,1992,6195,1645,157,11,0,0
90230,1996,6170,1679,148,7,0,0
90240,1976,6211,1660,143,10,0,0
90250,1955,6243,1661,129,12,0,0
90260,1959,6234,1663,136,8,0,0
90270,1980,6212,1644,156,8,0,0
90280,1958,6247,1641,145,9,0,0
90290,1951,6257,1644,137,11,0,0
90300,1988,6205,1641,151,15,0,0
90310,1948,6267,1629,149,7,0,0
90320,1911,6327,1621,133,8,0,0
90330,1928,6313,1601,147,11,0,0
90340,1946,6276,1624,140,14,0,0
90350,1958,6262,1614,154,12,0,0
90360,1952,6250,1652,138,8,0,0
90370,1948,6270,1628,142,12,0,0
90380,1968,6234,1640,146,12,0,0
90390,1997,6181,1663,143,16,0,0
90400,1987,6190,1669,144,10,0,0
90410,2005,6147,1702,135,11,0,0
90420,1996,6174,1673,148,9,0,0
90430,2026,6106,1718,142,8,0,0
90440,2002,6153,1697,139,9,0,0
90450,1983,6194,1674,139,9,1,0
90460,1959,6238,1658,135,9,1,0
90470,1993,6166,1700,130,11,0,0
90480,1996,6174,1674,146,10,0,0
90490,1978,6204,1668,140,10,0,0
90500,1978,6213,1650,150,8,1,0
90510,1960,6242,1650,137,9,1,1
90520,1945,6259,1655,134,6,1,0
90530,1970,6216,1667,138,9,0,0
90540,1981,6197,1674,137,11,0,0
90550,1991,6190,1660,146,13,0,0
90560,1976,6197,1689,127,11,0,0
90570,1976,6205,1672,137,10,0,0
90580,1989,6178,1684,142,7,0,0
90590,2010,6137,1707,135,11,0,0
90600,1991,6173,1687,143,6,0,0
90610,1988,6186,1667,156,3,0,0
90620,1970,6226,1643,156,5,0,0
90630,1959,6238,1652,146,5,0,0
90640,1988,6186,1669,152,5,0,0
90650,1997,6169,1678,149,7,0,0
90660,1988,6187,1671,145,9,0,0
90670,1965,6230,1650,150,5,0,0
90680,2002,6159,1681,153,5,0,0
90690,1987,6201,1645,159,8,0,0
90700,1985,6198,1657,152,8,0,0
90710,1996,6171,1676,151,6,0,0
90720,1988,6184,1673,150,5,0,0
90730,1984,6209,1640,158,8,1,0
90740,1986,6194,1661,152,7,0,0
90750,1982,6199,1662,151,6,0,0
90760,1962,6241,1644,143,8,2,0
90770,1972,6231,1634,152,10,1,0
90780,2027,6133,1662,170,7,1,0
90790,1997,6195,1628,172,7,1,0
90800,2028,6117,1684,169,2,0,0
90810,2030,6124,1670,168,8,0,0
90820,1996,6181,1657,159,7,0,0
90830,2004,6168,1658,164,6,0,0
90840,1984,6187,1681,141,7,0,0
90850,1956,6254,1631,152,7,0,0
90860,1953,6258,1632,150,7,0,0
90870,1975,6214,1656,146,9,0,0
90880,1981,6190,1684,138,7,0,0
90890,1943,6283,1616,149,7,2,0
90900,1956,6240,1664,128,12,0,0
90910,1923,6306,1630,130,11,0,0
90920,1914,6324,1620,132,10,0,0
90930,1943,6264,1651,134,8,0,0
90940,1981,6200,1668,140,11,0,0
90950,1973,6211,1668,139,9,0,0
90960,1960,6247,1636,147,10,0,0
90970,1994,6172,1683,142,9,0,0
90980,1969,6231,1645,141,14,0,0
90990,1982,6213,1639,156,9,1,0
91000,1973,6218,1652,150,7,0,0
91010,1971,6217,1663,139,10,0,0
91020,1986,6199,1655,150,9,1,0
91030,1982,6197,1667,147,7,0,0
91040,1983,6212,1639,155,10,1,0
91050,1981,6195,1674,143,7,0,0
91060,1985,6190,1673,144,8,0,0
91070,2016,6132,1696,148,8,0,0
91080,1973,6220,1654,141,11,1,0
91090,1976,6214,1654,146,10,0,0
91100,1985,6207,1644,152,11,1,0
91110,2005,6172,1648,168,7,0,0
91120,2012,6160,1652,171,3,1,1
91130,1994,6201,1624,174,6,1,0
91140,1966,6236,1640,149,8,1,0
91150,1959,6243,1643,150,4,1,0
91160,1967,6236,1635,154,8,0,0
91170,1985,6202,1651,152,10,0,0
91180,1971,6213,1667,143,6,0,0
91190,1953,6253,1641,147,6,0,0
91200,1948,6274,1620,146,12,0,0
91210,1967,6231,1646,147,9,0,0
91220,1992,6189,1660,145,14,0,0
91230,2042,6102,1682,163,10,1,0
91240,2027,6119,1686,163,5,0,0
91250,1989,6194,1654,154,9,0,0
91260,1956,6254,1633,148,9,0,0
91270,1979,6209,1654,149,9,0,0
91280,1992,6184,1666,148,10,0,0
91290,2013,6136,1692,156,3,0,0
91300,2029,6113,1691,163,4,0,0
91310,2008,6153,1675,159,5,0,0
91320,2004,6156,1682,152,6,0,0
91330,2011,6153,1671,155,10,0,0
91340,2013,6149,1676,149,13,0,0
91350,1993,6180,1667,154,6,0,0
91360,2015,6151,1665,157,12,0,0
91370,2001,6169,1666,157,7,0,0
91380,1996,6186,1650,158,10,0,0
91390,1990,6196,1644,164,6,0,0
91400,1999,6192,1629,171,8,1,0
91410,1970,6239,1619,165,7,0,0
91420,2012,6164,1642,176,6,0,0
91430,2015,6154,1656,166,9,0,0
91440,1980,6209,1652,149,10,0,0
91450,1975,6212,1661,142,10,0,0
91460,1957,6237,1661,139,6,0,0
91470,1965,6218,1675,136,6,0,0
91480,1972,6217,1658,146,6,1,0
91490,1963,6241,1638,149,9,0,0
91500,1967,6228,1649,150,6,0,0
91510,1980,6220,1633,154,13,0,0
91520,1987,6202,1648,150,13,0,0
91530,1969,6235,1634,151,11,0,0
91540,1930,6310,1600,150,10,0,0
91550,1941,6290,1605,156,8,0,0
91560,1937,6295,1606,155,7,0,0
91570,1970,6230,1639,152,9,0,0
91580,1956,6234,1673,129,7,1,0
91590,1937,6288,1622,144,9,0,0
91600,1962,6238,1652,134,14,0,0
91610,1988,6203,1642,155,12,0,0
91620,1970,6243,1616,159,12,0,0
91630,1989,6206,1633,161,10,1,0
91640,1985,6208,1638,160,9,0,0
91650,1984,6194,1667,148,7,0,0
91660,1990,6184,1675,138,13,0,0
91670,1952,6244,1658,144,2,0,0
91680,1964,6231,1653,146,5,1,0
91690,1952,6254,1639,152,3,0,0
91700,1960,6249,1626,161,4,0,0
91710,1944,6273,1630,146,6,1,0
91720,1969,6226,1656,134,15,0,0
91730,1963,6234,1656,134,13,0,0
91740,1984,6189,1678,141,8,0,0
91750,1977,6209,1663,139,12,0,0
91760,1976,6207,1666,144,6,1,0
91770,1956,6249,1640,149,6,0,0
91780,1955,6239,1666,132,7,1,0
91790,1961,6234,1657,140,8,0,0
91800,1932,6293,1626,141,8,0,0
91810,1926,6301,1635,123,15,0,0
91820,1922,6303,1642,120,12,1,0
91830,1921,6320,1613,131,14,1,0
91840,1960,6242,1654,127,16,1,0
91850,1983,6197,1666,146,7,1,0
91860,1947,6271,1628,143,11,0,0
91870,1965,6249,1623,147,16,0,0
91880,1986,6209,1638,153,14,0,0
91890,1978,6219,1641,149,13,0,0
91900,1989,6198,1648,154,11,0,0
91910,2006,6170,1655,157,11,1,0
91920,2030,6137,1650,172,9,1,1
91930,2024,6139,1660,168,8,1,0
91940,1988,6207,1633,161,11,0,0
91950,1959,6253,1629,147,12,0,0
91960,1940,6283,1623,146,7,1,0
91970,1992,6183,1666,151,8,0,0
91980,1982,6220,1624,164,10,0,0
91990,1949,6274,1617,148,12,0,0
92000,1949,6278,1609,153,10,1,0
92010,1943,6278,1622,150,7,0,0
92020,1976,6213,1650,157,4,0,0
92030,1987,6194,1658,154,7,0,0
92040,1956,6260,1621,156,6,0,1
92050,1993,6183,1661,157,6,0,0
92060,1994,6190,1645,164,7,0,0
92070,1977,6224,1625,170,4,0,0
92080,1971,6224,1643,158,4,0,0
92090,1956,6257,1625,155,7,0,0
