iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
7680,1545033379112,27336,-1.012114837e+06,706,2179,4032,5773,40,59,45411,10579,1051,36,0,0,0
7690,1545033401204,27333,-1.010982716e+06,682,2167,4008,5742,54,60,45456,10569,1012,40,0,0,0
7700,1545033424001,27229,-1.012049592e+06,698,2164,4038,5856,48,51,45307,10716,1023,31,0,0,0
7710,1545033445419,27238,-1.012359830e+06,707,2238,3981,5811,58,56,45351,10627,1073,26,0,0,0
7720,1545033467736,27329,-1.009957152e+06,696,2182,3928,5627,45,61,45592,10457,1002,26,0,0,0
7730,1545033489699,27376,-1.011121531e+06,635,2280,3926,5680,49,69,45516,10516,1012,33,0,0,0
7740,1545033511712,27308,-1.011215392e+06,723,2219,3914,5751,48,61,45433,10601,1015,27,1,0,0
7750,1545033533348,27375,-1.011116897e+06,703,2285,3899,5608,63,59,45567,10447,1019,44,0,0,0
7760,1545033555129,27305,-1.012220109e+06,748,2352,4012,5573,56,53,45431,10527,1090,29,0,0,0
7770,1545033576761,27392,-1.012318313e+06,782,2294,4055,5552,41,82,45405,10564,1082,26,0,0,0
7780,1545033598957,27421,-1.011042370e+06,761,2230,4095,5452,45,47,45528,10506,1005,38,0,0,0
7790,1545033622104,27445,-1.010434025e+06,649,2354,3971,5496,57,56,45608,10381,1062,26,0,0,0
7800,1545033644398,27323,-1.012258690e+06,661,2248,4062,5650,54,59,45432,10577,1047,21,0,0,0
7810,1545033665882,27473,-1.011147707e+06,753,2251,4023,5554,35,59,45543,10419,1089,26,0,0,0
7820,1545033688252,27461,-1.010849033e+06,742,2215,4011,5565,33,54,45550,10461,1039,27,0,0,0
7830,1545033710551,27463,-1.010099321e+06,666,2031,4024,5629,55,53,45671,10385,990,31,0,0,0
7840,1545033732390,27442,-1.010460267e+06,732,2115,3952,5658,66,53,45611,10387,1049,29,1,0,0
7850,1545033754327,27348,-1.011450384e+06,778,2168,3989,5696,57,59,45437,10572,1029,39,0,0,0
7860,1545033776176,27394,-1.011017964e+06,800,2150,4005,5591,58,70,45529,10462,1048,36,2,0,0
7870,1545033798475,27277,-1.012231371e+06,829,2192,4040,5658,42,59,45429,10511,1102,35,0,0,0
7880,1545033820671,27230,-1.012196402e+06,789,2075,4180,5641,67,60,45426,10522,1098,30,1,0,0
7890,1545033842348,27272,-1.012126799e+06,806,2140,4120,5613,53,42,45409,10594,1043,30,1,0,0
7900,1545033864468,27363,-1.012071854e+06,833,2213,4207,5501,60,56,45375,10569,1098,35,0,0,0
7910,1545033886578,27289,-1.011044322e+06,765,2174,4143,5506,61,68,45522,10430,1088,37,0,0,0
7920,1545033908057,27406,-1.011769693e+06,762,2275,4173,5467,54,59,45394,10612,1035,36,0,0,0
7930,1545033930750,27383,-1.012223133e+06,802,2172,4252,5491,46,67,45433,10496,1110,38,0,0,0
7940,1545033952252,27342,-1.010993932e+06,838,2173,4140,5419,63,60,45494,10512,1032,39,0,0,0
7950,1545033974630,27388,-1.010988412e+06,778,2180,4226,5376,49,61,45526,10474,1035,42,0,0,0
7960,1545033996426,27394,-1.010617754e+06,755,2146,4173,5401,62,61,45579,10431,1035,31,1,0,0
7970,1545034017968,27479,-1.010082457e+06,804,2154,4105,5355,62,58,45660,10335,1043,39,0,0,0
7980,1545034039646,27451,-1.011271343e+06,799,2218,4092,5449,59,83,45482,10519,1047,29,0,0,0
7990,1545034061602,27436,-1.010952868e+06,794,2246,4036,5447,62,61,45511,10513,1027,25,1,0,0
8000,1545034083428,27427,-1.010556270e+06,788,2228,3966,5475,83,63,45572,10432,1048,25,0,0,0
8010,1545034104537,27462,-1.010417578e+06,723,2187,4008,5478,61,68,45626,10405,1019,26,1,0,0
8020,1545034125769,27446,-1.011090001e+06,797,2250,4043,5398,57,60,45555,10461,1039,22,0,0,0
8030,1545034146976,27397,-1.010736965e+06,797,2203,4105,5418,67,52,45505,10538,998,36,0,0,0
8040,1545034168798,27395,-1.010556143e+06,744,2214,4033,5465,55,53,45595,10417,1048,17,0,0,0
8050,1545034191045,27357,-1.011239627e+06,752,2278,4121,5441,58,56,45475,10534,1032,36,0,0,0
8060,1545034214082,27328,-1.012188932e+06,759,2286,4118,5543,73,57,45311,10727,1008,31,0,0,0
8070,1545034235950,27326,-1.011930438e+06,720,2244,4140,5553,48,57,45441,10544,1058,34,0,0,0
8080,1545034257804,27357,-1.010930501e+06,717,2231,4130,5434,48,68,45512,10531,1005,29,0,0,0
8090,1545034280941,27321,-1.011638740e+06,751,2281,4211,5413,58,55,45460,10490,1102,25,0,0,0
8100,1545034303447,27415,-1.010695960e+06,724,2198,4146,5418,60,57,45565,10460,1015,35,2,0,0
8110,1545034325775,27339,-1.010932408e+06,718,2193,4177,5448,49,62,45543,10454,1047,33,0,0,0
8120,1545034347598,27381,-1.011464647e+06,724,2205,4206,5467,60,61,45486,10488,1074,29,0,0,0
8130,1545034369930,27409,-1.010335542e+06,746,2162,4136,5353,51,53,45651,10381,1015,30,0,0,0
8140,1545034392689,27383,-1.011765078e+06,760,2183,4246,5451,49,74,45470,10490,1079,37,1,0,0
8150,1545034414826,27324,-1.011949147e+06,706,2177,4220,5512,61,57,45484,10493,1060,40,0,0,0
8160,1545034435791,27371,-1.012818543e+06,810,2128,4350,5484,56,74,45359,10560,1133,24,1,0,0
8170,1545034458055,27419,-1.010424016e+06,716,2124,4237,5361,60,55,45592,10453,996,36,0,0,0
8180,1545034478910,27433,-1.010425885e+06,733,2167,4155,5354,53,67,45596,10469,976,36,0,0,0
8190,1545034500953,27446,-1.010646936e+06,783,2124,4116,5471,50,55,45554,10470,1031,21,1,0,0
8200,1545034522380,27387,-1.010940453e+06,745,2138,4148,5484,45,66,45547,10474,1016,40,0,0,0
8210,1545034544717,27423,-1.010618992e+06,757,2108,4133,5442,56,72,45578,10459,1011,29,0,0,0
8220,1545034566879,27402,-1.011570286e+06,780,2285,3994,5534,53,74,45485,10493,1070,29,0,0,0
8230,1545034590070,27399,-1.010583087e+06,673,2147,4087,5590,47,62,45578,10430,1031,38,0,0,0
8240,1545034612237,27412,-1.010698177e+06,701,2159,4082,5557,54,57,45580,10420,1041,36,0,0,0
8250,1545034635028,27415,-1.011007658e+06,748,2124,4092,5558,44,63,45546,10463,1038,30,0,0,0
8260,1545034656839,27376,-1.011941829e+06,753,2152,4088,5665,43,67,45458,10496,1097,26,0,0,0
8270,1545034678888,27441,-1.011371925e+06,750,2246,3979,5597,54,59,45541,10415,1093,28,0,0,0
8280,1545034701219,27419,-1.011604951e+06,831,2193,3985,5643,51,49,45453,10529,1063,31,1,0,0
8290,1545034723223,27409,-1.010924625e+06,766,2149,3980,5658,50,45,45576,10389,1077,35,0,0,0
8300,1545034745613,27369,-1.010954551e+06,758,2117,4041,5631,56,72,45524,10471,1042,40,0,0,0
8310,1545034766918,27328,-1.011931612e+06,772,2250,4045,5584,57,76,45426,10551,1067,33,0,0,0
8320,1545034789169,27335,-1.011882450e+06,796,2234,3973,5671,62,58,45381,10619,1056,21,0,0,0
8330,1545034812029,27300,-1.012310419e+06,818,2298,4028,5627,64,55,45358,10583,1102,33,1,0,0
8340,1545034834479,27307,-1.012653785e+06,766,2330,4043,5694,70,65,45289,10641,1114,33,0,0,0
8350,1545034857168,27324,-1.011709560e+06,785,2292,4036,5509,46,53,45480,10506,1058,33,0,0,0
8360,1545034879107,27403,-1.011232386e+06,714,2284,4061,5536,43,60,45512,10467,1064,33,1,0,0
8370,1545034901034,27384,-1.011265710e+06,815,2331,3976,5454,59,59,45494,10509,1038,35,1,0,0
8380,1545034922110,27419,-1.011068589e+06,723,2284,4105,5456,35,53,45565,10407,1068,35,2,0,0
8390,1545034945075,27423,-1.010821427e+06,806,2370,4026,5342,39,67,45568,10404,1070,34,1,0,0
8400,1545034967593,27418,-1.010536394e+06,736,2289,4014,5470,60,55,45545,10482,1008,42,0,0,0
8410,1545034989428,27449,-1.010162559e+06,736,2230,3957,5541,63,62,45520,10549,984,24,0,0,0
8420,1545035010940,27428,-1.010446550e+06,687,2227,4011,5538,48,54,45590,10443,1010,34,0,0,0
8430,1545035034071,27379,-1.011665659e+06,741,2296,4024,5556,49,52,45491,10489,1062,35,0,0,0
8440,1545035055441,27248,-1.012055926e+06,725,2297,3970,5715,45,76,45388,10573,1093,23,0,0,0
8450,1545035077983,27386,-1.011465819e+06,756,2212,3994,5614,46,72,45535,10430,1073,38,1,0,0
8460,1545035099297,27323,-1.011350987e+06,707,2218,3962,5726,44,44,45462,10553,1038,24,0,0,0
8470,1545035121391,27372,-1.011112402e+06,856,2251,3988,5568,51,46,45456,10501,1102,17,1,0,0
8480,1545035144241,27289,-1.011145726e+06,836,2253,3903,5645,50,53,45439,10566,1042,30,0,0,0
8490,1545035166608,27406,-1.011152746e+06,784,2321,3938,5537,67,49,45500,10499,1037,41,0,0,0
8500,1545035189275,27449,-1.010830425e+06,800,2332,3896,5514,61,55,45547,10444,1044,42,0,0,0
8510,1545035212440,27414,-1.011353410e+06,743,2314,3911,5587,68,45,45444,10625,981,27,0,0,0
8520,1545035234710,27448,-1.010777859e+06,768,2333,3904,5539,58,54,45581,10381,1071,43,1,0,0
8530,1545035256534,27445,-1.011031639e+06,824,2326,3855,5574,40,67,45496,10512,1033,36,0,0,0
8540,1545035278252,27370,-1.011537302e+06,838,2384,3877,5529,54,76,45504,10428,1105,40,0,0,0
8550,1545035299233,27417,-1.010791835e+06,767,2345,3911,5528,64,69,45473,10564,1003,34,3,0,0
8560,1545035321394,27413,-1.011055834e+06,717,2374,3979,5477,52,66,45536,10461,1037,42,1,0,0
8570,1545035343545,27393,-1.011253337e+06,766,2257,4057,5513,70,61,45472,10519,1053,33,0,0,0
8580,1545035365530,27406,-1.010921834e+06,716,2273,4181,5411,46,48,45518,10479,1045,34,1,0,0
8590,1545035388244,27417,-1.010441321e+06,754,2264,4055,5421,46,60,45595,10391,1066,23,2,0,0
8600,1545035410982,27417,-1.011050556e+06,750,2317,4044,5439,56,62,45506,10509,1027,35,0,0,0
8610,1545035433564,27410,-1.010930848e+06,713,2325,4100,5384,44,57,45550,10467,1024,36,0,0,0
8620,1545035455934,27330,-1.011751954e+06,761,2374,4086,5467,40,60,45413,10571,1062,31,0,0,0
8630,1545035478194,27325,-1.010777706e+06,744,2325,4036,5365,48,55,45536,10540,970,31,0,0,0
8640,1545035499817,27291,-1.012096590e+06,780,2373,4042,5529,49,53,45400,10568,1069,40,0,0,0
8650,1545035522678,27373,-1.011833248e+06,745,2285,4108,5553,54,67,45416,10538,1095,28,0,0,0
8660,1545035545101,27376,-1.011108636e+06,747,2322,3955,5532,53,58,45470,10577,1000,30,0,0,0
8670,1545035567690,27316,-1.011826736e+06,728,2330,4005,5505,55,62,45400,10696,956,23,2,0,0
8680,1545035589538,27253,-1.011865033e+06,782,2373,3910,5598,47,55,45441,10544,1057,33,2,0,0
8690,1545035612473,27303,-1.011581747e+06,776,2372,3851,5631,51,69,45460,10517,1067,33,0,0,0
8700,1545035634774,27288,-1.011788912e+06,730,2429,3927,5604,50,59,45442,10504,1098,33,0,0,0
8710,1545035656878,27320,-1.010997874e+06,747,2368,3896,5507,66,73,45528,10474,1042,33,0,0,0
8720,1545035679026,27336,-1.010634835e+06,752,2322,3971,5477,59,54,45574,10409,1057,36,1,0,0
8730,1545035701144,27390,-1.010144827e+06,846,2243,3960,5412,49,50,45579,10475,984,39,0,0,0
8740,1545035722315,27456,-1.010269394e+06,731,2176,3969,5560,58,59,45632,10375,1032,38,0,0,0
8750,1545035745116,27490,-1.011620474e+06,748,2260,3995,5532,50,75,45502,10513,1039,23,0,0,0
8760,1545035766345,27383,-1.010825976e+06,680,2238,4044,5550,51,58,45574,10422,1044,37,0,0,0
8770,1545035788080,27374,-1.011072832e+06,702,2230,4093,5579,52,63,45529,10409,1107,32,0,0,0
8780,1545035809682,27319,-1.011793161e+06,727,2245,4072,5649,58,56,45406,10562,1082,27,0,0,0
8790,1545035831488,27389,-1.009952360e+06,686,2186,4066,5453,46,57,45633,10421,996,27,0,0,0
8800,1545035853733,27417,-1.010653366e+06,661,2287,4072,5444,53,51,45578,10458,1013,28,0,0,0
8810,1545035875165,27495,-1.009498747e+06,725,2280,3967,5345,57,54,45712,10335,997,33,0,0,0
8820,1545035897055,27479,-1.010532594e+06,750,2215,4159,5378,46,53,45555,10476,1013,33,0,0,0
8830,1545035918140,27451,-1.010268405e+06,683,2209,4167,5376,52,77,45616,10391,1039,29,2,0,0
8840,1545035940381,27398,-1.009682158e+06,706,2262,4056,5350,45,61,45745,10218,1080,34,0,0,0
8850,1545035962318,27513,-1.010964983e+06,814,2241,4135,5407,52,51,45492,10506,1044,34,1,0,0
8860,1545035984667,27469,-1.011019083e+06,734,2219,4124,5502,44,59,45563,10377,1106,31,0,0,0
8870,1545036006979,27456,-1.010040183e+06,671,2263,4081,5414,46,48,45677,10306,1065,29,0,0,0
8880,1545036028799,27407,-1.010670113e+06,688,2300,4049,5494,52,61,45591,10366,1082,38,0,0,0
8890,1545036050586,27347,-1.010586899e+06,698,2215,4086,5494,40,65,45552,10485,1009,29,2,0,0
8900,1545036072511,27406,-1.010981105e+06,703,2267,4002,5548,50,71,45542,10466,1032,37,0,0,0
8910,1545036094117,27306,-1.011734823e+06,732,2291,3985,5658,55,69,45469,10453,1129,25,1,0,0
8920,1545036115120,27414,-1.010323863e+06,670,2298,3915,5577,58,69,45639,10323,1081,34,0,0,0
8930,1545036137586,27409,-1.011228359e+06,729,2301,3974,5526,55,56,45541,10460,1047,29,0,0,0
8940,1545036158703,27463,-1.010589769e+06,706,2203,4010,5573,59,64,45608,10357,1078,34,0,0,0
8950,1545036180476,27328,-1.012423637e+06,757,2252,4157,5618,56,58,45345,10604,1091,36,1,0,0
8960,1545036201555,27384,-1.011372137e+06,674,2270,4102,5567,63,61,45463,10526,1054,33,1,0,0
8970,1545036223005,27361,-1.010710822e+06,685,2158,4145,5478,59,63,45588,10428,1024,36,1,0,0
8980,1545036244332,27375,-1.011218303e+06,686,2192,4176,5492,67,57,45556,10401,1091,29,0,0,0
8990,1545036267420,27403,-1.011434163e+06,722,2255,4099,5572,54,59,45482,10469,1087,38,1,0,0
9000,1545036290404,27250,-1.012493758e+06,819,2264,4027,5733,49,60,45339,10565,1133,39,1,0,0
9010,1545036314132,27373,-1.010548674e+06,688,2198,3956,5573,60,60,45659,10341,1039,36,2,0,0
9020,1545036336072,27459,-1.010847757e+06,660,2218,3978,5676,54,58,45580,10372,1104,20,1,0,0
9030,1545036359017,27450,-1.011266699e+06,662,2267,3970,5669,54,76,45497,10506,1030,44,0,0,0
9040,1545036381624,27390,-1.010292100e+06,665,2256,3878,5624,59,53,45581,10499,956,40,1,0,0
9050,1545036403849,27413,-1.010586087e+06,735,2233,3880,5634,46,70,45610,10374,1055,38,0,0,0
9060,1545036426553,27348,-1.010753886e+06,684,2232,3895,5717,46,71,45523,10509,999,46,0,0,0
9070,1545036448478,27453,-1.010328286e+06,722,2173,3841,5678,43,65,45628,10414,998,36,1,0,0
9080,1545036470513,27511,-1.009503420e+06,759,2085,3854,5571,44,63,45719,10370,958,30,0,0,0
9090,1545036492044,27521,-1.010907787e+06,700,2182,3980,5620,58,69,45536,10509,997,34,1,0,0
9100,1545036514099,27439,-1.010554964e+06,729,2136,4063,5536,63,47,45604,10404,1037,32,0,0,0
9110,1545036535799,27366,-1.010309107e+06,680,2151,3952,5697,49,75,45536,10507,1005,29,0,0,0
9120,1545036558267,27424,-1.010724466e+06,708,2153,3959,5639,59,63,45582,10445,1014,36,0,0,0
9130,1545036581169,27442,-1.010445695e+06,652,2267,3969,5585,56,55,45575,10463,997,41,1,0,0
9140,1545036603878,27278,-1.011929859e+06,754,2292,3946,5623,53,68,45513,10435,1086,43,0,0,0
9150,1545036626482,27365,-1.010987894e+06,685,2361,4012,5492,43,56,45531,10477,1035,34,0,0,0
9160,1545036648870,27368,-1.010480386e+06,704,2263,3965,5544,65,60,45601,10379,1070,26,1,0,0
9170,1545036670823,27380,-1.011975153e+06,683,2385,4011,5557,52,63,45435,10571,1033,38,0,0,0
9180,1545036693123,27390,-1.011063564e+06,721,2291,3947,5576,45,54,45588,10385,1063,41,0,0,0
9190,1545036714949,27360,-1.011542443e+06,767,2291,3951,5617,60,54,45438,10583,1011,45,0,0,0
9200,1545036737540,27417,-1.011217817e+06,753,2301,3987,5515,54,50,45536,10468,1027,46,0,0,0
9210,1545036759344,27500,-1.009810602e+06,686,2337,3922,5432,62,48,45656,10378,1021,21,1,0,0
9220,1545036780785,27385,-1.011222249e+06,657,2336,3975,5588,53,44,45561,10419,1057,40,0,0,0
9230,1545036802768,27387,-1.010724760e+06,715,2315,3973,5516,58,59,45551,10454,1034,38,0,0,0
9240,1545036824321,27367,-1.010918130e+06,674,2366,3983,5481,59,52,45594,10388,1059,35,1,0,0
9250,1545036846248,27459,-1.010397410e+06,741,2301,3870,5533,53,54,45619,10394,1035,28,1,0,0
9260,1545036867860,27438,-1.010840054e+06,726,2368,3988,5448,51,57,45537,10485,1014,39,2,0,0
9270,1545036892014,27338,-1.010818562e+06,650,2366,3881,5639,34,65,45512,10519,1022,24,0,0,0
9280,1545036913588,27389,-1.011440941e+06,752,2358,3972,5517,58,64,45503,10466,1069,39,0,0,0
9290,1545036935620,27374,-1.011085994e+06,768,2352,3925,5419,57,83,45551,10487,1000,39,0,0,0
9300,1545036957478,27442,-1.010972684e+06,784,2342,3913,5487,48,63,45592,10372,1075,37,1,0,0
9310,1545036978468,27468,-1.011079320e+06,820,2319,3908,5487,52,70,45528,10479,1034,35,1,0,0
9320,1545036999774,27394,-1.010954323e+06,775,2233,3951,5546,41,73,45559,10441,1053,24,0,0,0
9330,1545037021170,27310,-1.011187881e+06,742,2229,4039,5529,56,76,45563,10392,1087,35,0,0,0
9340,1545037043151,27335,-1.011015606e+06,727,2167,4062,5535,55,64,45530,10513,1005,29,0,0,0
9350,1545037064141,27256,-1.011892460e+06,755,2185,4140,5536,60,72,45472,10499,1069,37,0,0,0
9360,1545037085754,27378,-1.010110125e+06,670,2136,4131,5457,60,63,45633,10412,991,41,0,0,0
9370,1545037107337,27301,-1.011063978e+06,758,2117,4136,5510,60,75,45472,10578,1003,24,0,0,0
9380,1545037128919,27327,-1.011324511e+06,757,2215,4103,5541,53,74,45478,10486,1082,31,0,0,0
9390,1545037150855,27352,-1.010945265e+06,715,2278,4060,5506,54,72,45548,10413,1076,40,0,0,0
9400,1545037172971,27389,-1.011267552e+06,745,2274,4017,5503,78,65,45542,10424,1076,34,1,0,0
9410,1545037195220,27400,-1.010887609e+06,756,2183,4045,5493,52,77,45538,10499,1013,27,0,0,0
9420,1545037217179,27341,-1.011618629e+06,745,2157,4118,5613,58,69,45387,10657,996,37,0,0,0
9430,1545037240587,27430,-1.010785421e+06,752,2192,4038,5538,57,72,45504,10534,1002,37,0,0,0
9440,1545037262181,27383,-1.011225399e+06,786,2186,3952,5600,48,54,45543,10476,1024,34,0,0,0
9450,1545037284805,27432,-1.010604305e+06,762,2272,3869,5552,78,77,45581,10413,1053,29,1,0,0
9460,1545037306834,27318,-1.011129035e+06,809,2319,3829,5614,70,69,45438,10598,1011,30,0,0,0
9470,1545037329956,27491,-1.009568599e+06,736,2329,3846,5469,55,52,45644,10411,990,32,0,0,0
9480,1545037352189,27428,-1.010848062e+06,777,2178,3960,5603,57,60,45529,10483,1043,22,0,0,0
9490,1545037374841,27328,-1.011613694e+06,774,2314,3920,5657,66,48,45464,10480,1100,33,0,0,0
9500,1545037397277,27294,-1.012414530e+06,723,2318,4024,5699,64,61,45343,10603,1107,24,0,0,0
9510,1545037418918,27298,-1.011319442e+06,712,2296,3916,5630,59,61,45492,10530,1022,32,1,0,0
9520,1545037441684,27413,-1.011541928e+06,785,2373,3917,5590,66,62,45447,10503,1092,34,1,0,0
9530,1545037464481,27383,-1.011106386e+06,718,2324,4048,5510,56,63,45454,10555,1040,28,0,0,0
9540,1545037486274,27401,-1.010421905e+06,761,2233,3955,5583,52,68,45544,10455,1039,37,2,0,0
9550,1545037508175,27331,-1.010786286e+06,762,2226,4069,5492,49,57,45532,10464,1052,29,0,0,0
9560,1545037529801,27361,-1.011406008e+06,758,2289,4023,5536,54,54,45493,10487,1064,33,0,0,0
9570,1545037551596,27305,-1.011865670e+06,752,2338,4085,5576,52,55,45339,10657,1043,37,1,0,0
9580,1545037573405,27377,-1.010965491e+06,738,2270,4124,5436,47,60,45475,10551,1029,22,0,0,0
9590,1545037595265,27367,-1.011285897e+06,770,2238,4108,5519,52,54,45443,10559,1043,32,0,0,0
9600,1545037618028,27437,-1.011636123e+06,806,2328,4127,5437,51,53,45444,10490,1117,26,0,0,0
9610,1545037640093,27381,-1.011866217e+06,768,2322,4148,5497,34,75,45416,10507,1125,29,0,0,0
9620,1545037661765,27431,-1.010578207e+06,802,2241,4079,5405,42,60,45604,10360,1071,41,1,0,0
9630,1545037684490,27358,-1.010769428e+06,775,2238,4065,5477,55,68,45512,10490,1037,38,0,0,0
9640,1545037706316,27313,-1.012225082e+06,737,2270,4099,5650,60,63,45380,10551,1110,36,0,0,0
9650,1545037728424,27349,-1.011347575e+06,833,2180,4019,5652,66,56,45459,10468,1112,38,0,0,0
9660,1545037750381,27332,-1.011008617e+06,787,2131,4042,5588,58,75,45513,10483,1045,36,0,0,0
9670,1545037773083,27372,-1.011448939e+06,786,2082,4119,5634,57,62,45445,10560,1037,34,1,0,0
9680,1545037795665,27290,-1.012825058e+06,814,2205,4173,5671,47,63,45315,10597,1120,44,1,0,0
9690,1545037818359,27445,-1.011410639e+06,789,2117,4171,5535,56,65,45502,10466,1060,49,0,0,0
9700,1545037840642,27345,-1.011217038e+06,867,2013,4108,5644,45,73,45454,10535,1051,35,2,0,0
9710,1545037862808,27465,-1.011703878e+06,915,2095,4029,5622,53,76,45432,10541,1063,41,0,0,0
9720,1545037885345,27419,-1.011634725e+06,851,2158,4085,5547,47,79,45463,10500,1075,39,0,0,0
9730,1545037908196,27396,-1.011773138e+06,896,2136,4092,5497,56,64,45489,10470,1083,35,0,0,0
9740,1545037930175,27430,-1.011498802e+06,899,2151,4130,5496,49,83,45437,10513,1087,39,1,0,0
9750,1545037952890,27353,-1.011868758e+06,866,2135,4166,5549,39,58,45412,10550,1082,33,0,0,0
9760,1545037974766,27509,-1.010125860e+06,813,2105,4021,5527,38,52,45626,10382,1034,34,1,0,0
9770,1545037997597,27522,-1.010487492e+06,778,2131,3909,5677,33,59,45543,10510,995,29,0,0,0
9780,1545038019848,27434,-1.011161336e+06,787,2158,3986,5684,36,49,45492,10488,1079,18,0,0,0
9790,1545038042628,27408,-1.010686433e+06,773,2170,3976,5603,40,69,45568,10414,1069,25,1,0,0
9800,1545038065549,27492,-1.010402946e+06,779,2161,3972,5563,50,45,45597,10423,1024,33,0,0,0
9810,1545038086878,27406,-1.010654374e+06,784,2167,4019,5582,42,65,45560,10416,1060,41,0,0,0
9820,1545038108764,27506,-1.010616164e+06,762,2222,3981,5524,51,53,45566,10455,1031,24,1,0,0
9830,1545038131179,27488,-1.010989262e+06,820,2254,3884,5609,49,72,45492,10507,1053,25,0,0,0
9840,1545038153366,27450,-1.009997665e+06,740,2188,3932,5594,40,62,45651,10322,1078,26,0,0,0
9850,1545038175114,27466,-1.010331566e+06,814,2257,3844,5572,49,61,45599,10387,1063,28,0,0,0
9860,1545038196519,27552,-1.009276191e+06,787,2161,3877,5495,43,63,45738,10277,1037,25,0,0,0
9870,1545038218796,27513,-1.009783673e+06,789,2214,3840,5506,64,76,45633,10432,979,33,0,0,0
9880,1545038240396,27372,-1.011239629e+06,798,2240,3858,5662,62,74,45502,10496,1039,40,0,0,0
9890,1545038262262,27386,-1.011251457e+06,781,2198,3925,5663,60,66,45516,10464,1062,35,0,0,0
9900,1545038285004,27395,-1.010231942e+06,689,2232,3888,5592,54,49,45620,10434,999,24,0,0,0
9910,1545038308079,27365,-1.011835346e+06,764,2241,3949,5748,52,48,45399,10592,1048,38,0,0,0
9920,1545038330150,27396,-1.011177721e+06,814,2279,3876,5692,68,74,45429,10522,1097,29,0,0,0
9930,1545038351290,27396,-1.011440969e+06,776,2297,3846,5708,52,58,45490,10471,1082,34,0,0,0
9940,1545038374011,27394,-1.010835507e+06,731,2328,3946,5528,67,52,45514,10505,1027,31,0,0,0
9950,1545038395577,27377,-1.011204419e+06,735,2328,3861,5694,52,47,45436,10593,1020,28,0,0,0
9960,1545038418014,27376,-1.011994215e+06,730,2380,3903,5733,51,57,45365,10602,1078,32,0,0,0
9970,1545038440717,27432,-1.011102209e+06,699,2295,3880,5705,47,71,45494,10504,1044,35,0,0,0
9980,1545038463453,27426,-1.011145746e+06,719,2296,3911,5653,56,57,45467,10551,1036,23,0,0,0
9990,1545038484974,27302,-1.010973541e+06,695,2332,4066,5507,48,66,45459,10554,1033,30,1,0,0
10000,1545038507899,27425,-1.010661352e+06,669,2340,4074,5408,48,70,45605,10368,1071,33,0,0,0
