iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
27750,1540771903105,27287,-1.012249477e+06,806,2205,4249,5443,59,63,45382,10588,1084,23,0,0,0
27760,1540771905718,27350,-1.011005579e+06,713,2191,4213,5435,48,50,45491,10552,1005,28,1,0,0
27770,1540771907648,27370,-1.010873815e+06,763,2216,4106,5357,72,70,45588,10425,1034,29,1,0,0
27780,1540771910258,27396,-1.010091988e+06,739,2137,4121,5407,52,48,45615,10445,993,23,1,0,0
27790,1540771912154,27392,-1.010476373e+06,805,2099,4180,5410,49,56,45531,10520,999,27,0,0,0
27800,1540771915341,27385,-1.010515521e+06,805,2088,4099,5503,60,57,45557,10472,1005,42,1,0,0
27810,1540771917204,27388,-1.011316405e+06,807,2126,4195,5508,57,55,45463,10516,1062,36,0,0,0
27820,1540771919729,27448,-1.011719897e+06,804,2073,4237,5524,60,63,45422,10576,1052,27,0,0,0
27830,1540771921365,27380,-1.010971012e+06,697,2065,4235,5502,58,52,45581,10413,1053,30,0,0,0
27840,1540771923748,27389,-1.011805991e+06,808,2087,4236,5508,61,64,45485,10458,1097,36,1,0,0
27850,1540771925468,27311,-1.011552309e+06,743,2081,4208,5640,53,49,45417,10576,1054,30,0,0,0
27860,1540771927948,27350,-1.012071486e+06,829,2116,4133,5675,54,50,45331,10667,1047,32,0,0,0
27870,1540771929717,27334,-1.011744208e+06,731,2122,4147,5629,62,63,45478,10478,1088,32,1,0,0
27880,1540771932357,27428,-1.010660845e+06,774,2192,4001,5561,50,60,45551,10441,1058,27,0,0,0
27890,1540771934321,27308,-1.010925944e+06,791,2214,4063,5555,67,49,45500,10454,1084,39,0,0,0
27900,1540771937949,27308,-1.011014043e+06,725,2205,4081,5508,60,65,45569,10402,1076,30,0,0,0
27910,1540771939908,27361,-1.011330352e+06,811,2196,4089,5538,52,67,45454,10533,1050,40,0,0,0
27920,1540771942380,27321,-1.011705554e+06,801,2108,4087,5638,55,49,45509,10433,1100,35,0,0,0
27930,1540771944301,27306,-1.012726715e+06,795,2042,4210,5786,59,66,45322,10588,1134,30,3,0,0
27940,1540771946806,27447,-1.010846026e+06,734,2047,4138,5586,54,58,45544,10468,1046,19,0,0,0
27950,1540771948658,27435,-1.010605689e+06,741,1998,4145,5542,63,41,45598,10457,993,29,0,0,0
27960,1540771951364,27392,-1.011895797e+06,773,2069,4142,5660,51,66,45429,10576,1032,39,1,0,0
27970,1540771953585,27381,-1.011424410e+06,718,2044,4151,5635,67,74,45508,10482,1054,33,0,0,0
27980,1540771955732,27337,-1.012160433e+06,728,2109,4260,5603,50,65,45378,10622,1039,37,1,0,0
27990,1540771957559,27413,-1.010692340e+06,668,2053,4149,5631,44,62,45601,10384,1055,35,2,0,0
28000,1540771961103,27441,-1.010391090e+06,709,2048,4136,5554,55,60,45604,10420,1017,36,0,0,0
28010,1540771962956,27461,-1.010254489e+06,695,2107,4152,5460,62,43,45646,10373,1028,30,0,0,0
28020,1540771965436,27413,-1.010599412e+06,685,2090,4115,5552,60,66,45573,10480,985,38,1,0,0
28030,1540771967371,27351,-1.009493167e+06,659,2047,4073,5544,57,61,45668,10409,968,32,0,0,0
28040,1540771970003,27362,-1.010395226e+06,689,1976,4177,5593,57,66,45619,10390,1038,28,2,0,0
28050,1540771971871,27380,-1.010160187e+06,769,1961,4123,5574,52,47,45602,10453,994,27,1,0,0
28060,1540771974389,27340,-1.011436917e+06,704,2056,4185,5616,62,49,45525,10457,1070,25,0,0,0
28070,1540771976251,27430,-1.010735226e+06,744,2110,4092,5543,54,45,45599,10399,1048,31,0,0,0
28080,1540771978748,27377,-1.011078240e+06,703,2156,4137,5554,57,44,45523,10488,1035,31,0,0,0
28090,1540771980525,27286,-1.011881237e+06,704,2134,4192,5558,64,56,45491,10496,1058,32,0,0,0
28100,1540771983659,27384,-1.010863598e+06,720,2152,4026,5601,64,66,45534,10490,1020,33,0,0,0
28110,1540771985518,27434,-1.010202138e+06,730,2064,4112,5443,63,62,45699,10317,1026,35,0,0,0
28120,1540771988131,27326,-1.011642125e+06,710,2163,4179,5556,59,62,45455,10542,1053,27,0,0,0
28130,1540771989965,27426,-1.010332240e+06,681,2108,4226,5452,64,60,45570,10450,1031,25,1,0,0
28140,1540771992494,27395,-1.010876568e+06,670,2151,4219,5459,63,56,45575,10416,1057,28,1,0,0
28150,1540771994440,27379,-1.010469273e+06,658,2153,4209,5453,65,60,45620,10357,1060,39,1,0,0
28160,1540771997002,27439,-1.009893387e+06,700,2180,4095,5462,57,50,45632,10385,1021,39,0,0,0
28170,1540771999083,27341,-1.011248332e+06,716,2129,4179,5578,49,46,45507,10473,1068,28,1,0,0
28180,1540772001645,27399,-1.011084965e+06,733,2112,4083,5601,57,59,45557,10425,1066,28,1,0,0
28190,1540772003422,27380,-1.011494667e+06,722,2077,4152,5661,50,65,45484,10505,1043,44,1,0,0
28200,1540772006839,27407,-1.010543354e+06,719,2082,4123,5538,52,72,45588,10419,1043,27,0,0,0
28210,1540772008746,27454,-1.010369800e+06,679,2111,4081,5481,61,57,45706,10301,1041,29,0,0,0
28220,1540772011388,27435,-1.010161253e+06,655,2116,4088,5527,53,67,45635,10408,1005,28,1,0,0
28230,1540772013174,27378,-1.010553070e+06,733,2099,4113,5551,39,55,45550,10495,1001,31,0,0,0
28240,1540772015756,27389,-1.011327784e+06,770,2154,4155,5485,54,58,45492,10522,1035,28,0,0,0
28250,1540772017487,27350,-1.011305340e+06,773,2155,4223,5477,46,47,45463,10533,1055,26,0,0,0
28260,1540772020062,27430,-1.010817513e+06,703,2138,4259,5402,53,61,45579,10422,1034,42,0,0,0
28270,1540772021756,27346,-1.011144845e+06,672,2199,4257,5447,51,56,45507,10487,1054,29,0,0,0
28280,1540772024255,27297,-1.012288656e+06,732,2252,4331,5471,40,50,45320,10664,1067,26,0,0,0
28290,1540772025942,27279,-1.011464088e+06,670,2207,4256,5509,49,56,45438,10567,1036,36,0,0,0
28300,1540772029406,27376,-1.010255828e+06,740,2120,4222,5374,48,58,45569,10485,992,31,0,0,0
28310,1540772031428,27379,-1.011003933e+06,727,2149,4269,5394,48,47,45528,10499,1015,35,0,0,0
28320,1540772033934,27292,-1.011783843e+06,743,2230,4303,5420,55,52,45430,10526,1086,35,0,0,0
28330,1540772035647,27297,-1.011865131e+06,727,2242,4326,5433,52,55,45373,10595,1087,22,0,0,0
28340,1540772038201,27316,-1.011431836e+06,734,2198,4246,5489,48,42,45439,10559,1040,38,1,0,0
28350,1540772040171,27425,-1.010600985e+06,744,2230,4238,5325,52,47,45532,10479,1041,25,0,0,0
28360,1540772042644,27404,-1.010636418e+06,721,2156,4292,5316,51,53,45543,10499,1015,20,0,0,0
28370,1540772044440,27437,-1.011620210e+06,817,2208,4235,5372,54,73,45427,10573,1045,32,0,0,0
28380,1540772046860,27392,-1.010485225e+06,749,2187,4135,5417,47,63,45578,10429,1041,29,0,0,0
28390,1540772048630,27431,-1.010559198e+06,731,2117,4189,5482,61,52,45566,10416,1069,26,0,0,0
28400,1540772052011,27433,-1.009328858e+06,713,2131,4062,5411,44,64,45681,10398,967,31,0,0,0
28410,1540772053815,27411,-1.010078619e+06,715,2182,4075,5456,53,54,45577,10489,987,24,0,0,0
28420,1540772056228,27484,-1.010987946e+06,693,2087,4135,5566,52,55,45571,10453,1024,29,0,0,0
28430,1540772057978,27443,-1.011627341e+06,743,2146,4159,5629,43,57,45463,10493,1080,40,1,0,0
28440,1540772060388,27389,-1.011234031e+06,741,2150,4111,5589,54,55,45427,10624,1002,24,0,0,0
28450,1540772062187,27369,-1.011450022e+06,687,2105,4170,5581,46,48,45527,10489,1036,24,1,0,0
28460,1540772064718,27387,-1.011066256e+06,701,2171,4094,5644,45,55,45440,10593,1015,29,0,0,0
28470,1540772066473,27304,-1.011283368e+06,700,2146,4128,5648,57,51,45473,10523,1036,45,0,0,0
28480,1540772068980,27364,-1.011304408e+06,716,2140,4123,5592,43,55,45530,10455,1062,30,0,0,0
28490,1540772070752,27291,-1.011490999e+06,684,2185,4171,5597,52,76,45370,10671,1014,22,0,0,0
28500,1540772074133,27192,-1.012376106e+06,720,2203,4203,5594,45,67,45392,10574,1075,36,0,0,0
28510,1540772075899,27295,-1.011935428e+06,723,2200,4203,5555,55,54,45380,10631,1039,27,0,0,0
28520,1540772078303,27366,-1.011537667e+06,725,2187,4217,5492,51,53,45442,10569,1042,24,0,0,0
28530,1540772080056,27386,-1.011257136e+06,696,2162,4161,5556,55,70,45477,10534,1032,34,0,0,0
28540,1540772082447,27419,-1.011120045e+06,780,2100,4151,5576,47,60,45534,10411,1093,39,0,0,0
28550,1540772084266,27401,-1.011143529e+06,740,2094,4201,5537,48,58,45494,10519,1033,31,0,0,0
28560,1540772086766,27411,-1.011272741e+06,738,2109,4126,5631,52,59,45447,10573,1029,28,0,0,0
28570,1540772088500,27389,-1.011829947e+06,738,2139,4207,5615,55,72,45371,10618,1056,32,0,0,0
28580,1540772091168,27332,-1.011767755e+06,693,2167,4174,5619,54,62,45394,10623,1034,26,0,0,0
28590,1540772092962,27363,-1.011901602e+06,770,2173,4153,5599,60,64,45410,10552,1078,37,0,0,0
28600,1540772095799,27372,-1.011389433e+06,746,2209,4081,5594,52,51,45489,10485,1061,42,0,0,0
28610,1540772097665,27376,-1.011504613e+06,810,2220,4046,5597,54,61,45443,10520,1074,40,0,0,0
28620,1540772099757,27387,-1.011737527e+06,748,2225,4087,5572,34,83,45471,10502,1065,39,0,0,0
28630,1540772101621,27380,-1.011267538e+06,739,2172,4111,5535,51,58,45481,10562,998,36,0,0,0
28640,1540772103972,27361,-1.011383709e+06,764,2184,4056,5571,42,70,45492,10520,1028,37,0,0,0
28650,1540772105810,27421,-1.011322262e+06,798,2192,4136,5499,41,68,45480,10484,1089,24,0,0,0
28660,1540772108240,27425,-1.011344422e+06,798,2198,4148,5496,43,59,45457,10539,1042,37,2,0,0
28670,1540772110038,27390,-1.011336652e+06,706,2222,3988,5607,52,73,45544,10457,1037,39,0,0,0
28680,1540772112417,27361,-1.010794066e+06,747,2237,3939,5565,47,51,45560,10486,993,38,0,0,0
28690,1540772114367,27363,-1.012198916e+06,846,2261,3968,5643,55,52,45393,10568,1091,25,0,0,0
28700,1540772117523,27396,-1.010594882e+06,772,2217,3881,5605,39,56,45603,10396,1060,18,0,0,0
28710,1540772119485,27424,-1.010938291e+06,829,2259,3902,5539,59,52,45529,10491,1022,35,0,0,0
28720,1540772122177,27394,-1.010580395e+06,819,2169,3891,5594,59,59,45561,10470,1017,29,0,0,0
28730,1540772123937,27368,-1.011187158e+06,815,2207,3920,5659,47,68,45452,10566,1027,32,0,0,0
28740,1540772126258,27424,-1.010470507e+06,791,2228,3934,5538,61,65,45584,10405,1052,36,0,0,0
28750,1540772128106,27364,-1.011239546e+06,798,2193,4008,5625,56,71,45410,10611,1028,28,0,0,0
28760,1540772130652,27371,-1.011624391e+06,805,2165,4069,5608,63,67,45427,10571,1031,48,0,0,0
28770,1540772132434,27335,-1.011765786e+06,784,2204,4145,5531,55,60,45375,10657,1013,32,0,0,0
28780,1540772134973,27288,-1.012605324e+06,821,2262,4246,5450,53,71,45340,10608,1092,37,0,0,0
28790,1540772136796,27363,-1.010822825e+06,735,2208,4112,5500,63,73,45470,10562,1008,35,2,0,0
28800,1540772140017,27377,-1.010882348e+06,725,2210,4048,5576,53,68,45484,10537,1025,31,0,0,0
28810,1540772141999,27319,-1.011995301e+06,773,2225,4091,5683,43,49,45339,10649,1053,35,1,0,0
28820,1540772144453,27312,-1.011654147e+06,765,2198,4076,5670,39,60,45369,10633,1050,25,0,0,0
28830,1540772146321,27343,-1.012128600e+06,769,2257,4116,5624,44,48,45348,10631,1067,31,0,0,0
28840,1540772148888,27376,-1.011408774e+06,783,2232,4020,5607,58,47,45451,10533,1066,26,1,0,0
28850,1540772150745,27310,-1.012377053e+06,753,2305,3976,5668,51,67,45395,10583,1060,39,0,0,0
28860,1540772153333,27420,-1.010567790e+06,695,2327,3926,5478,64,72,45621,10389,1028,39,0,0,0
28870,1540772155229,27444,-1.011239288e+06,703,2291,3989,5545,48,81,45533,10473,1031,38,2,0,0
28880,1540772157663,27335,-1.010589110e+06,676,2199,4057,5565,57,64,45575,10424,1040,38,0,0,0
28890,1540772159591,27259,-1.012400285e+06,765,2333,4025,5680,57,63,45286,10695,1060,36,0,0,0
28900,1540772162487,27383,-1.010827778e+06,722,2203,3973,5596,66,72,45558,10447,1032,39,1,0,0
28910,1540772164226,27345,-1.011532742e+06,759,2206,4087,5541,51,71,45504,10468,1068,37,0,0,0
28920,1540772166671,27347,-1.012133512e+06,818,2175,4138,5552,51,65,45449,10510,1065,53,0,0,0
28930,1540772168303,27366,-1.011386247e+06,799,2167,4119,5502,41,66,45489,10526,1019,42,1,0,0
28940,1540772170733,27417,-1.010895381e+06,786,2207,4109,5482,54,67,45478,10521,1051,26,1,0,0
28950,1540772172565,27429,-1.010656845e+06,749,2161,4093,5406,58,82,45598,10441,1006,32,0,0,0
28960,1540772175092,27446,-1.010453312e+06,776,2113,4102,5419,59,74,45640,10358,1052,27,0,0,0
28970,1540772176858,27432,-1.010775971e+06,734,2183,4149,5406,72,68,45563,10444,1043,26,1,0,0
28980,1540772179321,27443,-1.009863877e+06,695,2168,4126,5394,52,55,45655,10391,995,35,1,0,0
28990,1540772181209,27412,-1.010843267e+06,710,2251,4082,5469,59,50,45583,10401,1059,34,0,0,0
29000,1540772184567,27413,-1.010706766e+06,721,2282,4032,5507,51,57,45577,10394,1063,42,1,0,0
29010,1540772186546,27385,-1.010797407e+06,701,2197,4045,5535,71,63,45574,10427,1043,33,0,0,0
29020,1540772189283,27485,-1.010500341e+06,670,2198,4049,5558,64,62,45585,10417,1041,34,0,0,0
29030,1540772191140,27431,-1.010034132e+06,721,2185,3939,5528,54,58,45662,10374,1012,29,0,0,0
29040,1540772193872,27361,-1.011363294e+06,770,2219,3958,5572,58,63,45506,10529,1015,27,0,0,0
29050,1540772195782,27309,-1.011996012e+06,768,2277,3920,5741,70,62,45384,10589,1063,41,0,0,0
29060,1540772198011,27290,-1.013207887e+06,780,2281,3962,5851,66,66,45230,10723,1089,35,0,0,0
29070,1540772199805,27321,-1.011823020e+06,686,2278,3999,5681,52,66,45450,10524,1071,32,0,0,0
29080,1540772202015,27298,-1.011701404e+06,681,2282,4009,5639,59,64,45493,10460,1101,20,3,0,0
29090,1540772204181,27352,-1.011159926e+06,752,2183,4005,5606,49,79,45500,10519,1020,37,1,0,0
29100,1540772207701,27340,-1.011158098e+06,746,2191,3957,5621,45,83,45484,10569,998,26,0,0,0
29110,1540772209646,27287,-1.011828303e+06,723,2217,3982,5736,64,64,45427,10551,1062,37,0,0,0
29120,1540772212271,27327,-1.011480290e+06,702,2216,3973,5706,74,59,45473,10499,1084,21,0,0,0
29130,1540772214291,27307,-1.011656535e+06,692,2188,3998,5746,78,58,45450,10526,1069,32,0,0,0
29140,1540772216859,27358,-1.011884927e+06,734,2194,4062,5639,56,42,45462,10539,1041,34,1,0,0
29150,1540772218739,27368,-1.011500887e+06,715,2125,4091,5719,55,51,45412,10612,1017,34,2,0,0
29160,1540772221214,27370,-1.011523410e+06,706,2189,4115,5606,71,45,45479,10498,1066,34,0,0,0
29170,1540772223545,27332,-1.011877583e+06,645,2195,4151,5574,69,69,45458,10566,1022,31,0,0,0
29180,1540772226087,27409,-1.010163038e+06,644,2215,4116,5404,63,57,45672,10343,1030,32,0,0,0
29190,1540772227941,27444,-1.011129132e+06,704,2249,4100,5451,52,72,45535,10490,1018,34,0,0,0
29200,1540772231312,27409,-1.011665196e+06,714,2316,4111,5431,66,56,45494,10504,1047,32,0,0,0
29210,1540772233216,27382,-1.011629874e+06,721,2291,4129,5467,70,58,45484,10487,1071,33,2,0,0
29220,1540772235916,27333,-1.011989912e+06,706,2294,4152,5453,55,60,45520,10436,1079,42,0,0,0
29230,1540772237607,27312,-1.011658798e+06,727,2324,4115,5487,57,50,45448,10527,1073,29,0,0,0
29240,1540772240000,27313,-1.012221814e+06,734,2267,4129,5579,67,64,45370,10612,1057,38,0,0,0
29250,1540772241664,27351,-1.011922198e+06,746,2259,4069,5559,66,68,45433,10556,1053,35,0,0,0
29260,1540772244193,27347,-1.011824193e+06,797,2278,4064,5540,60,49,45391,10619,1032,35,0,0,0
29270,1540772245922,27321,-1.012207911e+06,785,2236,4049,5587,65,69,45423,10555,1061,38,0,0,0
29280,1540772248540,27324,-1.011114005e+06,729,2243,4001,5607,58,43,45487,10527,1035,28,0,0,0
29290,1540772250299,27401,-1.011129272e+06,754,2192,3968,5633,57,63,45529,10458,1062,27,1,0,0
29300,1540772253425,27393,-1.011481121e+06,744,2250,4027,5570,59,61,45449,10570,1034,23,1,0,0
29310,1540772255327,27366,-1.010605470e+06,711,2146,4042,5617,52,54,45522,10526,991,38,0,0,0
29320,1540772258082,27382,-1.010366383e+06,688,2149,4024,5560,52,56,45622,10432,972,51,0,0,0
29330,1540772260156,27422,-1.010334861e+06,667,2139,3960,5621,68,53,45640,10400,1003,34,0,0,0
29340,1540772262796,27500,-1.009647941e+06,696,2089,3985,5560,79,54,45669,10382,997,29,0,0,0
29350,1540772264824,27391,-1.010309601e+06,665,2131,4044,5584,62,63,45585,10462,1003,27,0,0,0
29360,1540772267544,27451,-1.010489730e+06,710,2138,3929,5663,62,57,45586,10456,1002,33,0,0,0
29370,1540772269500,27551,-1.009338942e+06,717,2201,3902,5489,66,51,45705,10348,995,28,1,0,0
29380,1540772272213,27468,-1.010717134e+06,713,2235,3937,5584,61,54,45633,10331,1086,27,0,0,0
29390,1540772274175,27399,-1.011470939e+06,688,2248,4026,5642,76,55,45508,10438,1097,33,1,0,0
29400,1540772277469,27350,-1.010935498e+06,700,2219,3928,5621,59,62,45545,10514,979,39,0,0,0
29410,1540772279489,27403,-1.011231535e+06,743,2219,4049,5551,60,71,45525,10437,1089,26,0,0,0
29420,1540772282018,27447,-1.010317848e+06,627,2203,4078,5538,67,61,45615,10374,1064,24,0,0,0
29430,1540772283943,27373,-1.010644841e+06,666,2122,4027,5655,57,58,45566,10474,1001,35,1,0,0
29440,1540772286520,27355,-1.010910989e+06,683,2064,4031,5728,56,65,45536,10475,1046,20,0,0,0
29450,1540772288545,27421,-1.010897929e+06,685,2086,3994,5741,57,81,45505,10527,1018,27,0,0,0
29460,1540772291128,27392,-1.010630950e+06,709,2115,4026,5588,50,83,45555,10503,989,30,0,0,0
29470,1540772293242,27439,-1.010020496e+06,741,2091,3947,5560,66,82,45690,10331,1013,42,1,0,0
29480,1540772295859,27412,-1.010857817e+06,796,2096,3967,5652,63,80,45494,10539,1017,27,0,0,0
29490,1540772297877,27490,-1.009795597e+06,721,2160,3919,5563,52,66,45633,10440,971,33,0,0,0
29500,1540772300858,27398,-1.010152946e+06,732,2117,3931,5592,60,64,45644,10402,1000,30,1,0,0
29510,1540772302902,27411,-1.010645913e+06,713,2190,3895,5651,59,55,45591,10434,1027,25,0,0,0
29520,1540772305641,27464,-1.010548442e+06,749,2136,3881,5685,51,62,45552,10523,966,35,1,0,0
29530,1540772308062,27396,-1.010802284e+06,778,2185,3921,5690,51,55,45495,10514,1038,30,0,0,0
29540,1540772310719,27400,-1.010816450e+06,772,2187,3925,5684,57,55,45491,10530,1019,36,1,0,0
29550,1540772312542,27443,-1.010078197e+06,673,2222,3839,5635,63,47,45669,10365,1015,28,0,0,0
29560,1540772315122,27393,-1.010601930e+06,758,2236,3851,5674,54,58,45559,10431,1061,26,0,0,0
29570,1540772316870,27371,-1.010327623e+06,731,2165,3913,5647,63,64,45625,10348,1077,27,0,0,0
29580,1540772319431,27462,-1.010442240e+06,724,2106,3975,5645,61,55,45618,10383,1045,31,0,0,0
29590,1540772321297,27458,-1.011070431e+06,820,2190,3982,5616,46,52,45489,10502,1055,30,1,0,0
29600,1540772324839,27379,-1.011495359e+06,753,2222,3964,5703,55,70,45474,10464,1114,25,0,0,0
29610,1540772326912,27448,-1.010725444e+06,783,2216,3907,5635,57,64,45473,10573,1004,27,0,0,0
29620,1540772329574,27340,-1.011812685e+06,825,2237,4045,5637,54,56,45351,10626,1072,28,0,0,0
29630,1540772331437,27282,-1.012452170e+06,779,2250,4054,5670,55,72,45361,10597,1074,45,0,0,0
29640,1540772333930,27281,-1.011930483e+06,737,2271,4044,5643,57,62,45390,10588,1072,26,1,0,0
29650,1540772335893,27339,-1.011226398e+06,796,2200,4081,5526,44,55,45477,10525,1048,27,0,0,0
29660,1540772338421,27343,-1.012147529e+06,837,2319,4050,5568,47,54,45356,10615,1058,48,0,0,0
29670,1540772340373,27361,-1.011418308e+06,729,2287,3978,5590,46,67,45521,10458,1055,43,0,0,0
29680,1540772342895,27297,-1.012094924e+06,720,2259,3998,5718,44,65,45377,10625,1047,27,1,0,0
29690,1540772344756,27358,-1.011362955e+06,754,2315,3940,5574,50,69,45521,10444,1079,32,1,0,0
29700,1540772348090,27421,-1.010487826e+06,708,2246,3961,5599,37,58,45612,10356,1075,33,1,0,0
29710,1540772349819,27407,-1.011849375e+06,753,2246,3998,5669,54,59,45452,10504,1088,33,0,0,0
29720,1540772352368,27327,-1.011918979e+06,776,2292,3938,5687,59,60,45445,10495,1094,43,0,0,0
29730,1540772354230,27324,-1.010954354e+06,739,2224,3854,5730,53,54,45555,10430,1052,40,0,0,0
29740,1540772357025,27338,-1.011899252e+06,738,2234,3989,5720,51,61,45436,10521,1089,30,1,0,0
29750,1540772359039,27405,-1.011210457e+06,775,2183,4027,5626,74,56,45516,10415,1112,34,0,0,0
29760,1540772361712,27393,-1.010309829e+06,762,2069,4051,5602,53,63,45528,10533,981,35,0,0,0
29770,1540772363570,27443,-1.010316660e+06,714,2085,4026,5562,74,54,45622,10420,1010,25,0,0,0
29780,1540772366136,27290,-1.011191727e+06,713,2172,4056,5686,46,62,45483,10490,1068,35,1,0,0
29790,1540772368008,27294,-1.011884744e+06,686,2148,4060,5814,46,73,45371,10624,1045,35,2,0,0
29800,1540772371456,27309,-1.010859587e+06,718,2080,4052,5698,49,68,45514,10490,1044,29,0,0,0
29810,1540772373470,27290,-1.012168387e+06,752,2159,4093,5721,64,59,45402,10537,1103,35,0,0,0
29820,1540772376032,27337,-1.012224404e+06,704,2195,4105,5716,49,63,45398,10567,1071,41,0,0,0
29830,1540772377943,27480,-1.009903374e+06,697,2119,4013,5562,43,56,45646,10410,983,38,0,0,0
29840,1540772380687,27455,-1.010229742e+06,724,2149,3964,5583,55,65,45622,10407,1011,37,0,0,0
29850,1540772382720,27466,-1.010415784e+06,777,2106,4041,5554,43,44,45655,10313,1075,34,0,0,0
29860,1540772385519,27455,-1.010024992e+06,732,2121,3999,5472,46,51,45702,10368,968,39,0,0,0
29870,1540772387469,27431,-1.010141773e+06,782,2124,3981,5540,50,51,45659,10344,1038,36,0,0,0
29880,1540772390176,27429,-1.009592551e+06,726,2126,3977,5478,66,69,45703,10345,990,39,0,0,0
29890,1540772391974,27473,-1.010372707e+06,754,2158,3955,5565,41,63,45610,10432,1001,34,0,0,0
29900,1540772395356,27487,-1.009862617e+06,794,2113,3996,5488,53,60,45639,10403,1004,31,0,0,0
29910,1540772397456,27484,-1.009665974e+06,733,2169,4026,5456,45,51,45661,10388,992,36,0,0,0
29920,1540772399767,27491,-1.010544678e+06,758,2224,4059,5395,47,60,45635,10376,1033,31,2,0,0
29930,1540772401980,27473,-1.010288871e+06,740,2113,4053,5525,55,55,45611,10418,1021,27,0,0,0
29940,1540772404592,27404,-1.010810153e+06,707,2086,4040,5648,41,68,45583,10433,1026,35,0,0,0
29950,1540772406641,27369,-1.010925152e+06,659,2138,4122,5579,50,60,45539,10493,1020,25,0,0,0
29960,1540772409227,27328,-1.011332654e+06,779,2132,4061,5548,67,75,45495,10539,1006,37,0,0,0
29970,1540772411131,27450,-1.010277877e+06,750,2145,4081,5426,59,72,45598,10457,991,30,1,0,0
29980,1540772413776,27458,-1.010295816e+06,701,2103,4136,5417,56,74,45675,10343,1033,26,0,0,0
29990,1540772415699,27436,-1.010448331e+06,732,2171,4079,5456,54,60,45631,10381,1024,41,0,0,0
30000,1540772418922,27403,-1.011317133e+06,725,2135,4199,5547,47,58,45521,10435,1087,34,0,0,0
30010,1540772420986,27331,-1.011179566e+06,714,2202,4130,5607,44,67,45420,10575,1057,25,0,0,0
30020,1540772423799,27324,-1.011828820e+06,715,2199,4119,5611,39,60,45431,10578,1039,29,0,0,0
30030,1540772425872,27412,-1.010570145e+06,709,2178,4120,5465,50,62,45594,10417,1031,35,0,0,0
30040,1540772428457,27355,-1.011619875e+06,766,2243,4084,5501,46,65,45479,10522,1045,31,0,0,0
30050,1540772430399,27349,-1.011213022e+06,787,2177,4137,5455,58,75,45472,10546,1034,25,0,0,0
30060,1540772433039,27348,-1.011559500e+06,793,2157,4127,5486,62,72,45456,10572,1022,27,0,0,0
30070,1540772435068,27322,-1.011152947e+06,797,2089,4182,5524,62,72,45453,10553,1042,27,2,0,0
30080,1540772437624,27300,-1.012308575e+06,810,2168,4087,5636,56,70,45342,10675,1028,32,0,0,0
30090,1540772439551,27339,-1.011032425e+06,736,2170,4075,5515,59,60,45555,10465,1021,36,0,0,0
30100,1540772442767,27306,-1.012092394e+06,771,2206,4196,5507,58,76,45454,10472,1112,38,1,0,0
30110,1540772444858,27279,-1.012146617e+06,833,2184,4106,5577,49,63,45466,10456,1109,46,0,0,0
30120,1540772447486,27326,-1.012200015e+06,899,2169,4046,5621,52,57,45412,10534,1083,48,0,0,0
30130,1540772449556,27311,-1.011903531e+06,795,2150,4183,5549,57,76,45420,10538,1085,34,0,0,0
30140,1540772452360,27262,-1.012270370e+06,794,2125,4169,5643,51,59,45343,10658,1045,31,0,0,0
30150,1540772454173,27294,-1.012321828e+06,830,2163,4159,5538,56,63,45366,10643,1038,30,0,0,0
30160,1540772456868,27342,-1.011481278e+06,821,2130,4083,5574,54,65,45425,10602,1025,25,0,0,0
30170,1540772458717,27257,-1.011905225e+06,790,2165,4107,5622,61,53,45394,10604,1044,34,1,0,0
30180,1540772461246,27319,-1.011793321e+06,776,2140,4115,5616,58,49,45400,10634,1009,34,0,0,0
30190,1540772462917,27276,-1.011664530e+06,780,2146,4136,5593,59,43,45420,10590,1034,33,0,0,0
30200,1540772466278,27298,-1.011358438e+06,748,2146,4177,5490,61,59,45460,10582,1006,29,0,0,0
30210,1540772468036,27297,-1.011624708e+06,812,2259,4085,5554,46,59,45432,10504,1112,29,0,0,0
30220,1540772470832,27340,-1.011765482e+06,697,2297,4134,5536,42,70,45423,10559,1068,27,0,0,0
30230,1540772472628,27424,-1.011279874e+06,790,2264,4149,5397,46,62,45471,10545,1020,41,0,0,0
30240,1540772475127,27327,-1.011157547e+06,699,2257,4187,5448,52,49,45487,10520,1038,32,0,0,0
30250,1540772476981,27320,-1.011833649e+06,708,2232,4128,5560,59,48,45494,10466,1082,35,0,0,0
30260,1540772479635,27309,-1.011377039e+06,673,2230,4185,5430,45,48,45572,10434,1036,35,0,0,0
30270,1540772481469,27260,-1.011583615e+06,664,2205,4176,5539,43,57,45486,10524,1041,26,0,0,0
30280,1540772483954,27276,-1.010840018e+06,660,2222,4155,5459,48,70,45528,10516,1001,32,0,0,0
30290,1540772485723,27332,-1.010693636e+06,706,2192,4042,5495,70,56,45589,10444,1015,29,0,0,0
30300,1540772489047,27322,-1.011797120e+06,787,2251,4130,5476,50,55,45448,10544,1050,35,0,0,0
