iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
28160,1544970111328,27317,-1.011792565e+06,747,2197,3939,5761,49,47,45441,10562,1044,30,0,0,0
28170,1544970114573,27279,-1.011250637e+06,749,2169,3917,5728,55,59,45478,10551,1018,30,0,0,0
28180,1544970117870,27290,-1.010878042e+06,710,2141,3998,5720,62,56,45458,10575,1021,22,1,0,0
28190,1544970121239,27305,-1.010743517e+06,741,2204,3897,5737,49,52,45477,10544,1032,24,0,0,0
28200,1544970124810,27361,-1.010961325e+06,734,2103,4009,5730,47,75,45468,10554,1021,34,0,0,0
28210,1544970128138,27414,-1.010412750e+06,735,2093,3974,5640,55,62,45588,10446,1016,27,0,0,0
28220,1544970131561,27405,-1.010639497e+06,709,2107,3980,5649,67,67,45581,10443,1023,30,0,0,0
28230,1544970135066,27300,-1.011837388e+06,724,2147,3984,5711,63,59,45464,10562,1027,24,0,0,0
28240,1544970138549,27322,-1.010747574e+06,717,2138,3956,5727,62,56,45485,10567,988,35,2,0,0
28250,1544970141903,27299,-1.011439658e+06,734,2138,3893,5799,47,44,45434,10664,946,33,0,0,0
28260,1544970145168,27318,-1.011520233e+06,720,2184,3961,5770,67,53,45399,10628,1023,27,0,0,0
28270,1544970148365,27290,-1.011626705e+06,767,2230,3955,5773,49,53,45431,10501,1109,36,0,0,0
28280,1544970151764,27450,-1.011358231e+06,728,2236,3940,5718,54,51,45465,10530,1050,31,1,0,0
28290,1544970155160,27407,-1.010779231e+06,708,2164,3974,5688,53,54,45578,10392,1072,35,0,0,0
28300,1544970158883,27309,-1.011297772e+06,758,2174,3993,5642,63,61,45478,10536,1034,29,0,0,0
28310,1544970162225,27302,-1.011397955e+06,698,2184,3985,5738,56,76,45437,10581,1021,38,0,0,0
28320,1544970165584,27261,-1.011903220e+06,750,2198,3957,5759,46,72,45450,10505,1089,33,0,0,0
28330,1544970168883,27366,-1.012164228e+06,787,2224,4001,5734,64,68,45350,10614,1075,38,0,0,0
28340,1544970172128,27249,-1.013180408e+06,767,2260,4064,5761,51,79,45235,10741,1062,39,0,0,0
28350,1544970175452,27227,-1.012051567e+06,713,2200,3991,5734,67,69,45425,10555,1072,25,0,0,0
28360,1544970178769,27337,-1.011359351e+06,787,2209,4006,5612,60,55,45431,10593,1023,30,0,0,0
28370,1544970182104,27403,-1.010246852e+06,744,2186,3970,5522,80,64,45533,10550,966,28,0,0,0
28380,1544970185545,27402,-1.010579975e+06,770,2205,3926,5544,58,69,45620,10370,1059,28,0,0,0
28390,1544970188986,27447,-1.011074264e+06,795,2220,3979,5551,40,57,45496,10554,993,34,0,0,0
28400,1544970192624,27367,-1.010976300e+06,818,2251,3999,5496,51,57,45510,10491,1047,29,0,0,0
28410,1544970196080,27220,-1.012172517e+06,760,2317,4116,5580,54,59,45364,10587,1080,45,1,0,0
28420,1544970199548,27284,-1.011522225e+06,766,2213,4087,5572,49,69,45400,10638,999,40,0,0,0
28430,1544970203058,27167,-1.012186898e+06,819,2212,4121,5630,52,67,45328,10624,1098,27,0,0,0
28440,1544970206532,27274,-1.011913517e+06,739,2243,4089,5640,62,75,45387,10568,1086,36,0,0,0
28450,1544970209729,27248,-1.011586769e+06,808,2215,4021,5586,53,76,45461,10499,1091,26,0,0,0
28460,1544970213167,27305,-1.011612018e+06,801,2335,4026,5529,54,77,45406,10552,1087,32,0,0,0
28470,1544970216601,27329,-1.011509268e+06,747,2312,4025,5566,60,80,45438,10531,1065,43,0,0,0
28480,1544970220125,27259,-1.012022289e+06,799,2329,4023,5552,52,83,45356,10633,1059,29,0,0,0
28490,1544970223767,27317,-1.011757377e+06,818,2315,4031,5495,59,70,45395,10599,1060,23,0,0,0
28500,1544970227510,27339,-1.011906721e+06,838,2352,4102,5437,57,60,45414,10518,1107,38,0,0,0
28510,1544970230730,27326,-1.012888976e+06,851,2343,4062,5569,62,72,45309,10621,1103,44,0,0,0
28520,1544970234074,27388,-1.011657868e+06,855,2239,4014,5498,44,74,45482,10507,1047,41,0,0,0
28530,1544970237437,27291,-1.012128561e+06,733,2261,4149,5535,56,61,45443,10502,1103,29,0,0,0
28540,1544970240855,27413,-1.011000335e+06,823,2245,4131,5413,53,50,45505,10472,1057,43,0,0,0
28550,1544970244098,27289,-1.013182261e+06,853,2299,4086,5634,51,53,45311,10595,1132,39,0,0,0
28560,1544970247365,27329,-1.011314734e+06,795,2261,4039,5506,65,54,45517,10445,1070,45,0,0,0
28570,1544970250597,27272,-1.011355542e+06,747,2229,4069,5613,56,45,45404,10620,1020,33,0,0,0
28580,1544970253952,27256,-1.011231698e+06,741,2287,4003,5600,63,52,45469,10501,1076,31,0,0,0
28590,1544970257421,27242,-1.011365224e+06,749,2300,4079,5533,61,53,45431,10559,1045,42,0,0,0
28600,1544970261164,27233,-1.012824286e+06,831,2314,4125,5645,51,56,45222,10731,1081,43,0,0,0
28610,1544970264611,27105,-1.013523553e+06,796,2410,4120,5638,47,57,45161,10796,1088,32,0,0,0
28620,1544970268053,27231,-1.012586152e+06,722,2410,4066,5605,51,67,45293,10686,1060,37,1,0,0
28630,1544970271323,27183,-1.013305325e+06,736,2334,4150,5671,71,66,45203,10763,1068,43,0,0,0
28640,1544970274874,27193,-1.011744285e+06,677,2353,4013,5587,53,62,45447,10549,1048,32,1,0,0
28650,1544970278400,27316,-1.011919467e+06,803,2347,3946,5515,58,64,45464,10528,1050,35,0,0,0
28660,1544970281937,27288,-1.012427469e+06,767,2289,4067,5560,74,65,45377,10606,1066,28,0,0,0
28670,1544970285244,27294,-1.011689428e+06,763,2217,4098,5592,46,54,45381,10653,1012,31,0,0,0
28680,1544970288608,27181,-1.013077968e+06,834,2286,4215,5582,53,43,45300,10577,1164,36,0,0,0
28690,1544970292055,27260,-1.012070794e+06,800,2288,4167,5494,63,67,45339,10627,1081,30,0,0,0
28700,1544970295821,27258,-1.012236915e+06,756,2282,4185,5405,95,62,45422,10568,1045,41,1,0,0
28710,1544970299190,27191,-1.013110767e+06,769,2349,4241,5528,56,52,45232,10724,1093,27,1,0,0
28720,1544970302647,27231,-1.012489757e+06,657,2337,4114,5606,54,76,45387,10572,1082,36,0,0,0
28730,1544970306003,27373,-1.011587513e+06,746,2352,4133,5433,55,52,45431,10568,1031,47,0,0,0
28740,1544970309519,27302,-1.011630683e+06,800,2290,4051,5475,54,49,45496,10468,1088,25,0,0,0
28750,1544970312997,27277,-1.011945507e+06,744,2387,4080,5557,45,58,45360,10609,1062,46,0,0,0
28760,1544970316500,27318,-1.012066009e+06,755,2345,4158,5481,54,51,45370,10601,1075,31,0,0,0
28770,1544970319923,27252,-1.012369326e+06,761,2328,4165,5456,64,64,45429,10497,1112,39,0,0,0
28780,1544970323358,27224,-1.011993536e+06,734,2335,4182,5489,51,45,45377,10608,1050,40,2,0,0
28790,1544970326814,27182,-1.013473643e+06,773,2354,4157,5594,57,70,45244,10695,1104,34,0,0,0
28800,1544970330439,27210,-1.012208298e+06,748,2233,4145,5616,57,65,45343,10641,1056,37,0,0,0
28810,1544970333866,27323,-1.010807804e+06,708,2223,4073,5543,43,52,45553,10438,1054,32,0,0,0
28820,1544970337269,27299,-1.011638692e+06,751,2228,4071,5596,58,46,45469,10502,1070,36,0,0,0
28830,1544970340559,27205,-1.012466536e+06,789,2240,4159,5595,57,56,45362,10581,1088,45,1,0,0
28840,1544970343839,27244,-1.011979690e+06,736,2226,4164,5535,45,51,45439,10547,1063,28,0,0,0
28850,1544970347151,27270,-1.011819709e+06,695,2201,4221,5501,58,71,45410,10615,1024,28,0,0,0
28860,1544970350468,27239,-1.011753789e+06,706,2235,4196,5535,54,53,45403,10600,1043,31,0,0,0
28870,1544970353720,27262,-1.011959705e+06,746,2287,4144,5622,47,65,45355,10570,1115,37,0,0,0
28880,1544970357021,27266,-1.012330367e+06,753,2319,4181,5516,48,43,45379,10565,1106,25,2,0,0
28890,1544970360229,27320,-1.012656005e+06,749,2358,4221,5490,63,44,45240,10784,1019,33,1,0,0
28900,1544970363744,27338,-1.012237743e+06,720,2313,4229,5474,65,61,45409,10506,1131,30,1,0,0
28910,1544970367042,27276,-1.012199110e+06,770,2332,4210,5475,57,61,45333,10614,1099,31,0,0,0
28920,1544970370434,27371,-1.010789470e+06,726,2285,4153,5363,49,53,45529,10499,1017,32,0,0,0
28930,1544970373571,27396,-1.011369145e+06,753,2325,4181,5337,55,54,45512,10459,1072,34,0,0,0
28940,1544970376875,27446,-1.011417121e+06,683,2334,4199,5395,50,48,45492,10495,1057,32,1,0,0
28950,1544970380131,27317,-1.011318866e+06,735,2410,4133,5420,54,48,45412,10557,1081,27,0,0,0
28960,1544970383431,27201,-1.012590859e+06,758,2356,4197,5475,59,57,45316,10650,1081,30,0,0,0
28970,1544970386776,27266,-1.011369622e+06,789,2308,4141,5391,63,64,45463,10501,1084,29,0,0,0
28980,1544970390149,27234,-1.012087818e+06,762,2326,4207,5460,70,59,45296,10713,1033,35,0,0,0
28990,1544970393352,27248,-1.011374939e+06,732,2236,4194,5463,57,61,45437,10565,1047,28,0,0,0
29000,1544970396962,27235,-1.013252201e+06,759,2377,4233,5551,68,48,45246,10665,1127,39,0,0,0
29010,1544970400357,27143,-1.013055164e+06,790,2355,4150,5576,81,51,45194,10795,1057,30,1,0,0
29020,1544970403821,27246,-1.013186275e+06,857,2321,4130,5658,65,55,45211,10692,1129,44,1,0,0
29030,1544970407288,27304,-1.011659510e+06,738,2282,4130,5551,58,59,45371,10626,1048,32,0,0,0
29040,1544970410759,27318,-1.011825166e+06,717,2212,4205,5499,55,62,45410,10619,1014,33,1,0,0
29050,1544970414069,27288,-1.011543168e+06,788,2275,4152,5415,58,57,45437,10562,1051,27,0,0,0
29060,1544970417378,27328,-1.010737498e+06,707,2215,4097,5423,60,52,45597,10436,1015,28,1,0,0
29070,1544970420822,27278,-1.011661853e+06,720,2218,4042,5610,54,62,45469,10533,1053,21,1,0,0
29080,1544970424364,27334,-1.011543174e+06,764,2209,4040,5578,76,54,45451,10565,1027,34,0,0,0
29090,1544970427826,27311,-1.010861609e+06,770,2223,3995,5519,57,58,45525,10511,1012,29,0,0,0
29100,1544970431471,27390,-1.011246247e+06,804,2239,4076,5456,83,54,45512,10449,1085,31,0,0,0
29110,1544970434825,27278,-1.012416937e+06,737,2345,4124,5559,55,64,45343,10616,1086,32,0,0,0
29120,1544970438124,27246,-1.012259420e+06,794,2266,4121,5579,63,63,45361,10583,1096,37,0,0,0
29130,1544970441335,27299,-1.010740891e+06,743,2289,4076,5443,55,63,45495,10522,1033,27,0,0,0
29140,1544970444724,27346,-1.011212166e+06,678,2291,4127,5456,48,60,45493,10545,1002,37,0,0,0
29150,1544970447977,27404,-1.011254148e+06,724,2275,4165,5389,70,54,45483,10551,1004,38,1,0,0
29160,1544970451408,27303,-1.012537120e+06,725,2327,4226,5489,60,45,45402,10512,1130,32,1,0,0
29170,1544970454786,27340,-1.012031519e+06,693,2391,4189,5420,62,48,45441,10501,1104,30,1,0,0
29180,1544970458263,27393,-1.010718062e+06,734,2282,4098,5431,66,57,45510,10499,1035,33,0,0,0
29190,1544970461551,27350,-1.012020680e+06,775,2260,4164,5510,77,57,45424,10500,1116,37,0,0,0
29200,1544970465057,27267,-1.011260597e+06,765,2179,4113,5515,51,71,45481,10533,1028,35,0,0,0
29210,1544970468283,27225,-1.012203710e+06,757,2295,4032,5614,46,65,45376,10623,1048,30,0,0,0
29220,1544970471598,27280,-1.011120968e+06,771,2278,4070,5472,62,45,45444,10599,1003,31,0,0,0
29230,1544970474847,27345,-1.011539456e+06,786,2352,4007,5472,53,57,45466,10526,1055,29,1,0,0
29240,1544970478221,27306,-1.011759866e+06,829,2402,4041,5397,67,55,45445,10515,1075,42,0,0,0
29250,1544970481616,27251,-1.011920882e+06,724,2381,4068,5491,45,60,45472,10472,1102,31,0,0,0
29260,1544970485288,27263,-1.012070631e+06,785,2389,3961,5583,69,43,45378,10600,1067,32,0,0,0
29270,1544970488546,27254,-1.011774570e+06,737,2408,4031,5531,45,60,45437,10508,1093,38,1,0,0
29280,1544970492022,27378,-1.011145934e+06,780,2354,3971,5505,56,59,45418,10613,1026,20,0,0,0
29290,1544970495563,27362,-1.010588561e+06,745,2291,4069,5398,52,55,45545,10484,1018,30,0,0,0
29300,1544970499318,27323,-1.010994351e+06,699,2263,4071,5499,74,52,45501,10519,1032,25,0,0,0
29310,1544970502626,27321,-1.011743815e+06,755,2243,4058,5582,46,68,45455,10522,1071,28,1,0,0
29320,1544970505982,27344,-1.011365233e+06,713,2247,4031,5583,65,68,45519,10446,1075,37,0,0,0
29330,1544970509370,27317,-1.011245147e+06,779,2232,3980,5593,77,72,45478,10490,1084,25,0,0,0
29340,1544970512994,27305,-1.011702155e+06,890,2274,3962,5601,52,54,45379,10600,1061,37,0,0,0
29350,1544970516190,27287,-1.012088158e+06,820,2358,3994,5534,53,70,45386,10591,1064,34,2,0,0
29360,1544970519522,27234,-1.012640398e+06,812,2387,4042,5579,66,67,45349,10558,1116,53,1,0,0
29370,1544970522949,27261,-1.012429236e+06,877,2283,4022,5646,36,65,45353,10562,1119,43,0,0,0
29380,1544970526339,27261,-1.012489648e+06,779,2325,4072,5617,51,60,45355,10575,1112,35,0,0,0
29390,1544970529753,27288,-1.011662729e+06,794,2228,4058,5644,49,50,45414,10540,1086,37,0,0,0
29400,1544970533384,27339,-1.011574160e+06,755,2246,3981,5680,54,57,45429,10552,1067,29,0,0,0
29410,1544970536790,27367,-1.011372141e+06,790,2254,4005,5534,63,69,45449,10572,1025,31,0,0,0
29420,1544970540361,27350,-1.011401896e+06,827,2215,4017,5544,38,69,45449,10578,1018,32,0,0,0
29430,1544970543860,27302,-1.011776881e+06,796,2198,4022,5644,52,72,45450,10498,1101,28,0,0,0
29440,1544970547395,27287,-1.011567086e+06,751,2147,4098,5683,46,60,45395,10606,1049,27,0,0,0
29450,1544970550723,27329,-1.011711060e+06,780,2197,4025,5674,52,59,45411,10587,1037,42,0,0,0
29460,1544970554121,27264,-1.012462697e+06,839,2221,3958,5753,52,69,45401,10498,1140,38,0,0,0
29470,1544970557623,27358,-1.011640066e+06,811,2130,3914,5733,52,51,45470,10559,1013,34,1,0,0
29480,1544970560991,27344,-1.010663240e+06,770,2183,3934,5652,54,34,45573,10413,1059,32,0,0,0
29490,1544970564151,27322,-1.011983707e+06,758,2248,4026,5707,46,53,45408,10543,1084,41,1,0,0
29500,1544970567703,27386,-1.010532134e+06,764,2245,3864,5577,75,47,45601,10407,1044,23,2,0,0
29510,1544970570973,27273,-1.012368567e+06,843,2310,3946,5655,56,51,45367,10599,1071,40,0,0,0
29520,1544970574448,27275,-1.012172293e+06,771,2247,4033,5669,55,51,45365,10635,1041,35,1,0,0
29530,1544970577795,27261,-1.011874063e+06,738,2200,4103,5577,58,65,45458,10533,1052,32,2,0,0
29540,1544970581231,27346,-1.011215095e+06,789,2152,3939,5653,59,72,45487,10558,991,40,1,0,0
29550,1544970584731,27278,-1.012033118e+06,757,2243,4106,5657,52,57,45347,10630,1059,40,1,0,0
29560,1544970588139,27287,-1.012127329e+06,731,2174,4174,5682,59,56,45320,10679,1038,39,1,0,0
29570,1544970591607,27251,-1.012207886e+06,714,2168,4161,5718,55,42,45409,10513,1120,35,0,0,0
29580,1544970595107,27306,-1.012164328e+06,691,2126,4203,5680,49,43,45448,10501,1093,35,0,0,0
29590,1544970598485,27312,-1.012344803e+06,723,2077,4215,5753,49,54,45360,10591,1098,28,0,0,0
29600,1544970602234,27352,-1.011339591e+06,671,1969,4256,5718,50,76,45458,10524,1069,26,0,0,0
29610,1544970605669,27304,-1.012207792e+06,728,2010,4301,5677,46,59,45397,10573,1073,34,0,0,0
29620,1544970609197,27363,-1.011428804e+06,685,1925,4336,5627,65,69,45464,10550,1032,31,0,0,0
29630,1544970612707,27361,-1.011467949e+06,724,1989,4290,5595,54,39,45493,10509,1043,32,0,0,0
29640,1544970616322,27363,-1.011192424e+06,723,1978,4233,5565,56,60,45566,10452,1014,45,0,0,0
29650,1544970619782,27303,-1.012444926e+06,801,2100,4281,5599,63,45,45339,10614,1097,27,0,0,0
29660,1544970623388,27279,-1.012241278e+06,801,2079,4272,5621,45,53,45379,10569,1088,38,3,0,0
29670,1544970626804,27290,-1.012746086e+06,805,2105,4311,5597,52,63,45388,10489,1156,44,0,0,0
29680,1544970630320,27364,-1.011854520e+06,729,2056,4261,5558,48,54,45508,10471,1060,37,1,0,0
29690,1544970633782,27310,-1.011745349e+06,739,2112,4265,5523,45,71,45462,10505,1080,30,0,0,0
29700,1544970637551,27336,-1.011662057e+06,803,1996,4267,5529,55,62,45498,10487,1051,41,0,0,0
29710,1544970641069,27417,-1.011530383e+06,792,2010,4282,5472,47,87,45518,10459,1069,31,0,0,0
29720,1544970644495,27328,-1.011350694e+06,798,1982,4391,5422,42,81,45451,10561,1041,23,1,0,0
29730,1544970647810,27299,-1.011910404e+06,715,2045,4307,5565,57,71,45482,10470,1085,40,0,0,0
29740,1544970651265,27285,-1.011688606e+06,697,2000,4263,5669,52,74,45431,10568,1047,31,0,0,0
29750,1544970654653,27298,-1.011807810e+06,714,2042,4292,5579,48,57,45453,10555,1030,39,0,0,0
29760,1544970658206,27355,-1.011537797e+06,710,2060,4223,5588,55,50,45489,10523,1032,33,0,0,0
29770,1544970661828,27353,-1.011658787e+06,734,2039,4178,5616,53,55,45537,10436,1073,31,0,0,0
29780,1544970665437,27326,-1.011289943e+06,722,2086,4157,5592,51,60,45459,10595,996,27,0,0,0
29790,1544970668886,27368,-1.011033903e+06,716,2093,4167,5507,65,67,45521,10526,1002,27,1,0,0
29800,1544970672562,27376,-1.011276373e+06,763,2125,4038,5637,40,66,45529,10454,1067,27,0,0,0
29810,1544970675938,27287,-1.011373846e+06,782,2196,4083,5564,66,64,45449,10542,1047,37,2,0,0
29820,1544970679435,27284,-1.011548145e+06,727,2118,4170,5571,50,73,45494,10488,1064,31,0,0,0
29830,1544970682998,27246,-1.011177480e+06,713,2174,4155,5505,57,60,45526,10476,1037,38,0,0,0
29840,1544970686649,27312,-1.011589458e+06,683,2265,4085,5562,67,67,45440,10577,1028,32,0,0,0
29850,1544970690085,27330,-1.010765561e+06,677,2241,4017,5551,64,49,45539,10521,973,44,0,0,0
29860,1544970693579,27319,-1.011838442e+06,709,2304,4031,5654,63,54,45395,10575,1081,26,0,0,0
29870,1544970696814,27332,-1.011592370e+06,687,2240,4087,5616,63,60,45424,10574,1058,21,0,0,0
29880,1544970700138,27329,-1.011375171e+06,665,2246,4031,5657,60,60,45464,10541,1038,34,0,0,0
29890,1544970703705,27379,-1.010801988e+06,727,2225,4026,5500,49,75,45563,10462,1016,36,0,0,0
29900,1544970707546,27336,-1.010986726e+06,722,2248,4059,5510,63,45,45538,10467,1036,36,0,0,0
29910,1544970710804,27375,-1.011027671e+06,662,2292,4062,5594,48,66,45487,10483,1080,27,0,0,0
29920,1544970714366,27286,-1.012032039e+06,747,2303,4091,5571,51,56,45429,10510,1107,29,2,0,0
29930,1544970717647,27234,-1.012066404e+06,696,2357,4109,5563,71,77,45382,10565,1082,48,0,0,0
29940,1544970721166,27184,-1.012650036e+06,738,2347,4154,5657,44,66,45325,10566,1118,68,0,0,0
29950,1544970724774,27238,-1.012290960e+06,718,2258,4167,5612,49,63,45427,10476,1131,43,0,0,0
29960,1544970728391,27276,-1.011695981e+06,748,2285,4089,5610,49,49,45413,10530,1103,30,1,0,0
29970,1544970731812,27331,-1.011368576e+06,749,2259,4102,5505,54,61,45478,10514,1040,44,1,0,0
29980,1544970735361,27260,-1.011382374e+06,751,2259,4114,5511,51,56,45428,10586,1033,30,0,0,0
29990,1544970738865,27278,-1.011161706e+06,730,2164,4125,5548,52,53,45529,10451,1070,27,0,0,0
30000,1544970742818,27329,-1.011763176e+06,815,2243,4076,5555,47,67,45458,10468,1119,31,1,0,0
30010,1544970746158,27308,-1.011377339e+06,788,2221,4069,5557,46,54,45493,10464,1089,31,0,0,0
30020,1544970749922,27348,-1.011891980e+06,811,2263,4059,5594,51,53,45407,10537,1106,26,1,0,0
30030,1544970753562,27348,-1.012246688e+06,829,2230,4097,5633,58,59,45351,10580,1112,34,0,0,0
30040,1544970757180,27392,-1.010743135e+06,704,2233,4087,5493,54,50,45571,10419,1059,28,0,0,0
30050,1544970760603,27423,-1.012284955e+06,813,2292,4148,5495,54,55,45382,10567,1094,34,0,0,0
30060,1544970764028,27252,-1.012316262e+06,823,2302,4187,5534,43,76,45278,10662,1108,29,0,0,0
30070,1544970767492,27304,-1.011244580e+06,826,2316,4108,5390,41,54,45467,10517,1061,32,0,0,0
30080,1544970770871,27317,-1.012301369e+06,840,2328,4251,5402,61,54,45344,10564,1135,34,0,0,0
30090,1544970774240,27411,-1.011271058e+06,729,2256,4204,5377,64,67,45527,10442,1069,39,0,0,0
30100,1544970778037,27380,-1.010832995e+06,747,2295,4148,5343,47,62,45564,10421,1055,37,0,0,0
30110,1544970781514,27331,-1.012603814e+06,825,2331,4080,5516,49,79,45354,10614,1061,48,0,0,0
30120,1544970785316,27290,-1.011570470e+06,758,2315,4149,5444,53,59,45422,10573,1042,39,1,0,0
30130,1544970788802,27341,-1.011854143e+06,778,2339,4083,5461,49,74,45469,10459,1122,27,0,0,0
30140,1544970792420,27342,-1.011899343e+06,803,2342,4096,5463,64,58,45406,10551,1085,35,0,0,0
30150,1544970796044,27357,-1.011476394e+06,811,2282,4148,5429,48,55,45432,10550,1063,31,1,0,0
30160,1544970799526,27360,-1.011193437e+06,731,2272,4148,5416,50,61,45491,10532,1016,38,0,0,0
30170,1544970803102,27343,-1.011697670e+06,797,2349,4169,5347,54,64,45457,10491,1099,29,1,0,0
30180,1544970806769,27254,-1.012909638e+06,836,2324,4272,5414,54,60,45302,10619,1127,29,0,0,0
30190,1544970810385,27268,-1.012395018e+06,797,2333,4156,5451,51,47,45402,10549,1092,34,0,0,0
30200,1544970814321,27353,-1.012620751e+06,864,2371,4129,5481,60,57,45278,10669,1097,33,0,0,0
30210,1544970817843,27242,-1.012737168e+06,840,2435,4102,5455,49,68,45304,10635,1100,38,0,0,0
30220,1544970821482,27199,-1.012842844e+06,736,2391,4154,5574,48,69,45283,10647,1117,29,1,0,0
30230,1544970824904,27295,-1.012003075e+06,858,2368,4098,5416,41,63,45357,10631,1055,33,1,0,0
30240,1544970828465,27355,-1.010448281e+06,745,2242,4103,5417,48,54,45510,10555,982,30,0,0,0
30250,1544970832078,27287,-1.012478535e+06,778,2331,4225,5444,47,56,45356,10612,1058,51,0,0,0
30260,1544970835667,27293,-1.011784643e+06,792,2341,4187,5444,50,58,45401,10527,1103,45,1,0,0
30270,1544970839068,27406,-1.011303612e+06,708,2356,4166,5367,64,67,45511,10439,1092,35,0,0,0
30280,1544970842670,27366,-1.010997825e+06,705,2341,4154,5415,50,54,45476,10510,1064,27,0,0,0
30290,1544970846106,27264,-1.011279664e+06,717,2329,4186,5336,49,55,45507,10503,1032,35,0,0,0
30300,1544970850087,27351,-1.012897608e+06,809,2371,4263,5345,67,65,45328,10613,1103,31,2,0,0
30310,1544970853459,27298,-1.011402278e+06,692,2333,4266,5338,51,65,45507,10435,1095,40,0,0,0
30320,1544970857004,27353,-1.011899512e+06,695,2301,4267,5348,44,73,45472,10504,1079,22,0,0,0
30330,1544970860545,27306,-1.011788721e+06,791,2240,4289,5415,53,60,45383,10569,1097,27,1,0,0
30340,1544970864184,27317,-1.011800265e+06,761,2247,4199,5430,59,60,45481,10483,1067,45,1,0,0
30350,1544970867815,27207,-1.011998242e+06,650,2346,4271,5427,47,64,45423,10536,1086,31,1,0,0
30360,1544970871510,27202,-1.011622361e+06,686,2262,4309,5444,44,66,45427,10525,1089,36,0,0,0
30370,1544970874986,27209,-1.012803341e+06,707,2348,4245,5523,65,61,45327,10593,1116,40,1,0,0
30380,1544970878607,27260,-1.011472100e+06,700,2343,4124,5446,46,60,45525,10412,1113,27,0,0,0
30390,1544970882127,27257,-1.012583623e+06,682,2296,4248,5510,41,70,45404,10532,1108,33,0,0,0
30400,1544970886066,27305,-1.012128455e+06,732,2336,4211,5478,44,44,45395,10547,1107,28,0,0,0
30410,1544970889633,27346,-1.011350304e+06,696,2297,4241,5398,44,53,45448,10559,1040,30,0,0,0
30420,1544970893152,27358,-1.011901905e+06,735,2331,4186,5400,46,63,45481,10466,1095,35,0,0,0
30430,1544970896755,27301,-1.011561244e+06,719,2297,4149,5479,59,70,45474,10477,1083,42,1,0,0
30440,1544970900282,27319,-1.011943158e+06,725,2313,4131,5462,61,83,45458,10514,1055,49,1,0,0
30450,1544970903887,27340,-1.011365807e+06,669,2310,4073,5503,50,71,45457,10588,1008,24,0,0,0
30460,1544970907652,27311,-1.010701726e+06,753,2294,4016,5439,43,71,45514,10539,995,29,0,0,0
30470,1544970911072,27340,-1.011416288e+06,705,2355,4093,5500,41,64,45445,10544,1051,36,1,0,0
30480,1544970914701,27263,-1.012283727e+06,682,2329,4262,5411,66,70,45409,10550,1084,34,0,0,0
30490,1544970918081,27361,-1.011154252e+06,735,2302,4208,5357,47,70,45495,10469,1089,24,0,0,0
30500,1544970921799,27389,-1.010501781e+06,742,2241,4196,5287,40,67,45558,10488,1008,23,0,0,0
30510,1544970925189,27318,-1.010216323e+06,731,2175,4092,5397,39,76,45597,10484,963,32,1,0,0
30520,1544970928631,27311,-1.010921857e+06,768,2236,4116,5407,53,66,45496,10541,1015,25,0,0,0
30530,1544970932059,27321,-1.011329496e+06,728,2202,4166,5482,54,66,45428,10635,979,35,0,0,0
30540,1544970935422,27328,-1.011599516e+06,753,2279,4176,5467,45,58,45417,10579,1044,37,0,0,0
30550,1544970938772,27305,-1.011999089e+06,794,2311,4196,5445,51,68,45351,10619,1075,32,0,0,0
30560,1544970942339,27293,-1.011818338e+06,737,2234,4181,5539,57,51,45392,10612,1032,41,0,0,0
30570,1544970945794,27318,-1.012295009e+06,783,2248,4160,5600,58,54,45355,10578,1107,37,0,0,0
30580,1544970949466,27372,-1.011147413e+06,759,2222,4116,5441,50,64,45470,10594,982,30,1,0,0
30590,1544970952982,27351,-1.010808765e+06,706,2186,4067,5539,44,59,45470,10638,944,25,0,0,0
30600,1544970956674,27417,-1.010975660e+06,701,2202,4184,5473,55,58,45517,10479,1049,32,0,0,0
30610,1544970960277,27297,-1.011560484e+06,747,2198,4144,5546,46,48,45449,10565,1025,38,0,0,0
30620,1544970963851,27256,-1.011920977e+06,768,2314,4081,5589,55,63,45359,10607,1070,41,0,0,0
30630,1544970967281,27300,-1.010521838e+06,707,2251,4031,5543,56,49,45494,10564,985,33,1,0,0
30640,1544970970913,27271,-1.011873069e+06,787,2328,4042,5587,50,54,45332,10685,1019,39,2,0,0
30650,1544970974513,27367,-1.011112984e+06,763,2247,3964,5636,45,59,45470,10542,1024,40,1,0,0
30660,1544970978238,27299,-1.010352099e+06,679,2174,3958,5588,63,58,45570,10527,947,33,0,0,0
30670,1544970981748,27342,-1.011891251e+06,848,2256,3970,5666,51,62,45368,10605,1064,40,0,0,0
30680,1544970985294,27303,-1.011751550e+06,784,2265,4048,5587,58,61,45443,10494,1111,29,0,0,0
30690,1544970988507,27223,-1.012612180e+06,798,2255,4124,5658,48,60,45307,10635,1097,38,0,0,0
30700,1544970992086,27316,-1.011149279e+06,752,2259,3962,5610,64,54,45474,10534,1040,29,0,0,0
30710,1544970995658,27308,-1.011532232e+06,761,2252,4021,5550,62,52,45520,10445,1084,27,1,0,0
