iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
39360,1545057161778,27108,-1.012860164e+06,765,2367,4323,5454,70,50,45284,10590,1170,33,0,0,0
39370,1545057163190,27093,-1.012624500e+06,768,2381,4278,5440,62,53,45296,10618,1125,38,0,0,0
39380,1545057164656,27107,-1.013195216e+06,788,2424,4295,5499,59,49,45182,10714,1143,38,0,0,0
39390,1545057166241,27063,-1.013454233e+06,753,2403,4337,5519,69,57,45200,10647,1199,31,0,0,0
39400,1545057168024,27122,-1.013193089e+06,715,2393,4298,5507,70,57,45265,10620,1157,34,1,0,0
39410,1545057169487,27118,-1.013167728e+06,779,2362,4319,5482,58,51,45266,10616,1152,41,2,0,0
39420,1545057171084,27068,-1.013239539e+06,755,2389,4330,5438,63,55,45279,10602,1160,36,0,0,0
39430,1545057172620,27110,-1.013154398e+06,795,2375,4322,5447,60,66,45258,10606,1181,31,1,0,0
39440,1545057174181,27070,-1.013206214e+06,740,2380,4298,5463,66,69,45276,10624,1140,36,1,0,0
39450,1545057175681,27085,-1.013421844e+06,755,2416,4358,5453,50,62,45233,10625,1188,31,0,0,0
39460,1545057177194,27066,-1.014056256e+06,744,2504,4349,5453,49,64,45148,10728,1168,33,0,0,0
39470,1545057178650,27046,-1.013848327e+06,715,2508,4307,5488,60,65,45156,10729,1163,28,1,0,0
39480,1545057180269,27012,-1.013510098e+06,705,2502,4265,5494,51,63,45226,10656,1161,34,0,0,0
39490,1545057181642,26997,-1.013013655e+06,729,2444,4308,5477,59,67,45215,10679,1144,39,0,0,0
39500,1545057183330,27094,-1.014194997e+06,742,2533,4327,5474,49,68,45132,10745,1153,46,1,0,0
39510,1545057184830,27063,-1.013293425e+06,766,2456,4235,5440,74,60,45258,10644,1138,37,0,0,0
39520,1545057186358,27067,-1.014447998e+06,818,2523,4309,5457,63,65,45080,10796,1165,35,1,0,0
39530,1545057187808,27083,-1.013739259e+06,765,2507,4238,5466,67,61,45163,10767,1106,39,2,0,0
39540,1545057189424,27092,-1.014211413e+06,783,2567,4257,5488,62,64,45092,10784,1166,35,0,0,0
39550,1545057190938,27045,-1.014619039e+06,715,2594,4292,5530,63,58,45029,10874,1144,30,0,0,0
39560,1545057192536,26978,-1.014062284e+06,804,2532,4272,5507,46,60,45097,10777,1165,38,0,0,0
39570,1545057194105,27040,-1.014496878e+06,780,2560,4289,5478,54,57,45126,10728,1181,40,2,0,0
39580,1545057195693,27073,-1.013836241e+06,771,2511,4283,5444,53,59,45178,10715,1147,36,1,0,0
39590,1545057197031,27098,-1.013589439e+06,788,2521,4237,5436,61,64,45202,10686,1146,43,0,0,0
39600,1545057198712,27097,-1.013829182e+06,798,2557,4207,5444,61,70,45130,10792,1120,35,0,0,0
39610,1545057200210,27095,-1.013839707e+06,798,2531,4243,5452,75,72,45079,10854,1115,29,0,0,0
39620,1545057201776,27121,-1.013582420e+06,795,2519,4234,5455,79,70,45128,10797,1103,47,2,0,0
39630,1545057203348,27120,-1.014201198e+06,862,2495,4246,5445,75,61,45098,10826,1101,52,0,0,0
39640,1545057204964,27107,-1.013576938e+06,819,2481,4242,5435,74,67,45157,10758,1127,34,1,0,0
39650,1545057206484,27106,-1.013825344e+06,781,2460,4270,5449,74,71,45146,10797,1094,40,0,0,0
39660,1545057208093,27132,-1.013255614e+06,807,2426,4264,5406,53,71,45215,10735,1090,36,1,0,0
39670,1545057209471,27110,-1.013230342e+06,761,2441,4235,5419,60,62,45228,10755,1059,35,0,0,0
39680,1545057210981,27102,-1.012605057e+06,684,2425,4264,5382,59,60,45287,10736,1025,28,1,0,0
39690,1545057212355,27097,-1.013207453e+06,743,2476,4260,5392,71,54,45251,10690,1102,34,0,0,0
39700,1545057214054,27132,-1.013206618e+06,742,2467,4278,5415,64,58,45285,10591,1170,31,0,0,0
39710,1545057215540,27068,-1.014073891e+06,734,2489,4326,5492,63,51,45171,10692,1179,35,0,0,0
39720,1545057217258,27064,-1.014240613e+06,756,2453,4349,5531,72,58,45122,10722,1202,31,0,0,0
39730,1545057218711,27064,-1.013796716e+06,749,2464,4343,5518,57,53,45141,10720,1184,32,0,0,0
39740,1545057220303,27089,-1.013941855e+06,774,2400,4334,5522,50,56,45202,10658,1174,42,1,0,0
39750,1545057221720,27098,-1.013787392e+06,732,2386,4305,5562,49,60,45204,10690,1145,38,0,0,0
39760,1545057223288,27030,-1.013717659e+06,786,2389,4332,5527,54,56,45164,10714,1167,32,0,0,0
39770,1545057224636,27101,-1.014487585e+06,800,2432,4354,5532,58,60,45076,10805,1157,39,0,0,0
39780,1545057226116,27030,-1.014191702e+06,833,2429,4351,5546,51,66,45028,10870,1133,44,2,0,0
39790,1545057227708,27002,-1.013134748e+06,803,2391,4295,5484,56,53,45213,10692,1126,46,0,0,0
39800,1545057229522,27056,-1.013547379e+06,806,2389,4259,5511,65,59,45180,10747,1110,38,2,0,0
39810,1545057231013,27028,-1.013781444e+06,873,2377,4264,5503,56,62,45171,10720,1143,43,0,0,0
39820,1545057232623,27049,-1.013544675e+06,747,2382,4269,5544,64,62,45197,10728,1116,36,0,0,0
39830,1545057234158,26986,-1.013938734e+06,766,2346,4281,5578,64,61,45211,10676,1150,40,0,0,0
39840,1545057235803,26998,-1.014470590e+06,847,2361,4261,5630,66,59,45120,10729,1190,37,1,0,0
39850,1545057237424,26990,-1.014407806e+06,806,2418,4301,5618,61,60,45046,10838,1153,40,0,0,0
39860,1545057238988,26912,-1.015230842e+06,786,2479,4288,5611,56,65,45036,10851,1136,54,0,0,0
39870,1545057240357,26977,-1.014731955e+06,827,2429,4323,5579,54,56,45015,10901,1119,39,3,0,0
39880,1545057241881,26997,-1.013997636e+06,697,2422,4328,5610,49,64,45119,10777,1150,31,0,0,0
39890,1545057243378,26971,-1.014760429e+06,820,2390,4334,5621,56,64,45030,10845,1166,36,0,0,0
39900,1545057245095,26988,-1.014377194e+06,757,2384,4411,5585,67,67,45041,10843,1152,40,1,0,0
39910,1545057246577,26953,-1.014196746e+06,753,2375,4348,5581,57,65,45074,10870,1090,43,0,0,0
39920,1545057248063,26985,-1.014452082e+06,773,2366,4368,5599,47,68,45035,10906,1093,43,0,0,0
39930,1545057250066,27081,-1.013916512e+06,834,2349,4344,5567,48,64,45090,10802,1152,32,1,0,0
39940,1545057251743,27085,-1.014261650e+06,774,2356,4381,5541,54,72,45124,10763,1155,35,0,0,0
39950,1545057253261,27069,-1.014371690e+06,763,2389,4413,5559,49,68,45074,10800,1168,35,0,0,0
39960,1545057254913,27026,-1.014563882e+06,806,2353,4471,5534,46,65,45041,10840,1153,43,0,0,0
39970,1545057256338,27069,-1.014642872e+06,858,2360,4456,5513,52,63,45027,10828,1192,30,0,0,0
39980,1545057257843,26993,-1.014224143e+06,742,2327,4449,5507,58,71,45150,10737,1153,37,0,0,0
39990,1545057259483,27025,-1.014024745e+06,743,2332,4440,5525,56,75,45107,10805,1129,36,0,0,0
40000,1545057261230,27097,-1.013604986e+06,727,2343,4431,5512,61,55,45150,10751,1150,26,0,0,0
40010,1545057262628,27071,-1.013431339e+06,773,2333,4389,5527,48,62,45144,10762,1143,28,0,0,0
40020,1545057264143,27088,-1.013810332e+06,764,2380,4362,5518,54,56,45157,10748,1130,42,0,0,0
40030,1545057265615,27078,-1.013896294e+06,856,2369,4367,5458,61,63,45124,10774,1138,40,1,0,0
40040,1545057267126,27014,-1.013240003e+06,856,2360,4301,5454,45,70,45182,10732,1135,28,0,0,0
40050,1545057268604,27072,-1.013327873e+06,800,2357,4294,5482,46,65,45202,10745,1091,39,0,0,0
40060,1545057270132,27120,-1.014216992e+06,842,2369,4335,5462,47,70,45164,10742,1131,39,1,0,0
40070,1545057271552,27100,-1.012525757e+06,795,2335,4306,5476,44,62,45269,10640,1127,40,1,0,0
40080,1545057273025,27091,-1.013337930e+06,799,2312,4310,5498,59,70,45221,10698,1124,34,0,0,0
40090,1545057274440,27063,-1.013635688e+06,753,2361,4309,5524,52,75,45207,10698,1141,30,1,0,0
40100,1545057276180,27054,-1.013079511e+06,774,2357,4276,5556,47,65,45180,10751,1114,32,0,0,0
40110,1545057277590,26991,-1.014026031e+06,853,2370,4306,5581,57,72,45072,10808,1160,37,0,0,0
40120,1545057279217,27000,-1.014688227e+06,796,2437,4338,5565,56,71,45054,10813,1181,28,1,0,0
40130,1545057280677,27042,-1.014791741e+06,873,2370,4394,5600,48,63,45001,10841,1198,37,0,0,0
40140,1545057282211,26981,-1.014377324e+06,752,2327,4389,5639,60,58,45098,10774,1164,41,0,0,0
40150,1545057283801,26936,-1.014816597e+06,786,2306,4456,5658,58,61,45024,10818,1198,37,0,0,0
40160,1545057285405,26947,-1.015697103e+06,836,2404,4455,5651,62,51,44951,10821,1277,28,0,0,0
40170,1545057286751,26982,-1.015521636e+06,761,2362,4446,5709,66,59,44948,10885,1214,30,0,0,0
40180,1545057288227,26989,-1.014428137e+06,763,2342,4392,5638,66,55,45094,10744,1205,34,0,0,0
40190,1545057289675,26970,-1.014858549e+06,757,2358,4407,5675,59,53,45067,10750,1221,39,0,0,0
40200,1545057291354,27040,-1.014370363e+06,774,2341,4439,5628,70,50,45068,10757,1211,41,0,0,0
40210,1545057292882,27103,-1.014176051e+06,774,2324,4402,5620,67,47,45086,10785,1169,37,0,0,0
40220,1545057294503,27033,-1.014649887e+06,771,2404,4394,5654,59,53,45019,10816,1207,35,0,0,0
40230,1545057295939,26994,-1.015200739e+06,800,2366,4421,5637,56,54,44995,10873,1166,43,0,0,0
40240,1545057297504,27026,-1.014365735e+06,753,2369,4373,5616,63,51,45114,10734,1197,31,1,0,0
40250,1545057298994,27044,-1.014000174e+06,711,2339,4396,5605,57,58,45122,10783,1133,39,0,0,0
40260,1545057300530,26981,-1.014354585e+06,723,2368,4391,5595,60,48,45125,10756,1159,37,0,0,0
40270,1545057301982,27011,-1.014621511e+06,764,2373,4386,5616,58,60,45101,10733,1205,38,0,0,0
40280,1545057303524,27028,-1.014853226e+06,785,2383,4405,5613,50,58,45061,10784,1186,46,0,0,0
40290,1545057304993,27008,-1.013758461e+06,735,2332,4432,5595,52,51,45135,10733,1163,46,0,0,0
40300,1545057306696,27029,-1.014490541e+06,766,2364,4334,5659,48,54,45098,10769,1174,36,0,0,0
40310,1545057308262,27045,-1.013913290e+06,683,2297,4406,5646,49,58,45158,10738,1142,39,0,0,0
40320,1545057309804,27033,-1.014296798e+06,738,2290,4423,5627,47,52,45072,10870,1099,35,1,0,0
40330,1545057311176,27049,-1.014602988e+06,745,2287,4400,5645,62,58,45044,10905,1093,34,1,0,0
40340,1545057312746,27038,-1.014617574e+06,752,2328,4413,5643,69,63,45033,10865,1134,45,0,0,0
40350,1545057314194,27038,-1.014602426e+06,754,2328,4473,5651,60,56,45000,10867,1175,35,0,0,0
40360,1545057315749,27006,-1.014654787e+06,744,2363,4444,5629,65,48,45034,10829,1178,36,0,0,0
40370,1545057317139,26962,-1.014642339e+06,758,2348,4430,5629,58,48,45067,10794,1172,43,1,0,0
40380,1545057318658,26964,-1.014504397e+06,775,2300,4440,5573,61,49,45102,10790,1147,38,0,0,0
40390,1545057320168,26970,-1.014883133e+06,769,2343,4448,5582,55,63,45099,10732,1210,36,0,0,0
40400,1545057321893,27057,-1.014466290e+06,808,2355,4437,5552,58,61,45082,10762,1190,43,0,0,0
40410,1545057323432,26929,-1.014779781e+06,766,2420,4439,5576,55,60,45003,10869,1168,37,0,0,0
40420,1545057324981,26931,-1.014347897e+06,685,2377,4466,5564,54,58,45103,10784,1150,40,0,0,0
40430,1545057326347,26942,-1.014315494e+06,705,2359,4501,5582,55,50,45084,10757,1213,23,0,0,0
40440,1545057327910,26953,-1.015520110e+06,760,2357,4494,5631,71,56,44988,10854,1191,43,1,0,0
40450,1545057329265,27000,-1.015101729e+06,768,2387,4495,5583,62,65,44987,10870,1170,50,0,0,0
40460,1545057330769,26972,-1.014698954e+06,774,2387,4438,5545,70,64,45077,10767,1188,45,0,0,0
40470,1545057332293,27001,-1.014512706e+06,736,2382,4433,5563,71,58,45056,10833,1154,34,0,0,0
40480,1545057333888,27006,-1.014891597e+06,803,2375,4413,5566,67,67,45051,10806,1175,45,0,0,0
40490,1545057335390,26969,-1.014850788e+06,721,2396,4440,5568,72,77,45063,10791,1186,37,0,0,0
40500,1545057337173,27008,-1.015640717e+06,841,2400,4447,5546,63,73,44970,10883,1186,37,1,0,0
40510,1545057338660,26972,-1.014703407e+06,685,2441,4401,5587,59,78,45080,10780,1180,37,0,0,0
40520,1545057340243,26975,-1.014161802e+06,672,2437,4374,5590,49,65,45064,10876,1100,37,0,0,0
40530,1545057341664,26973,-1.014069056e+06,782,2404,4336,5555,59,65,45101,10790,1147,39,0,0,0
40540,1545057343178,27016,-1.014686154e+06,715,2464,4343,5592,51,70,45104,10748,1188,37,0,0,0
40550,1545057344724,26965,-1.015021937e+06,785,2482,4392,5559,55,68,45028,10800,1207,41,1,0,0
40560,1545057346362,26964,-1.015537888e+06,783,2446,4442,5609,64,66,45004,10774,1261,38,0,0,0
40570,1545057347871,26938,-1.014852364e+06,729,2461,4393,5598,52,69,45064,10772,1194,46,1,0,0
40580,1545057349499,26978,-1.014733151e+06,741,2410,4390,5625,45,66,45061,10787,1197,32,0,0,0
40590,1545057351045,27065,-1.015168553e+06,740,2457,4400,5579,60,75,45049,10789,1195,44,0,0,0
40600,1545057352794,27027,-1.015595028e+06,758,2467,4418,5610,58,68,44991,10834,1211,41,0,0,0
40610,1545057354299,26968,-1.015098722e+06,720,2431,4447,5560,49,80,45090,10721,1232,34,0,0,0
40620,1545057355935,26984,-1.015009576e+06,763,2445,4442,5546,70,71,45005,10851,1177,44,0,0,0
40630,1545057357409,26935,-1.015358333e+06,727,2470,4437,5517,63,71,45078,10756,1200,43,0,0,0
40640,1545057359031,26960,-1.015482686e+06,788,2535,4412,5517,66,71,44958,10891,1187,40,1,0,0
40650,1545057360628,27005,-1.015212938e+06,780,2462,4408,5538,80,84,45013,10824,1193,46,1,0,0
40660,1545057362192,27000,-1.014745263e+06,760,2433,4385,5549,50,77,45090,10767,1173,47,0,0,0
40670,1545057363744,27033,-1.014575979e+06,711,2433,4420,5565,57,69,45098,10753,1177,48,1,0,0
40680,1545057365352,27066,-1.014796970e+06,749,2473,4426,5559,48,60,45061,10750,1234,31,1,0,0
40690,1545057366679,26992,-1.014977029e+06,764,2436,4420,5524,60,60,45095,10734,1214,34,0,0,0
40700,1545057368271,26964,-1.014454031e+06,767,2418,4409,5497,57,71,45110,10763,1157,46,1,0,0
40710,1545057369667,26989,-1.014245656e+06,773,2418,4419,5486,59,71,45099,10766,1176,36,0,0,0
40720,1545057371219,27007,-1.014267754e+06,817,2368,4400,5484,59,64,45106,10786,1150,34,1,0,0
40730,1545057372657,26992,-1.014518864e+06,781,2406,4419,5515,66,67,45021,10895,1125,35,1,0,0
40740,1545057374250,27012,-1.014237016e+06,754,2365,4415,5557,63,77,45077,10822,1125,53,0,0,0
40750,1545057375839,26984,-1.014370304e+06,748,2310,4376,5595,70,73,45084,10856,1095,42,0,0,0
40760,1545057377356,27048,-1.014228591e+06,773,2299,4376,5593,70,75,45091,10831,1111,43,1,0,0
40770,1545057378754,27005,-1.014586401e+06,772,2382,4392,5579,73,67,45025,10886,1119,47,0,0,0
40780,1545057380380,26993,-1.014446837e+06,785,2419,4408,5532,59,68,45025,10880,1125,47,0,0,0
40790,1545057381741,27021,-1.014228380e+06,750,2390,4425,5559,55,62,45056,10845,1133,42,1,0,0
40800,1545057383417,27019,-1.013279089e+06,740,2358,4382,5526,55,58,45185,10706,1146,39,1,0,0
40810,1545057385032,27139,-1.013875738e+06,768,2344,4406,5528,51,61,45171,10687,1186,33,0,0,0
40820,1545057386667,27149,-1.013641393e+06,756,2333,4399,5517,54,59,45185,10704,1151,36,1,0,0
40830,1545057388241,27081,-1.013809838e+06,782,2365,4374,5503,56,49,45147,10755,1151,24,0,0,0
40840,1545057389889,27014,-1.013235267e+06,746,2374,4346,5462,54,58,45213,10711,1130,23,0,0,0
40850,1545057391447,26989,-1.013397709e+06,760,2373,4356,5478,68,51,45180,10749,1108,39,1,0,0
40860,1545057393053,27025,-1.013983734e+06,818,2460,4295,5490,57,54,45081,10851,1112,33,0,0,0
40870,1545057394651,27090,-1.013465450e+06,801,2415,4303,5456,53,47,45206,10701,1136,34,0,0,0
40880,1545057396268,27048,-1.013495138e+06,780,2408,4300,5517,53,62,45154,10763,1124,35,1,0,0
40890,1545057397774,27045,-1.014728841e+06,803,2499,4285,5554,59,62,45065,10810,1154,48,0,0,0
40900,1545057399998,27059,-1.013381654e+06,761,2470,4250,5519,58,55,45183,10709,1151,34,0,0,0
40910,1545057401470,27096,-1.014511900e+06,806,2477,4264,5562,60,51,45088,10792,1163,34,0,0,0
40920,1545057403010,27138,-1.013813183e+06,822,2458,4240,5523,57,65,45133,10767,1133,44,0,0,0
40930,1545057404537,27100,-1.013438632e+06,771,2427,4221,5572,55,54,45169,10751,1122,35,0,0,0
40940,1545057406040,27107,-1.013217645e+06,819,2412,4229,5533,55,48,45176,10741,1125,35,0,0,0
40950,1545057407447,27098,-1.013585423e+06,857,2407,4226,5497,55,53,45186,10720,1139,31,1,0,0
40960,1545057409022,27124,-1.013060188e+06,767,2437,4208,5506,61,57,45244,10667,1129,37,0,0,0
40970,1545057410602,27126,-1.013468337e+06,738,2471,4210,5517,58,50,45211,10717,1120,29,0,0,0
40980,1545057412204,27135,-1.013554673e+06,792,2485,4217,5534,56,56,45174,10704,1161,38,0,0,0
40990,1545057413687,27027,-1.013221104e+06,785,2483,4193,5520,46,41,45250,10630,1153,44,0,0,0
41000,1545057415609,27134,-1.013052994e+06,729,2442,4206,5553,49,52,45248,10667,1122,40,0,0,0
41010,1545057417089,27173,-1.013326677e+06,773,2466,4180,5568,48,51,45167,10773,1099,37,1,0,0
41020,1545057418771,27071,-1.013485306e+06,770,2496,4164,5561,53,47,45163,10767,1118,28,1,0,0
41030,1545057420289,27110,-1.014161018e+06,802,2464,4195,5618,62,52,45045,10913,1077,42,0,0,0
41040,1545057421863,27032,-1.013635707e+06,759,2459,4199,5587,58,47,45147,10777,1127,26,0,0,0
41050,1545057423338,27076,-1.013415205e+06,742,2423,4203,5598,62,50,45137,10832,1078,30,0,0,0
41060,1545057424989,27103,-1.014019246e+06,836,2403,4201,5625,61,47,45088,10832,1130,27,0,0,0
41070,1545057426390,27124,-1.012886634e+06,788,2387,4171,5561,56,42,45232,10719,1092,34,0,0,0
41080,1545057427942,27102,-1.013127009e+06,769,2364,4224,5598,52,43,45190,10756,1099,32,0,0,0
41090,1545057429385,27137,-1.014101008e+06,800,2383,4282,5617,58,44,45081,10835,1134,27,0,0,0
41100,1545057431041,27096,-1.013376539e+06,779,2318,4278,5585,41,56,45191,10744,1113,29,0,0,0
41110,1545057432464,27100,-1.013679005e+06,762,2316,4252,5613,48,44,45219,10711,1117,30,0,0,0
41120,1545057434078,27141,-1.012877774e+06,780,2350,4185,5595,45,53,45214,10746,1089,28,0,0,0
41130,1545057435616,27089,-1.013442933e+06,728,2331,4229,5647,56,44,45185,10783,1075,34,0,0,0
41140,1545057437111,27060,-1.013792238e+06,770,2385,4235,5622,55,53,45162,10752,1121,42,0,0,0
41150,1545057438532,27115,-1.013765987e+06,796,2365,4238,5606,62,51,45198,10682,1156,40,1,0,0
41160,1545057440006,27086,-1.013037849e+06,700,2382,4221,5582,65,42,45244,10713,1082,37,1,0,0
41170,1545057441353,27166,-1.013791320e+06,780,2378,4237,5609,57,43,45163,10763,1112,39,0,0,0
41180,1545057442921,27099,-1.013368047e+06,752,2379,4229,5594,53,44,45194,10746,1106,31,0,0,0
41190,1545057444344,27132,-1.013168281e+06,751,2348,4240,5589,55,57,45175,10794,1078,30,0,0,0
41200,1545057446022,27109,-1.013670098e+06,704,2348,4198,5645,57,57,45254,10679,1103,40,1,0,0
41210,1545057447630,27164,-1.013033919e+06,736,2366,4178,5616,56,62,45238,10708,1087,44,0,0,0
41220,1545057449336,27176,-1.013225491e+06,791,2362,4187,5592,58,46,45262,10637,1135,43,0,0,0
41230,1545057450836,27131,-1.013396474e+06,719,2344,4215,5651,63,54,45242,10659,1141,35,0,0,0
41240,1545057452512,27162,-1.013433486e+06,729,2367,4175,5612,57,58,45250,10692,1099,36,0,0,0
41250,1545057453902,27118,-1.013267843e+06,768,2365,4200,5631,48,55,45226,10678,1130,43,0,0,0
41260,1545057455409,27020,-1.014490769e+06,763,2385,4235,5676,60,57,45178,10669,1184,45,1,0,0
41270,1545057456878,27074,-1.014216755e+06,778,2403,4230,5693,62,45,45135,10718,1179,45,0,0,0
41280,1545057458396,27060,-1.014408195e+06,759,2374,4262,5715,56,55,45107,10763,1166,38,3,0,0
41290,1545057459980,27013,-1.014322048e+06,726,2383,4232,5705,53,57,45167,10699,1176,35,0,0,0
41300,1545057461781,27019,-1.014741907e+06,734,2394,4262,5721,59,48,45135,10711,1187,43,1,0,0
41310,1545057463213,26980,-1.014864632e+06,837,2422,4246,5735,51,52,45015,10818,1207,37,0,0,0
41320,1545057464727,27015,-1.014603455e+06,764,2385,4200,5766,50,62,45100,10761,1182,34,0,0,0
41330,1545057466110,27007,-1.014929371e+06,805,2411,4205,5720,58,58,45083,10770,1186,37,1,0,0
41340,1545057467745,27010,-1.014342603e+06,729,2396,4236,5719,48,57,45151,10702,1189,35,0,0,0
41350,1545057469234,27071,-1.014155529e+06,716,2371,4235,5732,53,58,45139,10746,1157,35,0,0,0
41360,1545057470890,27072,-1.014783575e+06,751,2424,4244,5698,63,55,45059,10847,1126,44,1,0,0
41370,1545057472498,27061,-1.014167726e+06,753,2376,4222,5728,62,51,45092,10814,1135,36,0,0,0
41380,1545057474098,27042,-1.014128738e+06,699,2360,4265,5731,58,59,45096,10823,1125,33,0,0,0
41390,1545057475601,27094,-1.014182616e+06,704,2340,4277,5742,51,46,45121,10798,1113,44,1,0,0
41400,1545057477499,27071,-1.014106047e+06,649,2346,4250,5734,53,53,45197,10727,1101,52,0,0,0
41410,1545057478989,27051,-1.013812331e+06,675,2345,4227,5771,45,59,45137,10796,1106,38,0,0,0
41420,1545057480568,27077,-1.013925988e+06,723,2301,4254,5727,62,64,45114,10837,1084,42,0,0,0
41430,1545057482030,27034,-1.014242203e+06,760,2389,4220,5735,68,52,45075,10827,1128,47,0,0,0
41440,1545057483533,27038,-1.014239096e+06,736,2386,4212,5719,63,55,45135,10752,1151,39,0,0,0
41450,1545057484900,27139,-1.013593244e+06,756,2358,4185,5705,51,49,45195,10698,1146,38,0,0,0
41460,1545057486511,27171,-1.013580016e+06,823,2367,4142,5691,49,46,45152,10766,1125,34,0,0,0
41470,1545057487876,27173,-1.013712700e+06,706,2444,4123,5687,46,51,45218,10694,1132,33,0,0,0
41480,1545057489332,27126,-1.013038720e+06,794,2414,4139,5660,46,47,45199,10697,1140,41,0,0,0
41490,1545057490885,27110,-1.013226442e+06,756,2390,4117,5672,43,49,45284,10591,1171,30,1,0,0
41500,1545057492628,27120,-1.012672685e+06,725,2400,4096,5651,43,58,45335,10547,1159,36,0,0,0
41510,1545057494079,27117,-1.013018030e+06,716,2400,4149,5630,50,60,45297,10586,1163,31,0,0,0
41520,1545057495827,27087,-1.013142839e+06,699,2382,4117,5721,51,65,45251,10652,1139,35,0,0,0
41530,1545057497216,27146,-1.013013048e+06,701,2389,4124,5662,56,58,45289,10627,1120,41,0,0,0
41540,1545057498711,27122,-1.013036208e+06,714,2349,4119,5620,67,65,45295,10666,1080,36,0,0,0
41550,1545057500309,27145,-1.012167791e+06,663,2354,4127,5619,59,62,45342,10623,1075,37,0,0,0
41560,1545057501818,27153,-1.013454122e+06,773,2436,4133,5650,51,57,45189,10714,1137,36,1,0,0
41570,1545057503383,27106,-1.012764984e+06,710,2414,4135,5656,60,58,45194,10767,1083,32,1,0,0
41580,1545057505134,27129,-1.012653408e+06,650,2407,4130,5595,53,60,45374,10550,1114,39,0,0,0
41590,1545057506660,27111,-1.012992331e+06,699,2433,4146,5593,64,71,45278,10628,1135,36,0,0,0
41600,1545057508483,27107,-1.013470414e+06,706,2434,4125,5608,61,76,45270,10651,1110,45,1,0,0
41610,1545057510155,27154,-1.013371069e+06,747,2418,4146,5606,79,72,45240,10647,1149,41,0,0,0
41620,1545057511671,27197,-1.013438534e+06,763,2404,4161,5651,45,73,45189,10720,1128,39,1,0,0
41630,1545057513162,27165,-1.013872193e+06,737,2414,4181,5626,61,65,45136,10827,1085,29,0,0,0
41640,1545057514821,27148,-1.013654717e+06,801,2363,4173,5605,59,60,45197,10745,1090,44,1,0,0
41650,1545057516336,27215,-1.013191434e+06,794,2367,4193,5537,63,59,45262,10664,1104,47,0,0,0
41660,1545057517914,27135,-1.013660435e+06,800,2380,4217,5609,51,64,45159,10751,1131,36,0,0,0
41670,1545057519337,27158,-1.013422400e+06,761,2392,4192,5582,55,57,45238,10677,1125,36,1,0,0
41680,1545057520878,27153,-1.012951654e+06,765,2389,4140,5591,56,53,45261,10676,1102,38,0,0,0
41690,1545057522382,27111,-1.012961716e+06,715,2426,4147,5599,56,55,45282,10631,1125,39,0,0,0
41700,1545057524223,27155,-1.012440465e+06,672,2444,4137,5600,51,57,45316,10606,1110,45,0,0,0
41710,1545057525784,27141,-1.013043661e+06,722,2449,4136,5604,53,66,45251,10653,1142,31,0,0,0
41720,1545057527337,27121,-1.013744793e+06,774,2424,4133,5678,57,65,45170,10716,1158,33,0,0,0
41730,1545057528719,27100,-1.014266167e+06,859,2385,4147,5726,64,60,45099,10760,1173,45,0,0,0
41740,1545057530311,27111,-1.014123508e+06,855,2399,4140,5663,54,60,45117,10795,1119,46,0,0,0
41750,1545057531840,27156,-1.013431621e+06,760,2415,4114,5651,57,58,45186,10767,1084,40,0,0,0
41760,1545057533503,27140,-1.013912616e+06,817,2468,4138,5642,58,57,45123,10775,1133,45,1,0,0
41770,1545057535060,27103,-1.013798491e+06,753,2437,4125,5693,54,65,45184,10698,1156,39,0,0,0
41780,1545057536621,27188,-1.013251094e+06,811,2440,4096,5639,62,63,45185,10715,1136,40,1,0,0
41790,1545057538021,27163,-1.013836398e+06,801,2413,4092,5680,70,58,45163,10756,1117,40,1,0,0
41800,1545057539780,27108,-1.013171565e+06,787,2402,4119,5644,58,56,45233,10668,1130,46,0,0,0
41810,1545057541273,27115,-1.013020039e+06,745,2379,4123,5631,56,60,45283,10636,1116,42,0,0,0
41820,1545057542863,27133,-1.012973065e+06,768,2346,4136,5605,60,60,45278,10665,1093,40,1,0,0
41830,1545057544351,27148,-1.013564066e+06,796,2391,4148,5661,61,55,45183,10723,1124,47,0,0,0
41840,1545057545881,27080,-1.013524987e+06,873,2392,4105,5673,62,58,45124,10793,1110,50,0,0,0
41850,1545057547229,27111,-1.013288424e+06,782,2381,4122,5669,55,43,45234,10678,1122,42,1,0,0
41860,1545057548815,27127,-1.013519823e+06,819,2370,4121,5698,52,66,45166,10731,1146,33,1,0,0
41870,1545057550320,27090,-1.013071482e+06,798,2370,4115,5661,43,54,45253,10638,1155,31,0,0,0
41880,1545057551866,27092,-1.014121044e+06,846,2420,4131,5673,58,61,45136,10751,1135,52,3,0,0
41890,1545057553456,27159,-1.013744372e+06,783,2385,4104,5734,68,55,45166,10735,1134,42,0,0,0
41900,1545057555216,27058,-1.013979145e+06,813,2387,4103,5758,56,54,45148,10728,1160,41,0,0,0
41910,1545057556716,27051,-1.013373340e+06,697,2402,4089,5757,57,62,45228,10668,1148,32,1,0,0
