iteration,0,1,2,3,4,5,6,7,8,9,10,11
223030,162346,136155,138038,10576,931,77,11,0,0,0,0,0
223040,162349,136111,138121,10535,924,84,10,0,0,0,0,0
223050,162348,136137,138079,10538,950,69,11,2,0,0,0,0
223060,162341,136157,138078,10518,947,80,12,1,0,0,0,0
223070,162329,136167,138076,10529,952,68,11,2,0,0,0,0
223080,162376,136124,138023,10580,942,78,11,0,0,0,0,0
223090,162364,136155,137992,10588,956,67,12,0,0,0,0,0
223100,162364,136124,138071,10528,962,75,9,1,0,0,0,0
223110,162395,136070,138091,10530,956,84,8,0,0,0,0,0
223120,162389,136046,138131,10535,952,74,6,1,0,0,0,0
223130,162390,136109,138025,10562,962,76,9,1,0,0,0,0
223140,162422,136051,138082,10502,982,86,8,1,0,0,0,0
223150,162421,136112,137946,10584,987,74,10,0,0,0,0,0
223160,162497,135956,138044,10566,978,80,11,2,0,0,0,0
223170,162490,135971,138011,10614,956,78,13,1,0,0,0,0
223180,162528,135906,138047,10577,986,81,9,0,0,0,0,0
223190,162549,135852,138081,10597,961,80,13,1,0,0,0,0
223200,162536,135867,138092,10576,976,73,12,2,0,0,0,0
223210,162540,135855,138073,10632,949,70,14,1,0,0,0,0
223220,162503,135923,138061,10604,954,76,10,3,0,0,0,0
223230,162544,135845,138105,10587,958,85,9,1,0,0,0,0
223240,162542,135815,138168,10559,956,83,10,1,0,0,0,0
223250,162508,135858,138175,10549,955,75,14,0,0,0,0,0
223260,162492,135910,138116,10575,954,72,14,1,0,0,0,0
223270,162472,135942,138121,10549,961,76,12,1,0,0,0,0
223280,162472,135925,138138,10572,933,80,13,1,0,0,0,0
223290,162484,135922,138105,10591,942,79,11,0,0,0,0,0
223300,162467,135932,138148,10544,955,75,12,1,0,0,0,0
223310,162412,136034,138095,10559,946,80,7,1,0,0,0,0
223320,162376,136088,138097,10536,953,75,8,0,0,1,0,0
223330,162397,136019,138156,10538,944,69,9,2,0,0,0,0
223340,162393,136048,138138,10517,946,81,8,2,1,0,0,0
223350,162367,136078,138162,10477,958,83,9,0,0,0,0,0
223360,162395,136029,138166,10501,953,82,8,0,0,0,0,0
223370,162396,136067,138089,10552,930,88,11,1,0,0,0,0
223380,162395,136089,138051,10559,946,84,8,2,0,0,0,0
223390,162388,136069,138107,10530,953,74,12,1,0,0,0,0
223400,162302,136200,138125,10455,954,88,8,1,1,0,0,0
223410,162325,136151,138152,10456,952,85,13,0,0,0,0,0
223420,162312,136196,138100,10476,949,93,7,1,0,0,0,0
223430,162348,136127,138153,10436,970,88,11,1,0,0,0,0
223440,162309,136209,138073,10494,958,82,8,1,0,0,0,0
223450,162303,136222,138080,10470,961,91,6,1,0,0,0,0
223460,162298,136181,138174,10419,969,86,7,0,0,0,0,0
223470,162356,136115,138130,10485,945,95,7,1,0,0,0,0
223480,162414,136038,138091,10559,931,93,8,0,0,0,0,0
223490,162441,135989,138120,10537,951,86,10,0,0,0,0,0
223500,162442,135976,138142,10527,948,94,4,1,0,0,0,0
223510,162435,135988,138138,10530,944,91,7,1,0,0,0,0
223520,162477,135960,138059,10610,924,94,10,0,0,0,0,0
223530,162427,136017,138094,10561,939,86,10,0,0,0,0,0
223540,162350,136132,138105,10506,942,89,9,1,0,0,0,0
223550,162373,136051,138195,10481,931,92,11,0,0,0,0,0
223560,162402,136085,138058,10539,944,96,10,0,0,0,0,0
223570,162388,136082,138082,10552,929,90,11,0,0,0,0,0
223580,162375,136043,138186,10514,918,84,13,1,0,0,0,0
223590,162354,136083,138177,10495,923,92,10,0,0,0,0,0
223600,162328,136129,138154,10499,932,80,12,0,0,0,0,0
223610,162357,136062,138197,10499,927,79,13,0,0,0,0,0
223620,162387,136031,138185,10493,950,74,14,0,0,0,0,0
223630,162362,136108,138136,10471,955,92,9,1,0,0,0,0
223640,162346,136122,138108,10534,934,82,8,0,0,0,0,0
223650,162316,136125,138210,10449,942,79,12,1,0,0,0,0
223660,162319,136123,138205,10462,924,88,12,1,0,0,0,0
223670,162345,136070,138213,10491,922,82,10,1,0,0,0,0
223680,162358,136076,138160,10527,920,81,12,0,0,0,0,0
223690,162362,136044,138216,10496,920,86,10,0,0,0,0,0
223700,162333,136150,138095,10529,937,81,9,0,0,0,0,0
223710,162329,136113,138176,10491,938,78,9,0,0,0,0,0
223720,162396,135994,138231,10483,931,89,10,0,0,0,0,0
223730,162409,136000,138171,10523,939,85,7,0,0,0,0,0
223740,162327,136117,138189,10468,941,81,11,0,0,0,0,0
223750,162386,136022,138201,10490,945,81,8,1,0,0,0,0
223760,162344,136119,138132,10508,936,87,8,0,0,0,0,0
223770,162376,136013,138274,10409,970,86,6,0,0,0,0,0
223780,162395,136033,138169,10485,961,83,7,1,0,0,0,0
223790,162431,135960,138215,10472,960,88,8,0,0,0,0,0
223800,162451,135933,138209,10484,965,81,11,0,0,0,0,0
223810,162418,135990,138189,10486,955,89,6,1,0,0,0,0
223820,162392,136031,138179,10486,953,83,10,0,0,0,0,0
223830,162401,136023,138176,10475,968,85,5,1,0,0,0,0
223840,162363,136111,138120,10476,971,87,6,0,0,0,0,0
223850,162343,136109,138158,10487,945,86,4,2,0,0,0,0
223860,162368,136086,138120,10538,926,87,8,1,0,0,0,0
223870,162336,136147,138094,10521,951,78,7,0,0,0,0,0
223880,162317,136151,138161,10467,939,90,9,0,0,0,0,0
223890,162318,136101,138239,10444,944,81,7,0,0,0,0,0
223900,162289,136164,138226,10416,940,86,12,0,1,0,0,0
223910,162283,136229,138125,10452,938,98,7,1,1,0,0,0
223920,162304,136167,138160,10466,944,86,6,1,0,0,0,0
223930,162359,136077,138199,10443,963,80,13,0,0,0,0,0
223940,162354,136051,138262,10417,954,84,12,0,0,0,0,0
223950,162334,136082,138251,10424,946,88,9,0,0,0,0,0
223960,162311,136116,138261,10391,962,83,10,0,0,0,0,0
223970,162311,136052,138372,10359,947,85,8,0,0,0,0,0
223980,162314,136104,138259,10418,949,78,12,0,0,0,0,0
223990,162343,136067,138240,10453,938,83,9,1,0,0,0,0
224000,162348,136055,138252,10441,948,80,10,0,0,0,0,0
224010,162323,136092,138239,10455,935,81,9,0,0,0,0,0
224020,162379,136025,138195,10513,937,78,7,0,0,0,0,0
224030,162401,136006,138190,10504,938,87,7,1,0,0,0,0
224040,162384,136019,138206,10496,940,79,10,0,0,0,0,0
224050,162371,136062,138174,10490,941,87,8,1,0,0,0,0
224060,162383,136074,138118,10519,943,87,10,0,0,0,0,0
224070,162332,136151,138116,10486,958,86,4,1,0,0,0,0
224080,162383,136083,138069,10572,942,81,4,0,0,0,0,0
224090,162415,136045,138063,10569,959,78,5,0,0,0,0,0
224100,162410,136065,138033,10601,935,80,10,0,0,0,0,0
224110,162393,136071,138091,10543,937,90,9,0,0,0,0,0
224120,162437,135993,138128,10527,948,94,7,0,0,0,0,0
224130,162447,136042,138009,10576,967,80,13,0,0,0,0,0
224140,162405,136124,137959,10592,961,86,7,0,0,0,0,0
224150,162397,136136,137940,10626,943,84,8,0,0,0,0,0
224160,162447,136038,138000,10601,959,78,10,1,0,0,0,0
224170,162459,135991,138050,10596,944,85,9,0,0,0,0,0
224180,162449,135968,138120,10567,934,88,7,1,0,0,0,0
224190,162454,135996,138065,10573,949,90,6,1,0,0,0,0
224200,162507,135895,138111,10570,959,81,11,0,0,0,0,0
224210,162417,136061,138047,10555,965,80,9,0,0,0,0,0
224220,162389,136040,138169,10487,960,80,8,1,0,0,0,0
224230,162429,135976,138168,10524,947,78,12,0,0,0,0,0
224240,162444,135891,138294,10467,945,84,9,0,0,0,0,0
224250,162456,135844,138378,10391,978,75,10,2,0,0,0,0
224260,162449,135887,138316,10427,953,90,12,0,0,0,0,0
224270,162404,135976,138303,10372,974,91,13,1,0,0,0,0
224280,162410,136010,138202,10440,973,87,11,1,0,0,0,0
224290,162402,135982,138283,10406,952,95,13,1,0,0,0,0
224300,162475,135906,138208,10488,950,96,9,2,0,0,0,0
224310,162469,135867,138295,10456,942,91,12,2,0,0,0,0
224320,162481,135925,138165,10496,959,93,15,0,0,0,0,0
224330,162444,135949,138222,10447,975,85,9,3,0,0,0,0
224340,162422,136009,138166,10477,955,93,9,1,2,0,0,0
224350,162411,136007,138190,10473,951,90,10,2,0,0,0,0
224360,162369,136057,138222,10422,964,89,11,0,0,0,0,0
224370,162355,136060,138259,10392,971,87,9,1,0,0,0,0
224380,162278,136158,138294,10336,972,86,8,2,0,0,0,0
224390,162293,136131,138304,10345,959,89,12,1,0,0,0,0
224400,162296,136166,138228,10383,952,100,8,1,0,0,0,0
224410,162319,136130,138232,10401,939,97,16,0,0,0,0,0
224420,162324,136105,138258,10393,948,94,12,0,0,0,0,0
224430,162313,136108,138284,10375,950,91,13,0,0,0,0,0
224440,162287,136180,138216,10398,950,91,11,1,0,0,0,0
224450,162323,136120,138245,10388,946,97,14,1,0,0,0,0
224460,162353,136091,138200,10431,960,87,10,1,1,0,0,0
224470,162343,136111,138202,10422,943,100,12,0,0,1,0,0
224480,162300,136115,138308,10362,942,94,12,1,0,0,0,0
224490,162310,136135,138244,10390,947,95,13,0,0,0,0,0
224500,162312,136096,138328,10333,953,101,11,0,0,0,0,0
224510,162384,135974,138337,10388,946,92,13,0,0,0,0,0
224520,162390,136051,138190,10436,955,97,15,0,0,0,0,0
224530,162393,135997,138299,10372,957,101,15,0,0,0,0,0
224540,162358,136064,138260,10385,961,86,19,1,0,0,0,0
224550,162332,136044,138373,10319,957,95,14,0,0,0,0,0
224560,162402,135974,138289,10421,936,98,13,1,0,0,0,0
224570,162369,136036,138270,10405,944,94,15,1,0,0,0,0
224580,162351,136047,138292,10389,955,84,16,0,0,0,0,0
224590,162380,135981,138324,10406,941,90,11,1,0,0,0,0
224600,162407,135878,138446,10359,942,93,9,0,0,0,0,0
224610,162392,135917,138405,10382,942,84,11,1,0,0,0,0
224620,162350,136043,138287,10413,938,92,11,0,0,0,0,0
224630,162360,136048,138278,10377,970,88,12,1,0,0,0,0
224640,162378,136023,138260,10411,966,83,12,1,0,0,0,0
224650,162380,135961,138370,10372,951,87,13,0,0,0,0,0
224660,162349,136001,138375,10365,943,90,11,0,0,0,0,0
224670,162400,135906,138406,10386,929,100,7,0,0,0,0,0
224680,162414,135899,138362,10437,921,90,11,0,0,0,0,0
224690,162443,135930,138225,10502,932,92,10,0,0,0,0,0
224700,162483,135836,138307,10463,941,94,9,1,0,0,0,0
224710,162413,135959,138261,10465,935,88,13,0,0,0,0,0
224720,162405,135969,138283,10423,951,92,11,0,0,0,0,0
224730,162430,135956,138246,10439,959,91,13,0,0,0,0,0
224740,162428,135937,138298,10409,946,106,10,0,0,0,0,0
224750,162476,135874,138260,10469,953,91,11,0,0,0,0,0
224760,162505,135782,138357,10432,961,84,13,0,0,0,0,0
224770,162511,135789,138320,10471,941,86,15,0,1,0,0,0
224780,162428,135904,138348,10396,961,81,15,1,0,0,0,0
224790,162429,135974,138206,10468,954,93,7,3,0,0,0,0
224800,162400,135968,138296,10413,961,85,11,0,0,0,0,0
224810,162437,135903,138315,10419,965,86,9,0,0,0,0,0
224820,162424,135980,138197,10482,956,82,11,2,0,0,0,0
224830,162442,135935,138247,10449,960,89,11,1,0,0,0,0
224840,162441,135894,138321,10421,961,86,9,1,0,0,0,0
224850,162383,136002,138306,10380,954,91,17,1,0,0,0,0
224860,162357,136064,138256,10388,967,87,14,1,0,0,0,0
224870,162421,135980,138192,10499,949,81,12,0,0,0,0,0
224880,162398,136049,138148,10477,964,86,12,0,0,0,0,0
224890,162379,136024,138259,10421,940,97,14,0,0,0,0,0
224900,162322,136123,138226,10408,957,82,15,1,0,0,0,0
224910,162337,136086,138248,10408,958,86,11,0,0,0,0,0
224920,162304,136140,138240,10393,962,83,12,0,0,0,0,0
224930,162277,136171,138266,10364,954,89,13,0,0,0,0,0
224940,162245,136231,138240,10363,955,87,12,1,0,0,0,0
224950,162246,136223,138230,10402,932,89,12,0,0,0,0,0
224960,162268,136168,138272,10386,946,84,10,0,0,0,0,0
224970,162262,136170,138298,10356,952,85,10,1,0,0,0,0
224980,162248,136194,138287,10358,952,86,9,0,0,0,0,0
224990,162298,136118,138281,10396,948,84,9,0,0,0,0,0
225000,162307,136078,138358,10339,953,86,11,1,1,0,0,0
225010,162320,136083,138302,10377,958,83,9,1,1,0,0,0
225020,162306,136111,138310,10339,964,97,5,1,1,0,0,0
225030,162304,136098,138331,10343,961,83,12,2,0,0,0,0
225040,162297,136083,138378,10314,966,88,7,1,0,0,0,0
225050,162306,136074,138372,10317,973,81,9,2,0,0,0,0
225060,162298,136176,138211,10372,978,87,11,1,0,0,0,0
225070,162299,136112,138315,10348,961,91,7,1,0,0,0,0
225080,162308,136131,138266,10353,978,89,8,1,0,0,0,0
225090,162369,136050,138254,10384,976,88,11,2,0,0,0,0
225100,162379,135993,138322,10369,974,89,7,1,0,0,0,0
225110,162330,136089,138247,10422,954,83,9,0,0,0,0,0
225120,162309,136112,138254,10419,954,75,11,0,0,0,0,0
225130,162313,136108,138269,10394,959,77,13,1,0,0,0,0
225140,162324,136087,138281,10393,949,92,6,2,0,0,0,0
225150,162358,136033,138296,10393,950,95,8,1,0,0,0,0
225160,162309,136084,138345,10340,952,93,10,1,0,0,0,0
225170,162322,136042,138378,10350,944,81,15,1,1,0,0,0
225180,162327,136054,138328,10387,939,88,10,1,0,0,0,0
225190,162362,136006,138321,10409,931,96,8,1,0,0,0,0
225200,162362,135993,138333,10416,931,91,8,0,0,0,0,0
225210,162343,136086,138211,10468,919,96,11,0,0,0,0,0
225220,162316,136112,138249,10420,933,92,12,0,0,0,0,0
225230,162364,136023,138291,10417,934,90,13,2,0,0,0,0
225240,162333,136132,138195,10403,963,97,11,0,0,0,0,0
225250,162297,136125,138293,10367,950,90,12,0,0,0,0,0
225260,162312,136144,138220,10396,960,90,12,0,0,0,0,0
225270,162319,136117,138260,10376,951,102,8,1,0,0,0,0
225280,162261,136207,138236,10383,938,100,9,0,0,0,0,0
225290,162292,136162,138236,10403,929,99,12,0,1,0,0,0
225300,162237,136287,138152,10408,942,97,11,0,0,0,0,0
225310,162278,136167,138279,10344,964,92,9,1,0,0,0,0
225320,162281,136149,138285,10368,957,82,11,1,0,0,0,0
225330,162366,136044,138244,10421,965,86,7,1,0,0,0,0
225340,162331,136106,138226,10414,960,89,7,1,0,0,0,0
225350,162317,136072,138332,10367,945,91,8,2,0,0,0,0
225360,162306,136085,138335,10356,959,84,8,1,0,0,0,0
225370,162326,136051,138337,10376,948,87,9,0,0,0,0,0
225380,162318,136085,138281,10418,937,86,8,1,0,0,0,0
225390,162241,136208,138274,10368,952,80,11,0,0,0,0,0
225400,162229,136243,138262,10333,975,84,8,0,0,0,0,0
225410,162239,136199,138312,10334,954,84,11,1,0,0,0,0
225420,162274,136124,138334,10367,946,77,12,0,0,0,0,0
225430,162277,136142,138294,10387,937,88,8,1,0,0,0,0
225440,162236,136188,138329,10350,929,91,10,1,0,0,0,0
225450,162245,136212,138276,10339,969,82,10,1,0,0,0,0
225460,162228,136204,138363,10267,970,91,9,2,0,0,0,0
225470,162235,136193,138336,10320,953,86,10,1,0,0,0,0
225480,162251,136194,138290,10349,947,94,8,1,0,0,0,0
225490,162272,136087,138435,10282,969,80,8,1,0,0,0,0
225500,162238,136164,138387,10295,952,87,9,2,0,0,0,0
225510,162257,136114,138432,10275,958,89,9,0,0,0,0,0
225520,162235,136153,138421,10279,941,92,13,0,0,0,0,0
225530,162199,136199,138440,10241,955,88,12,0,0,0,0,0
225540,162232,136134,138455,10280,927,95,10,1,0,0,0,0
225550,162260,136099,138455,10279,932,96,11,2,0,0,0,0
225560,162218,136137,138505,10232,936,93,9,4,0,0,0,0
225570,162230,136180,138385,10290,944,93,11,1,0,0,0,0
225580,162229,136149,138446,10265,938,96,11,0,0,0,0,0
225590,162242,136141,138424,10278,947,90,11,1,0,0,0,0
225600,162260,136151,138346,10326,952,89,10,0,0,0,0,0
225610,162244,136178,138314,10370,930,90,8,0,0,0,0,0
225620,162312,136089,138313,10370,952,88,9,1,0,0,0,0
225630,162366,136021,138303,10391,944,96,13,0,0,0,0,0
225640,162369,135998,138346,10359,954,98,9,1,0,0,0,0
225650,162378,135990,138322,10397,939,98,7,3,0,0,0,0
225660,162340,136059,138285,10409,938,93,9,1,0,0,0,0
225670,162285,136132,138315,10344,963,84,9,2,0,0,0,0
225680,162307,136117,138268,10391,958,84,8,0,1,0,0,0
225690,162319,136133,138203,10430,952,87,8,2,0,0,0,0
225700,162351,136050,138277,10402,957,87,9,1,0,0,0,0
225710,162313,136102,138266,10423,931,88,10,1,0,0,0,0
225720,162309,136086,138325,10370,945,89,8,1,1,0,0,0
225730,162373,135937,138435,10344,945,85,15,0,0,0,0,0
225740,162368,136051,138213,10462,944,83,12,0,1,0,0,0
225750,162441,135892,138321,10428,957,82,13,0,0,0,0,0
225760,162461,135871,138300,10455,948,88,11,0,0,0,0,0
225770,162488,135794,138380,10418,955,89,9,1,0,0,0,0
225780,162470,135881,138277,10436,973,84,12,1,0,0,0,0
225790,162436,135941,138264,10420,972,91,9,0,1,0,0,0
225800,162408,135935,138355,10362,977,87,10,0,0,0,0,0
225810,162377,136000,138311,10381,966,90,8,1,0,0,0,0
225820,162369,136036,138298,10345,978,95,11,2,0,0,0,0
225830,162387,135991,138309,10374,973,90,9,1,0,0,0,0
225840,162345,136050,138304,10366,977,82,10,0,0,0,0,0
225850,162320,136105,138272,10369,974,82,12,0,0,0,0,0
225860,162405,135923,138391,10344,968,94,8,1,0,0,0,0
225870,162392,135977,138305,10396,971,84,8,1,0,0,0,0
225880,162401,135931,138372,10365,972,83,9,1,0,0,0,0
225890,162429,135886,138364,10395,973,79,8,0,0,0,0,0
225900,162416,135888,138398,10384,954,82,12,0,0,0,0,0
225910,162438,135863,138389,10379,975,85,4,1,0,0,0,0
225920,162398,135940,138358,10375,973,79,11,0,0,0,0,0
225930,162368,135939,138446,10318,976,78,8,1,0,0,0,0
225940,162405,135934,138354,10375,975,81,8,2,0,0,0,0
225950,162394,135927,138385,10374,966,79,8,0,1,0,0,0
225960,162368,135978,138359,10379,962,79,7,1,0,1,0,0
225970,162352,135993,138371,10376,952,80,8,1,1,0,0,0
225980,162285,136131,138302,10361,971,75,8,0,0,1,0,0
225990,162322,136037,138389,10324,974,79,8,0,1,0,0,0
226000,162285,136075,138410,10319,953,83,8,1,0,0,0,0
226010,162313,136008,138476,10281,961,84,10,1,0,0,0,0
226020,162264,136132,138352,10345,955,74,11,1,0,0,0,0
226030,162254,136124,138393,10338,931,80,12,2,0,0,0,0
226040,162256,136178,138287,10379,937,86,10,1,0,0,0,0
226050,162290,136064,138416,10320,954,80,8,2,0,0,0,0
226060,162298,136109,138271,10436,938,72,8,1,1,0,0,0
226070,162309,136097,138293,10388,956,84,6,1,0,0,0,0
226080,162266,136136,138351,10331,957,83,10,0,0,0,0,0
226090,162300,136062,138396,10329,953,84,9,1,0,0,0,0
226100,162337,136028,138341,10393,940,87,6,2,0,0,0,0
226110,162309,136109,138285,10381,951,88,10,0,1,0,0,0
226120,162320,136081,138300,10390,944,89,9,0,1,0,0,0
226130,162353,135999,138354,10390,941,89,8,0,0,0,0,0
226140,162361,136023,138282,10428,947,83,10,0,0,0,0,0
226150,162396,135994,138230,10481,938,85,10,0,0,0,0,0
226160,162452,135926,138212,10498,950,86,10,0,0,0,0,0
226170,162474,135881,138231,10512,941,79,16,0,0,0,0,0
226180,162519,135779,138297,10499,947,82,11,0,0,0,0,0
226190,162522,135803,138264,10490,957,83,15,0,0,0,0,0
226200,162510,135793,138336,10423,976,82,12,2,0,0,0,0
226210,162497,135834,138285,10459,958,86,14,1,0,0,0,0
226220,162418,135951,138287,10417,964,82,13,2,0,0,0,0
226230,162434,135913,138284,10470,937,83,12,0,1,0,0,0
226240,162433,135916,138334,10375,973,86,16,1,0,0,0,0
226250,162402,135990,138243,10447,958,81,11,2,0,0,0,0
226260,162372,136021,138273,10413,962,79,13,1,0,0,0,0
226270,162374,136074,138174,10441,977,85,7,2,0,0,0,0
226280,162310,136138,138247,10366,978,83,9,1,2,0,0,0
226290,162321,136144,138204,10392,977,82,10,4,0,0,0,0
226300,162308,136154,138239,10342,992,88,9,2,0,0,0,0
226310,162266,136194,138249,10362,972,79,11,1,0,0,0,0
226320,162291,136206,138165,10396,981,85,9,1,0,0,0,0
226330,162302,136165,138212,10390,963,90,11,1,0,0,0,0
226340,162282,136173,138258,10353,970,85,10,3,0,0,0,0
226350,162254,136240,138172,10425,954,78,8,3,0,0,0,0
226360,162244,136236,138227,10372,961,83,8,3,0,0,0,0
226370,162271,136210,138202,10388,970,82,11,0,0,0,0,0
226380,162231,136275,138199,10358,979,82,9,1,0,0,0,0
226390,162203,136319,138198,10352,964,82,15,1,0,0,0,0
226400,162184,136317,138248,10328,964,79,12,2,0,0,0,0
226410,162306,136120,138294,10335,983,87,9,0,0,0,0,0
226420,162303,136154,138210,10417,954,86,7,3,0,0,0,0
226430,162321,136107,138265,10376,965,92,7,1,0,0,0,0
226440,162277,136164,138262,10383,958,78,9,3,0,0,0,0
226450,162256,136152,138325,10379,927,85,8,2,0,0,0,0
226460,162273,136125,138344,10357,935,91,8,1,0,0,0,0
226470,162261,136182,138297,10340,948,91,14,1,0,0,0,0
226480,162277,136100,138389,10327,944,84,12,1,0,0,0,0
226490,162321,136031,138397,10335,962,76,9,2,1,0,0,0
226500,162335,136021,138349,10401,941,77,8,1,1,0,0,0
226510,162322,136008,138419,10355,939,80,10,1,0,0,0,0
226520,162334,136013,138397,10349,939,90,11,0,1,0,0,0
226530,162288,136128,138284,10400,946,78,8,1,0,1,0,0
226540,162231,136222,138269,10384,932,84,10,2,0,0,0,0
226550,162202,136264,138287,10340,944,85,9,3,0,0,0,0
226560,162237,136161,138401,10273,973,78,7,4,0,0,0,0
226570,162281,136131,138315,10359,958,80,6,4,0,0,0,0
226580,162305,136110,138275,10406,945,82,11,0,0,0,0,0
226590,162324,136033,138373,10363,950,81,9,1,0,0,0,0
226600,162294,136104,138330,10358,960,77,6,5,0,0,0,0
226610,162229,136207,138303,10358,952,74,8,3,0,0,0,0
226620,162240,136166,138348,10359,932,71,15,2,1,0,0,0
226630,162243,136190,138318,10335,952,83,11,2,0,0,0,0
226640,162261,136147,138331,10369,926,87,12,1,0,0,0,0
226650,162282,136113,138320,10396,935,76,11,1,0,0,0,0
226660,162263,136174,138264,10412,925,81,14,1,0,0,0,0
226670,162241,136214,138248,10414,921,79,16,1,0,0,0,0
226680,162232,136273,138191,10377,970,79,11,1,0,0,0,0
226690,162273,136203,138188,10426,957,74,12,1,0,0,0,0
226700,162233,136254,138214,10386,954,82,9,2,0,0,0,0
226710,162275,136142,138305,10378,937,84,11,2,0,0,0,0
226720,162265,136153,138316,10356,951,83,8,2,0,0,0,0
226730,162248,136190,138270,10398,943,73,11,1,0,0,0,0
226740,162223,136245,138260,10357,956,85,7,1,0,0,0,0
226750,162207,136284,138228,10371,952,80,11,1,0,0,0,0
226760,162242,136204,138283,10362,950,83,7,3,0,0,0,0
226770,162229,136234,138267,10352,961,81,9,1,0,0,0,0
226780,162228,136225,138292,10327,975,79,7,1,0,0,0,0
226790,162191,136253,138337,10310,950,83,8,2,0,0,0,0
226800,162161,136312,138301,10323,948,75,14,0,0,0,0,0
226810,162159,136295,138335,10316,939,77,11,2,0,0,0,0
226820,162146,136278,138421,10254,940,81,13,0,0,1,0,0
226830,162128,136360,138313,10292,946,83,11,1,0,0,0,0
226840,162142,136290,138427,10219,963,79,12,2,0,0,0,0
226850,162193,136244,138373,10264,965,78,17,0,0,0,0,0
226860,162195,136290,138286,10296,963,92,12,0,0,0,0,0
226870,162222,136192,138398,10263,958,86,11,3,1,0,0,0
226880,162198,136236,138374,10274,948,90,12,2,0,0,0,0
226890,162131,136438,138164,10355,943,88,14,1,0,0,0,0
226900,162185,136300,138271,10331,954,79,11,2,1,0,0,0
226910,162205,136289,138260,10304,979,86,10,1,0,0,0,0
